#	start	end	score	density
1	1	5	7.0	0.292
2	6	11	8.0	0.868
3	12	30	10.0	1.549
4	31	55	10.0	1.58
5	56	65	10.0	1.307
6	66	75	5.0	1.351
7	76	83	5.0	1.26
8	84	101	8.0	1.285
9	102	108	10.0	0.913
10	109	133	10.0	1.198
11	134	145	10.0	1.332
12	146	153	10.0	1.296
13	154	162	10.0	1.168
14	163	209	10.0	1.131
15	210	217	6.0	1.442
16	218	222	10.0	1.029
17	223	231	10.0	1.374
18	232	253	10.0	1.198
19	254	266	10.0	1.381
20	267	272	10.0	1.154
21	273	277	10.0	1.264
22	278	282	10.0	0.963
23	283	313	10.0	1.319
24	314	325	10.0	1.299
25	326	342	10.0	0.992
26	343	370	10.0	1.163
27	371	402	10.0	1.13
28	403	411	10.0	0.837
29	412	488	10.0	1.111
30	489	521	10.0	1.033
31	522	532	10.0	1.523
32	533	542	10.0	1.538
33	543	556	10.0	1.478
34	557	573	5.0	1.17
35	574	579	10.0	1.458
36	580	592	10.0	1.45
37	593	603	10.0	1.836
38	604	608	10.0	1.773
39	609	629	10.0	2.138
40	630	643	5.0	3.06
41	644	658	5.0	2.079
42	659	665	8.0	2.058
43	666	674	7.0	2.77
44	675	683	10.0	3.068
45	684	705	8.0	1.668
46	706	710	8.0	3.624
47	711	715	10.0	1.686
48	716	746	10.0	1.398
49	747	774	5.0	1.123
50	775	786	10.0	1.448
51	787	821	10.0	1.354
52	822	826	10.0	1.577
53	827	834	10.0	1.979
54	835	858	10.0	1.361
55	859	870	5.0	2.697
56	871	887	10.0	2.086
57	888	918	10.0	1.105
58	919	940	10.0	1.04
59	941	947	10.0	1.001
60	948	952	8.0	0.988
61	953	1000	8.0	0.962
62	1001	1039	10.0	1.116
63	1040	1076	10.0	0.968
64	1077	1124	10.0	0.966
65	1125	1130	8.0	1.012
66	1131	1144	10.0	0.894
67	1145	1280	10.0	0.449
68	1281	1291	10.0	1.069
69	1292	1408	7.0	1.08
70	1409	1413	4.0	0.81
71	1414	1418	10.0	0.891
72	1419	1435	10.0	0.936
73	1436	1442	8.0	0.974
74	1443	1462	10.0	1.111
75	1463	1478	10.0	1.197
76	1479	1489	9.0	1.427
77	1490	1519	10.0	1.064
78	1520	1526	10.0	1.193
79	1527	1531	9.0	0.977
80	1532	1592	10.0	1.007
81	1593	1612	7.0	0.884
82	1613	1617	7.0	0.996
83	1618	1659	10.0	1.015
84	1660	1676	10.0	1.034
85	1677	1686	10.0	0.952
86	1687	1721	10.0	0.991
87	1722	1728	10.0	1.255
88	1729	1755	10.0	1.235
89	1756	1793	10.0	1.037
90	1794	1811	10.0	1.157
91	1812	1826	10.0	1.208
92	1827	1914	10.0	1.047
93	1915	1939	6.0	0.816
94	1940	1950	10.0	0.854
95	1951	1994	9.0	0.951
96	1995	2006	10.0	1.082
97	2007	2023	10.0	0.918
98	2024	2028	10.0	0.667
99	2029	2101	10.0	0.986
100	2102	2111	10.0	0.912
101	2112	2117	10.0	0.942
102	2118	2135	10.0	0.992
103	2136	2147	5.0	1.004
104	2148	2165	5.0	1.027
105	2166	2177	10.0	1.144
106	2178	2189	10.0	1.007
107	2190	2196	10.0	1.353
108	2197	2216	10.0	1.164
109	2217	2227	10.0	1.423
110	2228	2249	10.0	1.124
111	2250	2286	10.0	1.023
112	2287	2329	10.0	0.978
113	2330	2340	6.0	0.872
114	2341	2385	10.0	0.914
115	2386	2433	10.0	0.98
116	2434	2454	10.0	0.97
117	2455	2464	10.0	0.712
118	2465	2504	10.0	0.989
119	2505	2513	9.0	0.776
120	2514	2521	9.0	1.085
121	2522	2526	9.0	0.731
122	2527	2552	5.0	0.896
123	2553	2557	10.0	0.711
124	2558	2596	10.0	0.854
125	2597	2607	10.0	0.804
126	2608	2623	7.0	0.945
127	2624	2639	10.0	1.021
128	2640	2663	10.0	1.011
129	2664	2678	10.0	1.144
130	2679	2684	10.0	1.148
131	2685	2689	10.0	0.995
132	2690	2706	10.0	1.229
133	2707	2715	10.0	0.89
134	2716	2732	10.0	1.208
135	2733	2738	10.0	0.914
136	2739	2747	10.0	1.043
137	2748	2760	10.0	1.011
138	2761	2766	9.0	1.098
139	2767	2794	6.0	0.88
140	2795	2849	10.0	1.083
141	2850	2856	8.0	0.92
142	2857	2876	10.0	0.964
143	2877	2888	10.0	1.023
144	2889	2897	6.0	1.053
145	2898	2924	10.0	0.948
146	2925	2943	10.0	1.04
147	2944	2954	10.0	1.051
148	2955	2977	10.0	0.983
149	2978	2987	10.0	1.079
150	2988	2997	10.0	1.455
151	2998	3005	10.0	1.283
152	3006	3024	9.0	1.412
153	3025	3035	10.0	1.162
154	3036	3054	10.0	1.093
155	3055	3066	10.0	0.968
156	3067	3089	10.0	1.045
157	3090	3100	5.0	1.049
158	3101	3113	10.0	1.162
159	3114	3140	7.0	1.165
160	3141	3153	5.0	0.935
161	3154	3172	10.0	1.157
162	3173	3182	10.0	1.232
163	3183	3191	10.0	1.02
164	3192	3203	9.0	1.167
165	3204	3222	10.0	1.145
166	3223	3236	10.0	1.176
167	3237	3315	6.0	1.193
168	3316	3331	9.0	1.339
169	3332	3352	10.0	1.334
170	3353	3371	9.0	1.32
171	3372	3386	10.0	1.795
172	3387	3402	8.0	1.72
173	3403	3409	8.0	1.487
174	3410	3414	6.0	1.521
175	3415	3423	10.0	0.588
