#	start	end	rich in A	type
chr2	1	1	nan	A
chr2	2	33	0.47	B
chr2	34	37	0.64	A
chr2	38	41	0.58	B
chr2	42	62	0.39	A
chr2	63	92	0.43	B
chr2	93	119	0.48	A
chr2	120	133	0.44	B
chr2	134	149	0.39	A
chr2	150	201	0.41	B
chr2	202	207	0.53	A
chr2	208	215	0.49	B
chr2	216	231	0.40	A
chr2	232	239	0.52	B
chr2	240	294	0.45	A
chr2	295	322	0.44	B
chr2	323	328	0.48	A
chr2	329	345	0.42	B
chr2	346	348	0.56	A
chr2	349	349	nan	B
chr2	350	350	nan	A
chr2	351	351	nan	B
chr2	352	359	0.40	A
chr2	360	371	0.42	B
chr2	372	394	0.43	A
chr2	395	424	0.40	B
chr2	425	447	0.44	A
chr2	448	452	0.52	B
chr2	453	454	0.91	A
chr2	455	457	0.62	B
chr2	458	482	0.46	A
chr2	483	485	0.60	B
chr2	486	486	nan	A
chr2	487	493	0.48	B
chr2	494	505	0.40	A
chr2	506	540	0.37	B
chr2	541	559	0.42	A
chr2	560	594	0.38	B
chr2	595	600	0.45	A
chr2	601	609	0.47	B
chr2	610	630	0.44	A
chr2	631	638	0.42	B
chr2	639	658	0.44	A
chr2	659	667	0.46	B
chr2	668	674	0.44	A
chr2	675	696	0.42	B
chr2	697	752	0.45	A
chr2	753	759	0.47	B
chr2	760	808	0.38	A
chr2	809	851	0.37	B
chr2	852	890	0.38	A
chr2	891	896	0.48	B
chr2	900	901	0.42	A
chr2	919	956	0.10	B
chr2	957	1002	0.44	A
chr2	1003	1008	0.50	B
chr2	1009	1028	0.46	A
chr2	1029	1035	0.47	B
chr2	1036	1053	0.39	A
chr2	1054	1057	0.56	B
chr2	1058	1069	0.48	A
chr2	1070	1071	0.82	B
chr2	1072	1088	0.42	A
chr2	1089	1091	0.61	B
chr2	1092	1147	0.40	A
chr2	1148	1149	0.81	B
chr2	1150	1189	0.38	A
chr2	1190	1198	0.48	B
chr2	1199	1226	0.47	A
chr2	1227	1229	0.66	B
chr2	1230	1275	0.39	A
chr2	1276	1277	0.93	B
chr2	1278	1292	0.50	A
chr2	1293	1308	0.46	B
chr2	1309	1313	0.46	A
chr2	1315	1315	nan	B
chr2	1316	1320	0.58	A
chr2	1321	1356	0.42	B
chr2	1357	1369	0.43	A
chr2	1370	1375	0.50	B
chr2	1376	1384	0.43	A
chr2	1385	1522	0.37	B
chr2	1523	1528	0.47	A
chr2	1529	1530	0.84	B
chr2	1531	1535	0.51	A
chr2	1536	1571	0.37	B
chr2	1572	1574	0.59	A
chr2	1575	1597	0.40	B
chr2	1598	1614	0.42	A
chr2	1615	1618	0.51	B
chr2	1619	1622	0.51	A
chr2	1623	1675	0.37	B
chr2	1676	1681	0.43	A
chr2	1682	1689	0.43	B
chr2	1690	1699	0.44	A
chr2	1700	1702	0.59	B
chr2	1703	1755	0.41	A
chr2	1756	1780	0.41	B
chr2	1781	1783	0.60	A
chr2	1784	1820	0.39	B
chr2	1821	1831	0.41	A
chr2	1832	1835	0.49	B
chr2	1836	1840	0.47	A
chr2	1841	1890	0.36	B
chr2	1891	1893	0.54	A
chr2	1894	1902	0.40	B
chr2	1903	1926	0.40	A
chr2	1927	1982	0.37	B
chr2	1983	1984	0.85	A
chr2	1985	2011	0.40	B
chr2	2012	2044	0.42	A
chr2	2045	2085	0.41	B
chr2	2086	2089	0.57	A
chr2	2090	2169	0.37	B
chr2	2170	2171	0.82	A
chr2	2172	2173	0.89	B
chr2	2174	2175	0.89	A
chr2	2176	2187	0.47	B
chr2	2188	2207	0.48	A
chr2	2208	2236	0.41	B
chr2	2237	2238	0.83	A
chr2	2239	2241	0.60	B
chr2	2242	2252	0.45	A
chr2	2253	2253	nan	B
chr2	2254	2255	0.78	A
chr2	2256	2268	0.41	B
chr2	2269	2277	0.43	A
chr2	2278	2307	0.41	B
chr2	2308	2310	0.62	A
chr2	2311	2314	0.55	B
chr2	2315	2369	0.46	A
chr2	2370	2382	0.49	B
chr2	2383	2431	0.51	A
