# EV_1 (29.4402)	EV_2 (10.3002)	EV_3 (-5.2669)
0.02251424405729033	0.026402180113762504	0.01670336444104441
0.024501026678715503	0.027034625885646542	0.023697697218113253
0.022357442130335504	0.025456571452593026	0.02857597130229126
0.02135258799371742	0.026564324850125224	0.037588201006363314
0.017554289190996945	0.022815637430053527	0.04240200775746631
0.01584406229180365	0.020283175449563512	0.03955037799735631
0.015459147409672289	0.020205662356891627	0.036288834096396286
0.01300714474195965	0.015288810864073847	0.04823727291523981
0.014720548472518278	0.017245693781410613	0.051895324026786184
0.01513212195412955	0.022952621272264953	0.051073298267311495
nan	nan	nan
0.01425456631221742	0.022893620974312225	0.04215227056987774
0.012539864829105822	0.02139732032809445	0.04436789403899216
0.011942215085449234	0.015340797026420317	0.037011682069802765
0.01664726175160086	0.015537482683373408	0.026461282935359667
0.017136717261910232	0.009014640838951106	0.015294530541179869
0.014437976536237707	0.0034864943652836078	0.016452599193092065
0.01102725269336434	0.0028641884816401155	0.024245476310059084
0.012119820591165006	0.0003580262159419668	0.016727313520367385
0.012927562481801696	-0.0003770330735888386	0.01815861909833899
0.010869902301460531	-0.0045063988037273685	0.010152786536674554
0.0016466665547143309	-0.003897048388270317	0.015029149528913542
-0.007637495826564149	-0.007333150945402903	0.015608690664264242
-0.02098025255998537	-0.0042571011449146125	0.01950714889021231
-0.027442429574226355	0.00013972640537887154	0.02531419064465399
-0.03472042186173235	0.00494470179785487	0.022417514153311717
-0.032075126988491645	0.0071050317470477044	0.023468562655408497
-0.03185783017743212	0.008259129895449373	0.01753531931678714
-0.027640567806079992	0.0034794475244455387	0.02383878909003908
-0.02955693507138409	0.0001424093866653648	0.017517319561262887
-0.03024562857825066	0.0013121844566438986	0.0209006595247322
-0.03207258035824399	0.004077604097989702	0.021227922917321645
-0.028480646065830804	0.001322650369729696	0.02208380755281789
-0.02824487070218349	0.0028574432265986386	0.02140832110267161
-0.02685241725937892	0.005144009294301543	0.021220472157641133
-0.02654368220710551	0.00637756240259304	0.02159786334504824
-0.02414916302855983	0.0010692709468221612	0.024277820277613233
-0.027201363905823377	0.001444562038417221	0.024829519312762144
-0.03721592477084794	0.006841718211053888	0.023283204310012406
-0.039674812006532716	0.011835538873055454	0.015331401392582003
-0.03512874979547974	0.011280563898909168	0.01608423790805752
-0.02846555042863757	0.004560971247860404	0.019421718543916267
-0.032840673517736216	0.008148306893601276	0.015653964310779485
-0.038702809545042835	0.008650432105616715	0.015036037044856801
-0.04176985180676623	0.011254132818019331	0.016006067501588846
-0.04229722338009468	0.009723608891807914	0.02074955079213165
-0.046813792426986356	0.01680177405105058	0.026775683873995725
-0.042338057861395106	0.01212771529640729	0.020621618658440255
-0.03224649489687169	0.0024816161977814985	0.01826505419247873
-0.016339434998357577	-0.019199272259737655	0.014128449134601987
-0.0033236668919584354	-0.031903603701641525	0.012385361812137598
0.008044619180360943	-0.034794767112300846	0.011967677670782094
0.015147615935044465	-0.02710421884514515	0.013545648509772761
0.017168744749731395	-0.00969317116415962	0.009785473341358557
0.012573589920060925	-0.0050457132611574215	0.010985371308767596
0.008183267777545484	-0.008256506614222392	0.012017370561043631
-0.0013493399021026185	-0.024008737390101443	0.013352882522205775
-0.009978361959290813	-0.02728590743080279	0.010855380665872728
-0.016396752419062976	-0.033648232985676534	0.011344640225401496
-0.014896131841390284	-0.03029039261275043	0.014495235461940129
