#	start	end	score	density
1	1	3	9.0	1.474
2	4	13	3.0	1.149
3	14	37	10.0	1.234
4	38	54	7.0	1.116
5	55	62	6.0	1.032
6	63	75	4.0	1.084
7	76	140	6.0	1.133
8	141	145	6.0	1.28
9	146	179	10.0	1.19
10	180	185	10.0	1.118
11	186	191	5.0	1.578
12	192	217	10.0	1.17
13	218	239	10.0	1.168
14	240	263	10.0	1.165
15	264	305	6.0	1.152
16	306	315	10.0	1.063
17	316	339	4.0	1.151
18	340	352	4.0	1.157
19	353	360	5.0	1.168
20	361	371	10.0	1.162
21	372	402	10.0	1.166
22	403	411	10.0	1.264
23	412	417	10.0	1.345
24	418	425	10.0	1.191
25	426	468	10.0	1.14
26	469	480	9.0	1.094
27	481	519	7.0	1.055
28	520	540	10.0	1.145
29	541	552	6.0	1.499
30	553	558	10.0	1.381
31	559	575	10.0	1.313
32	576	583	6.0	1.339
33	584	589	10.0	1.209
34	590	607	10.0	1.357
35	608	619	7.0	1.197
36	620	633	5.0	1.232
37	634	641	10.0	1.097
38	642	655	4.0	1.138
39	656	677	10.0	1.124
40	678	723	6.0	1.124
41	724	740	8.0	0.983
42	741	751	6.0	1.071
43	752	763	10.0	1.23
44	764	770	7.0	1.131
45	771	781	7.0	1.335
46	782	800	10.0	1.073
47	801	841	10.0	1.114
48	842	860	10.0	1.073
49	861	877	7.0	1.324
50	878	882	10.0	1.246
51	883	917	8.0	1.101
52	918	924	10.0	1.18
53	925	934	9.0	1.306
54	935	943	10.0	1.196
55	944	952	6.0	1.415
56	953	960	10.0	1.184
57	961	977	10.0	1.119
58	978	1014	10.0	1.139
59	1015	1081	7.0	1.135
60	1082	1118	9.0	1.085
61	1119	1127	8.0	1.225
62	1128	1156	4.0	1.192
63	1157	1179	10.0	1.108
64	1180	1218	9.0	1.176
65	1219	1243	10.0	1.211
66	1244	1276	10.0	1.051
67	1277	1285	9.0	1.139
68	1286	1297	8.0	1.143
69	1298	1302	8.0	1.346
70	1303	1309	7.0	1.272
71	1310	1316	10.0	1.233
72	1317	1366	10.0	1.176
73	1367	1373	7.0	1.154
74	1374	1384	9.0	1.224
75	1385	1391	5.0	1.252
76	1392	1402	10.0	1.115
77	1403	1410	7.0	1.348
78	1411	1424	5.0	1.267
79	1425	1435	10.0	1.123
80	1436	1461	8.0	1.182
81	1462	1470	7.0	1.268
82	1471	1477	10.0	1.167
83	1478	1493	7.0	1.279
84	1494	1498	7.0	1.377
85	1499	1519	10.0	1.125
86	1520	1609	6.0	1.156
87	1610	1622	10.0	0.966
88	1623	1693	10.0	1.144
89	1694	1703	7.0	1.224
90	1704	1711	10.0	1.17
91	1712	1717	10.0	1.823
92	1718	1728	10.0	1.47
93	1729	1741	4.0	1.201
94	1742	1766	10.0	0.25
95	1767	1780	10.0	1.175
96	1781	1844	5.0	0.215
97	1845	1910	5.0	0.017
