#	start	end	rich in A	type
chr14	191	202	0.41	A
chr14	203	204	0.72	B
chr14	205	216	0.46	A
chr14	217	220	0.57	B
chr14	221	232	0.44	A
chr14	233	241	0.53	B
chr14	242	242	nan	A
chr14	243	243	nan	B
chr14	244	269	0.42	A
chr14	270	271	0.67	B
chr14	272	273	0.72	A
chr14	274	277	0.46	B
chr14	278	281	0.46	A
chr14	282	285	0.46	B
chr14	286	286	nan	A
chr14	287	294	0.41	B
chr14	295	297	0.53	A
chr14	298	299	0.71	B
chr14	300	351	0.40	A
chr14	352	353	0.82	B
chr14	354	359	0.51	A
chr14	360	361	0.76	B
chr14	362	377	0.42	A
chr14	378	378	nan	B
chr14	379	398	0.40	A
chr14	399	449	0.36	B
chr14	450	450	nan	A
chr14	451	457	0.44	B
chr14	458	460	0.57	A
chr14	461	497	0.37	B
chr14	498	510	0.45	A
chr14	511	515	0.51	B
chr14	516	534	0.42	A
chr14	535	536	0.79	B
chr14	537	538	0.81	A
chr14	539	540	0.79	B
chr14	541	543	0.57	A
chr14	544	547	0.53	B
chr14	548	548	nan	A
chr14	549	549	nan	B
chr14	550	550	nan	A
chr14	551	553	0.65	B
chr14	554	557	0.55	A
chr14	558	558	nan	B
chr14	559	683	0.40	A
chr14	684	685	0.75	B
chr14	686	913	0.41	A
chr14	914	916	0.61	B
chr14	917	918	1.00	A
chr14	919	924	0.51	B
chr14	925	1006	0.45	A
chr14	1007	1011	0.63	B
chr14	1012	1019	0.54	A
chr14	1020	1058	0.52	B
chr14	1059	1073	0.51	A
