#	start	end	rich in A	type
chr12	2	7	0.56	A
chr12	8	8	nan	B
chr12	9	11	0.62	A
chr12	12	29	0.47	B
chr12	30	31	0.96	A
chr12	32	33	1.01	B
chr12	34	34	nan	A
chr12	35	62	0.46	B
chr12	63	74	0.53	A
chr12	75	81	0.48	B
chr12	82	82	nan	A
chr12	83	129	0.41	B
chr12	130	132	0.66	A
chr12	133	168	0.40	B
chr12	169	187	0.38	A
chr12	188	229	0.38	B
chr12	230	251	0.39	A
chr12	252	259	0.45	B
chr12	260	260	nan	A
chr12	261	331	0.40	B
chr12	332	387	0.19	A
chr12	388	490	0.39	B
chr12	491	518	0.47	A
chr12	519	522	0.56	B
chr12	523	528	0.61	A
chr12	529	532	0.63	B
chr12	533	541	0.54	A
chr12	542	545	0.63	B
chr12	546	548	0.73	A
chr12	549	562	0.43	B
chr12	563	572	0.52	A
chr12	573	574	0.88	B
chr12	575	582	0.55	A
chr12	583	762	0.38	B
chr12	763	764	0.82	A
chr12	765	975	0.37	B
chr12	976	985	0.43	A
chr12	986	995	0.45	B
chr12	996	998	0.56	A
chr12	999	999	nan	B
chr12	1000	1000	nan	A
chr12	1001	1034	0.41	B
chr12	1035	1036	0.76	A
chr12	1037	1046	0.45	B
chr12	1047	1047	nan	A
chr12	1048	1091	0.44	B
chr12	1092	1092	nan	A
chr12	1093	1100	0.53	B
chr12	1101	1102	1.02	A
chr12	1103	1104	0.99	B
chr12	1105	1105	nan	A
chr12	1106	1106	nan	B
chr12	1107	1114	0.51	A
chr12	1115	1118	0.65	B
chr12	1119	1123	0.58	A
chr12	1124	1124	nan	B
chr12	1125	1127	0.65	A
chr12	1128	1130	0.65	B
chr12	1131	1131	nan	A
chr12	1132	1135	0.59	B
chr12	1136	1138	0.77	A
chr12	1139	1144	0.59	B
chr12	1145	1145	nan	A
chr12	1146	1157	0.48	B
chr12	1158	1158	nan	A
chr12	1159	1168	0.46	B
chr12	1169	1170	0.95	A
chr12	1171	1191	0.47	B
chr12	1192	1192	nan	A
chr12	1193	1193	nan	B
chr12	1194	1194	nan	A
chr12	1195	1205	0.48	B
chr12	1206	1231	0.50	A
chr12	1232	1232	nan	B
chr12	1233	1244	0.52	A
chr12	1245	1245	nan	B
chr12	1246	1246	nan	A
chr12	1247	1248	0.97	B
chr12	1249	1256	0.60	A
chr12	1257	1257	nan	B
chr12	1258	1273	0.44	A
chr12	1274	1277	0.54	B
chr12	1278	1314	0.45	A
chr12	1315	1319	0.63	B
chr12	1320	1320	nan	A
chr12	1321	1323	0.74	B
chr12	1324	1339	0.52	A
