#	start	end	rich in A	type
chr22	163	176	0.35	B
chr22	177	177	nan	A
chr22	178	178	nan	B
chr22	179	179	nan	A
chr22	180	180	nan	B
chr22	181	233	0.42	A
chr22	234	234	nan	B
chr22	235	256	0.50	A
chr22	257	257	nan	B
chr22	258	258	nan	A
chr22	259	259	nan	B
chr22	260	260	nan	A
chr22	261	268	0.51	B
chr22	269	271	0.71	A
chr22	272	275	0.61	B
chr22	276	276	nan	A
chr22	277	278	0.90	B
chr22	279	279	nan	A
chr22	280	280	nan	B
chr22	281	284	0.62	A
chr22	285	290	0.47	B
chr22	291	326	0.48	A
chr22	327	327	nan	B
chr22	328	328	nan	A
chr22	329	357	0.45	B
chr22	358	438	0.50	A
chr22	439	442	0.61	B
chr22	443	445	0.76	A
chr22	446	450	0.64	B
chr22	451	472	0.54	A
chr22	473	473	nan	B
chr22	474	476	0.76	A
chr22	477	498	0.51	B
chr22	499	499	nan	A
chr22	500	501	1.05	B
chr22	502	513	0.59	A
