#	start	end	rich in A	type
chr5	1	12	0.58	A
chr5	13	13	nan	B
chr5	14	14	nan	A
chr5	15	15	nan	B
chr5	16	16	nan	A
chr5	17	24	0.55	B
chr5	25	25	nan	A
chr5	26	26	nan	B
chr5	27	33	0.52	A
chr5	34	34	nan	B
chr5	35	35	nan	A
chr5	36	36	nan	B
chr5	37	48	0.45	A
chr5	49	71	0.45	B
chr5	72	72	nan	A
chr5	73	73	nan	B
chr5	74	75	0.81	A
chr5	76	80	0.51	B
chr5	81	94	0.42	A
chr5	95	96	0.82	B
chr5	97	97	nan	A
chr5	98	102	0.52	B
chr5	103	106	0.59	A
chr5	107	113	0.50	B
chr5	114	138	0.39	A
chr5	139	140	0.80	B
chr5	141	143	0.64	A
chr5	144	148	0.55	B
chr5	149	149	nan	A
chr5	150	152	0.60	B
chr5	153	161	0.44	A
chr5	162	168	0.48	B
chr5	169	172	0.59	A
chr5	173	173	nan	B
chr5	174	208	0.37	A
chr5	209	209	nan	B
chr5	210	313	0.36	A
chr5	314	321	0.50	B
chr5	322	324	0.64	A
chr5	325	347	0.42	B
chr5	348	348	nan	A
chr5	349	366	0.42	B
chr5	367	367	nan	A
chr5	368	368	nan	B
chr5	369	371	0.54	A
chr5	372	372	nan	B
chr5	373	374	0.83	A
chr5	375	377	0.58	B
chr5	378	378	nan	A
chr5	379	384	0.50	B
chr5	385	386	0.83	A
chr5	387	388	0.83	B
chr5	389	392	0.51	A
chr5	393	396	0.51	B
chr5	397	397	nan	A
chr5	398	407	0.41	B
chr5	408	409	0.81	A
chr5	410	429	0.40	B
chr5	430	435	0.51	A
chr5	436	458	0.38	B
chr5	459	465	0.43	A
chr5	495	505	0.41	B
chr5	506	514	0.40	A
chr5	515	522	0.41	B
chr5	523	524	0.75	A
chr5	525	527	0.58	B
chr5	528	530	0.57	A
chr5	531	545	0.43	B
chr5	546	568	0.43	A
chr5	569	569	nan	B
chr5	570	572	0.57	A
chr5	573	575	0.57	B
chr5	576	576	nan	A
chr5	577	603	0.39	B
chr5	604	604	nan	A
chr5	605	606	0.79	B
chr5	607	608	0.79	A
chr5	609	623	0.43	B
chr5	624	637	0.39	A
chr5	638	649	0.41	B
chr5	650	654	0.48	A
chr5	655	676	0.41	B
chr5	677	677	nan	A
chr5	678	683	0.48	B
chr5	684	734	0.28	A
chr5	735	735	nan	B
chr5	736	747	0.44	A
chr5	748	748	nan	B
chr5	749	749	nan	A
chr5	750	759	0.45	B
chr5	760	764	0.53	A
chr5	765	766	0.82	B
chr5	767	830	0.40	A
chr5	831	836	0.43	B
chr5	837	837	nan	A
chr5	838	863	0.36	B
chr5	864	867	0.49	A
chr5	868	869	0.74	B
chr5	870	870	nan	A
chr5	871	875	0.46	B
chr5	876	876	nan	A
chr5	877	880	0.50	B
chr5	881	882	0.72	A
chr5	883	887	0.45	B
chr5	888	889	0.71	A
chr5	890	892	0.54	B
chr5	893	893	nan	A
chr5	894	894	nan	B
chr5	895	895	nan	A
chr5	896	897	0.74	B
chr5	898	903	0.44	A
chr5	904	904	nan	B
chr5	905	909	0.49	A
chr5	910	910	nan	B
chr5	911	914	0.47	A
chr5	915	915	nan	B
chr5	916	935	0.38	A
chr5	936	939	0.49	B
chr5	940	941	0.74	A
chr5	942	949	0.43	B
chr5	950	955	0.47	A
chr5	956	960	0.49	B
chr5	961	964	0.52	A
chr5	965	981	0.39	B
chr5	982	984	0.58	A
chr5	985	995	0.39	B
chr5	996	996	nan	A
chr5	997	1004	0.41	B
chr5	1005	1005	nan	A
chr5	1006	1019	0.38	B
chr5	1020	1026	0.42	A
chr5	1027	1027	nan	B
chr5	1028	1030	0.55	A
chr5	1031	1031	nan	B
chr5	1032	1040	0.40	A
chr5	1041	1041	nan	B
chr5	1042	1042	nan	A
chr5	1043	1043	nan	B
chr5	1044	1046	0.52	A
chr5	1047	1047	nan	B
chr5	1048	1052	0.43	A
chr5	1053	1054	0.69	B
chr5	1055	1055	nan	A
chr5	1056	1057	0.69	B
chr5	1058	1058	nan	A
chr5	1059	1066	0.40	B
chr5	1067	1070	0.51	A
chr5	1071	1080	0.42	B
chr5	1081	1083	0.55	A
chr5	1084	1122	0.39	B
