#	start	end	rich in A	type
chr4	1	1	nan	A
chr4	2	3	0.80	B
chr4	4	49	0.52	A
chr4	50	59	0.49	B
chr4	60	93	0.51	A
chr4	95	96	0.88	B
chr4	97	107	0.49	A
chr4	108	113	0.48	B
chr4	114	118	0.49	A
chr4	119	155	0.40	B
chr4	156	163	0.47	A
chr4	164	168	0.50	B
chr4	169	179	0.45	A
chr4	180	209	0.38	B
chr4	210	219	0.42	A
chr4	220	220	nan	B
chr4	221	222	0.75	A
chr4	223	224	0.77	B
chr4	225	240	0.40	A
chr4	241	243	0.61	B
chr4	244	270	0.43	A
chr4	271	307	0.37	B
chr4	308	313	0.43	A
chr4	314	375	0.36	B
chr4	376	414	0.43	A
chr4	415	418	0.54	B
chr4	419	421	0.59	A
chr4	422	446	0.39	B
chr4	447	448	0.72	A
chr4	449	474	0.37	B
chr4	475	491	0.41	A
chr4	492	497	0.34	B
chr4	528	529	0.81	A
chr4	530	534	0.50	B
chr4	535	553	0.43	A
chr4	554	555	0.83	B
chr4	556	582	0.42	A
chr4	583	587	0.48	B
chr4	588	599	0.38	A
chr4	600	603	0.47	B
chr4	604	604	nan	A
chr4	605	607	0.52	B
chr4	608	608	nan	A
chr4	609	613	0.43	B
chr4	614	616	0.53	A
chr4	617	628	0.39	B
chr4	629	630	0.69	A
chr4	631	650	0.37	B
chr4	651	655	0.43	A
chr4	656	675	0.36	B
chr4	676	676	nan	A
chr4	677	683	0.43	B
chr4	684	687	0.49	A
chr4	688	714	0.37	B
chr4	715	720	0.48	A
chr4	721	729	0.42	B
chr4	730	730	nan	A
chr4	731	739	0.42	B
chr4	740	742	0.56	A
chr4	743	744	0.74	B
chr4	745	759	0.40	A
chr4	760	763	0.53	B
chr4	764	799	0.41	A
chr4	800	832	0.38	B
chr4	833	847	0.44	A
chr4	848	854	0.44	B
chr4	855	860	0.46	A
chr4	861	874	0.40	B
chr4	875	902	0.41	A
chr4	903	906	0.50	B
chr4	907	907	nan	A
chr4	908	950	0.36	B
chr4	951	956	0.45	A
chr4	957	991	0.37	B
chr4	992	1001	0.44	A
chr4	1002	1005	0.51	B
chr4	1006	1010	0.48	A
chr4	1011	1017	0.43	B
chr4	1018	1029	0.40	A
chr4	1030	1030	nan	B
chr4	1031	1041	0.42	A
chr4	1042	1044	0.56	B
chr4	1045	1045	nan	A
chr4	1046	1065	0.38	B
chr4	1066	1068	0.54	A
chr4	1069	1086	0.39	B
chr4	1087	1097	0.44	A
chr4	1098	1102	0.47	B
chr4	1103	1116	0.43	A
chr4	1117	1128	0.39	B
chr4	1129	1150	0.40	A
chr4	1151	1192	0.36	B
chr4	1193	1204	0.42	A
chr4	1205	1222	0.39	B
chr4	1223	1223	nan	A
chr4	1224	1226	0.57	B
chr4	1227	1240	0.41	A
chr4	1241	1242	0.73	B
chr4	1243	1245	0.60	A
chr4	1246	1285	0.37	B
chr4	1286	1299	0.43	A
chr4	1300	1391	0.35	B
chr4	1392	1393	0.73	A
chr4	1394	1397	0.52	B
chr4	1398	1418	0.43	A
chr4	1419	1431	0.40	B
chr4	1432	1435	0.49	A
chr4	1436	1442	0.43	B
chr4	1443	1444	0.80	A
chr4	1445	1460	0.40	B
chr4	1461	1474	0.42	A
chr4	1475	1484	0.42	B
chr4	1485	1489	0.51	A
chr4	1490	1509	0.39	B
chr4	1510	1513	0.52	A
chr4	1514	1515	0.70	B
chr4	1516	1546	0.42	A
chr4	1547	1590	0.38	B
chr4	1591	1591	nan	A
chr4	1592	1595	0.50	B
chr4	1596	1603	0.45	A
chr4	1604	1658	0.37	B
chr4	1659	1664	0.49	A
chr4	1665	1691	0.37	B
chr4	1692	1710	0.42	A
chr4	1711	1739	0.37	B
chr4	1740	1744	0.49	A
chr4	1745	1770	0.38	B
chr4	1771	1773	0.55	A
chr4	1774	1783	0.41	B
chr4	1784	1784	nan	A
chr4	1785	1837	0.37	B
chr4	1838	1872	0.44	A
chr4	1873	1874	0.84	B
chr4	1875	1880	0.50	A
chr4	1881	1889	0.44	B
chr4	1890	1891	0.88	A
chr4	1892	1909	0.42	B
chr4	1910	1910	nan	A
