# EV_1 (80.1448)	EV_2 (25.8285)	EV_3 (9.6719)
-0.0030039258559541137	-0.03113825918915161	0.040415500765136884
-0.012443553252000085	-0.029227910727688638	0.011743118365763852
-0.020766762622611512	-0.014549528580698266	0.001817666061050112
-0.025710546163752894	0.009489083436276163	0.007564637978798833
-0.027976565665113487	0.020585679071268684	0.004157074678008899
-0.02814566517280716	0.01928308879292171	0.0028448291384178884
-0.027208671308555817	0.011084801586006672	-0.00013628038370143078
-0.027188450662310244	0.01370975992019936	0.006303672446231083
-0.026929205388198086	0.012232737703353617	0.0060575719584593235
-0.026303645692073902	0.005579137661433613	0.009600742437914023
-0.026109863200412496	-0.0009243630773245019	0.011665226799154382
-0.029343270466949307	0.001882276048087466	0.0160238846655151
-0.03017137460820176	0.006230112949510419	0.011218234835627418
-0.02994723723019891	0.006522821835957445	-0.0003677586164967765
-0.025700745742101943	0.0026727246484009497	0.004436239169751697
-0.02097028114428694	-0.007573870568655649	0.008999939522947475
-0.017062913884758578	-0.009324453250966203	0.01014868626628285
-0.018597874293735685	-0.01405443334594814	-0.0008123513833416217
-0.020575987934585288	-0.009739477959291028	0.0072287570235673275
-0.024667945091730044	-0.01488489284152643	0.010410229302475729
-0.023911008477090084	-0.012717010479613426	0.014724666113990887
-0.02544896146387996	-0.010783443887902228	0.019276328205869463
-0.02299515874418364	-0.009600286185893737	0.01573773471230095
-0.025496368293563096	-0.005831677545212174	0.009654685584399025
-0.031207858424068063	0.002343495114547641	0.003718835184198417
-0.032686345849624134	0.014226441410481893	-0.002303407845389273
-0.02791590988478085	0.013565431361833555	-0.0067756074509544295
-0.026861882431848706	0.01902731260527816	-0.0034376916278121283
-0.02689205710627539	0.014734101679775779	-0.003387892370859749
-0.028126996735892508	0.024512043851225032	0.0010469699084710467
-0.027290907485707925	0.020793559193675266	-0.009343156557531655
-0.026369287135654496	0.021531735724214268	-0.0043947017999484105
-0.026051808692698394	0.012953160665822493	0.0019252464774553793
-0.02756529145119564	0.012072467845204578	0.014290131544183515
-0.031099326244331375	0.015291310200816921	0.0068845018648335116
-0.031734044628745996	0.01920479374641745	-0.0037654513928370888
-0.03133174230076678	0.027333012018797016	-0.007281721854861856
-0.029694515984558724	0.03099884008597074	-0.002591488605944131
-0.02905605331014094	0.034544608645511024	0.007930268310509775
-0.027992020398943298	0.02834922014049928	0.006895280496425973
-0.029432937164999378	0.024779465753626204	0.003944905453642084
-0.02725002591425249	0.012394118987098435	-0.006906207086006495
-0.02832855894160038	0.002023165380614038	-0.01130214656389654
-0.025424934914399355	-0.007913741454073144	-0.015364175380943928
-0.026812294427770327	-0.00395883486403748	-0.003613161639010095
-0.025728025260237517	0.001394831126370558	-0.0014356460185449768
-0.02506921815805016	0.003346094289325001	0.0022246780286690054
-0.025776588466589083	-0.0014213454612765903	-0.007983042142354041
-0.02920489083080096	-0.0052634605908656925	-0.00987118313950416
-0.03396194691453409	0.001401618862488399	-0.017136138411850924
