#	start	end	score	density
1	1	6	4.0	0.592
2	7	60	9.0	1.078
3	61	65	9.0	0.763
4	66	87	10.0	1.113
5	88	94	8.0	1.227
6	95	105	10.0	1.219
7	106	138	5.0	1.133
8	139	169	9.0	1.118
9	170	174	7.0	1.323
10	175	180	7.0	1.134
11	181	188	10.0	1.431
12	189	207	10.0	1.155
13	208	220	3.0	1.366
14	221	259	7.0	1.062
15	260	279	3.0	1.249
16	280	284	6.0	1.569
17	285	303	9.0	1.211
18	304	326	10.0	1.098
19	327	332	10.0	1.098
20	333	346	8.0	1.205
21	347	370	7.0	1.041
22	371	461	5.0	1.077
23	462	480	6.0	1.067
24	481	495	10.0	1.127
25	496	513	8.0	1.123
26	514	519	10.0	1.217
27	520	543	10.0	1.128
28	544	568	10.0	1.073
29	569	601	10.0	1.131
30	602	616	10.0	1.209
31	617	637	4.0	1.094
32	638	678	10.0	1.014
33	679	735	10.0	1.154
34	736	740	7.0	1.245
35	741	749	9.0	1.163
36	750	758	10.0	1.306
37	759	774	6.0	1.1
38	775	782	5.0	1.258
39	783	789	10.0	1.266
40	790	806	7.0	1.266
41	807	840	4.0	1.158
42	841	845	8.0	1.139
43	846	852	8.0	1.212
44	853	859	8.0	1.004
45	860	887	10.0	1.143
46	888	900	7.0	1.189
47	901	930	9.0	1.14
48	931	949	6.0	1.13
49	950	965	10.0	1.324
50	966	1008	6.0	1.084
51	1009	1039	10.0	1.061
52	1040	1050	5.0	1.365
53	1051	1066	10.0	1.227
54	1067	1079	7.0	1.113
55	1080	1088	10.0	1.129
56	1089	1127	10.0	1.187
57	1128	1132	9.0	1.188
58	1133	1171	7.0	1.088
59	1172	1246	9.0	1.066
60	1247	1252	6.0	1.209
61	1253	1275	6.0	1.146
62	1276	1280	9.0	0.864
63	1281	1290	10.0	1.257
64	1291	1307	4.0	1.242
65	1308	1315	7.0	1.013
66	1316	1324	7.0	1.202
67	1325	1339	10.0	1.071
68	1340	1381	9.0	1.097
69	1382	1390	9.0	1.054
70	1391	1399	4.0	1.067
71	1400	1416	8.0	0.951
72	1417	1435	10.0	1.029
73	1436	1463	10.0	1.137
74	1464	1471	9.0	1.3
75	1472	1810	10.0	1.127
76	1811	1878	10.0	0.047
77	1879	1949	9.0	1.19
78	1950	1955	10.0	1.164
79	1956	1962	8.0	1.329
80	1963	1968	7.0	0.942
81	1969	1974	10.0	0.61
82	1975	1991	8.0	1.223
83	1992	2000	10.0	1.085
84	2001	2029	6.0	1.136
85	2030	2046	10.0	1.151
86	2047	2071	5.0	1.09
87	2072	2138	10.0	1.112
88	2139	2151	8.0	1.083
89	2152	2164	8.0	1.14
90	2165	2178	8.0	1.127
91	2179	2227	8.0	1.192
92	2228	2236	10.0	1.271
93	2237	2246	10.0	1.247
94	2247	2255	10.0	1.21
95	2256	2268	9.0	1.187
96	2269	2280	5.0	1.04
97	2281	2298	10.0	1.113
98	2299	2312	10.0	1.175
99	2313	2377	6.0	1.1
100	2378	2390	6.0	1.101
101	2391	2399	4.0	1.124
102	2400	2405	3.0	1.104
103	2406	2424	9.0	1.108
104	2425	2442	10.0	1.154
105	2443	2466	6.0	1.156
106	2467	2489	10.0	1.114
107	2490	2507	9.0	1.276
108	2508	2513	7.0	1.2
109	2514	2524	8.0	1.251
110	2525	2546	10.0	1.315
111	2547	2556	8.0	1.368
112	2557	2567	10.0	1.351
113	2568	2572	8.0	1.631
114	2573	2581	10.0	1.46
115	2582	2597	10.0	1.184
116	2598	2639	4.0	1.129
117	2640	2649	10.0	1.149
118	2650	2663	10.0	1.345
119	2664	2685	10.0	1.113
120	2686	2716	5.0	1.21
121	2717	2735	10.0	1.202
122	2736	2755	10.0	1.319
123	2756	2761	5.0	1.05
124	2762	2782	10.0	1.107
125	2783	2820	10.0	1.175
126	2821	2841	5.0	1.141
127	2842	2856	7.0	1.129
128	2857	2870	10.0	1.204
129	2871	2915	6.0	1.141
130	2916	2927	10.0	1.115
131	2928	2973	10.0	1.112
132	2974	2984	10.0	1.185
133	2985	2991	8.0	1.409
134	2992	2999	10.0	1.082
135	3000	3005	7.0	1.326
136	3006	3018	10.0	1.128
137	3019	3033	7.0	1.094
138	3034	3044	10.0	1.105
139	3045	3054	5.0	1.091
140	3055	3075	9.0	1.14
141	3076	3081	6.0	1.152
142	3082	3109	10.0	1.141
143	3110	3114	10.0	1.218
144	3115	3138	10.0	1.152
145	3139	3145	10.0	1.286
146	3146	3167	8.0	1.17
147	3168	3204	7.0	1.087
148	3205	3224	10.0	1.099
149	3225	3265	5.0	1.105
150	3266	3299	10.0	1.04
151	3300	3342	10.0	1.112
152	3343	3352	6.0	1.164
153	3353	3358	9.0	0.994
154	3359	3372	6.0	1.184
155	3373	3390	9.0	1.145
156	3391	3412	10.0	1.122
157	3413	3450	9.0	1.085
158	3451	3475	5.0	1.067
159	3476	3524	10.0	1.117
160	3525	3563	10.0	1.169
161	3564	3574	8.0	1.14
162	3575	3582	4.0	1.215
163	3583	3589	8.0	1.023
164	3590	3627	5.0	1.174
165	3628	3649	10.0	1.157
166	3650	3672	6.0	1.12
167	3673	3681	10.0	1.472
168	3682	3691	10.0	1.564
169	3692	3701	7.0	1.345
170	3702	3707	7.0	1.237
171	3708	3713	10.0	1.264
172	3714	3726	8.0	1.309
173	3727	3731	10.0	1.408
174	3732	3738	5.0	1.18
175	3739	3749	10.0	1.357
176	3750	3778	7.0	1.163
177	3779	3793	10.0	1.125
178	3794	3802	5.0	1.122
179	3803	3809	6.0	1.02
180	3810	3844	10.0	1.124
181	3845	3867	10.0	1.287
182	3868	3882	10.0	1.386
183	3883	3887	6.0	1.338
184	3888	3900	4.0	1.355
185	3901	3905	4.0	1.686
186	3906	3914	10.0	1.084
187	3915	3925	10.0	1.295
188	3926	3934	6.0	1.391
189	3935	3939	6.0	1.269
190	3940	3946	5.0	1.553
191	3947	3952	4.0	1.445
192	3953	3961	10.0	0.967
