#	start	end	score	density
1	1	33	10.0	1.151
2	34	38	7.0	1.076
3	39	44	6.0	1.06
4	45	97	6.0	1.147
5	98	102	6.0	1.043
6	103	109	10.0	1.336
7	110	127	7.0	1.104
8	128	135	7.0	0.984
9	136	157	5.0	1.119
10	158	200	7.0	1.056
11	201	205	7.0	1.037
12	206	215	4.0	1.205
13	216	223	7.0	1.031
14	224	274	2.0	1.007
15	275	279	10.0	0.91
16	280	294	4.0	1.209
17	295	301	10.0	1.234
18	302	329	10.0	1.049
19	330	344	10.0	1.189
20	345	627	10.0	1.122
21	628	653	7.0	1.074
22	654	669	10.0	1.284
23	670	680	6.0	1.326
24	681	689	8.0	0.897
25	690	700	10.0	1.321
26	701	721	10.0	1.179
27	722	735	6.0	1.171
28	736	747	7.0	1.111
29	748	756	2.0	1.133
30	757	767	10.0	1.214
31	768	779	6.0	1.251
32	780	785	3.0	1.071
33	786	791	10.0	1.068
34	792	818	7.0	1.222
35	819	834	10.0	1.199
36	835	858	10.0	1.138
37	859	872	7.0	1.211
38	873	896	10.0	1.217
39	897	916	10.0	1.243
40	917	928	8.0	1.255
41	929	993	10.0	0.021
42	994	1004	10.0	1.19
43	1005	1040	10.0	1.221
44	1041	1048	8.0	1.02
45	1049	1071	5.0	1.182
46	1072	1089	10.0	1.152
47	1090	1110	7.0	1.207
48	1111	1132	10.0	1.255
49	1133	1156	10.0	1.254
50	1157	1163	5.0	1.249
51	1164	1169	8.0	1.24
52	1170	1199	8.0	1.172
53	1200	1205	5.0	1.207
54	1206	1220	7.0	1.12
55	1221	1230	10.0	1.19
56	1231	1242	10.0	1.047
57	1243	1278	10.0	1.235
58	1279	1298	5.0	1.132
59	1299	1311	10.0	1.222
60	1312	1323	5.0	1.291
61	1324	1329	7.0	1.153
62	1330	1366	10.0	1.192
63	1367	1420	4.0	0.259
64	1421	1433	8.0	1.27
65	1434	1443	6.0	1.285
66	1444	1457	10.0	1.272
67	1458	1463	8.0	1.348
68	1464	1480	7.0	1.288
69	1481	1500	8.0	1.068
70	1501	1512	5.0	1.316
71	1513	1517	5.0	1.061
72	1518	1522	2.0	1.162
73	1523	1536	7.0	1.073
74	1537	1552	10.0	1.168
75	1553	1565	5.0	1.084
76	1566	1593	8.0	1.15
77	1594	1599	5.0	1.038
78	1600	1612	8.0	1.227
79	1613	1632	6.0	1.181
80	1633	1659	10.0	1.158
81	1660	1727	6.0	1.14
82	1728	1734	10.0	1.111
83	1735	1760	10.0	1.102
84	1761	1795	5.0	1.143
85	1796	1802	8.0	1.023
86	1803	1815	10.0	1.14
87	1816	1886	5.0	1.107
88	1887	1894	1.0	1.2
89	1895	1899	4.0	1.023
90	1900	1904	4.0	1.291
91	1905	1914	10.0	1.096
92	1915	1919	8.0	1.331
93	1920	1931	10.0	1.201
94	1932	1963	10.0	1.178
95	1964	1968	10.0	1.074
96	1969	1995	6.0	1.153
97	1996	2022	4.0	1.058
98	2023	2036	4.0	0.963
99	2037	2051	8.0	1.056
100	2052	2057	10.0	1.158
101	2058	2119	9.0	1.047
102	2120	2154	10.0	0.949
103	2155	2201	10.0	1.108
104	2202	2209	3.0	1.142
105	2210	2217	8.0	1.089
106	2218	2230	10.0	1.248
107	2231	2245	4.0	1.17
108	2246	2259	10.0	1.166
109	2260	2289	10.0	1.259
110	2290	2309	10.0	1.08
111	2310	2366	10.0	1.128
112	2367	2376	10.0	1.146
113	2377	2398	6.0	1.098
114	2399	2430	6.0	1.117
115	2431	2435	7.0	1.094
116	2436	2460	10.0	1.145
117	2461	2512	10.0	1.173
118	2513	2518	5.0	1.066
119	2519	2537	10.0	1.105
120	2538	2568	3.0	1.118
121	2569	2583	7.0	1.095
122	2584	2610	8.0	1.156
123	2611	2615	10.0	1.39
124	2616	2628	8.0	1.15
125	2629	2648	10.0	1.176
126	2649	2667	10.0	1.263
127	2668	2695	10.0	1.215
128	2696	2704	8.0	1.041
129	2705	2711	10.0	1.29
130	2712	2739	10.0	1.206
131	2740	2750	6.0	1.185
132	2751	2758	10.0	1.374
133	2759	2774	10.0	1.287
134	2775	2783	5.0	1.169
135	2784	2791	10.0	1.477
136	2792	2802	10.0	1.325
137	2803	2820	6.0	1.364
138	2821	2827	10.0	1.53
139	2828	2841	8.0	1.245
140	2842	2846	10.0	1.063
141	2847	2871	10.0	1.158
142	2872	2896	3.0	1.226
143	2897	2918	10.0	1.043
144	2919	2928	6.0	1.356
145	2929	2940	9.0	1.204
146	2941	2945	3.0	1.303
147	2946	2962	10.0	1.205
148	2963	2974	7.0	1.322
149	2975	2996	10.0	1.223
150	2997	3024	10.0	1.146
151	3025	3036	10.0	1.206
152	3037	3067	10.0	1.129
153	3068	3088	6.0	1.134
154	3089	3132	9.0	1.163
155	3133	3144	8.0	1.151
156	3145	3149	8.0	1.219
157	3150	3171	8.0	1.235
158	3172	3197	10.0	1.131
159	3198	3257	10.0	1.132
160	3258	3262	10.0	0.745
161	3263	3340	10.0	1.147
162	3341	3353	10.0	1.108
163	3354	3361	7.0	1.243
164	3362	3389	10.0	1.158
165	3390	3401	7.0	1.188
166	3402	3416	10.0	1.242
167	3417	3437	8.0	1.245
168	3438	3455	8.0	1.208
169	3456	3461	8.0	1.463
170	3462	3468	5.0	1.324
171	3469	3475	10.0	1.341
172	3476	3486	10.0	1.313
173	3487	3498	6.0	1.259
174	3499	3506	5.0	1.086
175	3507	3511	5.0	0.817
176	3512	3516	4.0	1.153
177	3517	3521	5.0	1.336
178	3522	3530	4.0	1.191
179	3531	3538	6.0	1.704
180	3539	3553	10.0	0.698
181	3554	3580	5.0	1.356
182	3581	3586	5.0	1.234
183	3587	3603	6.0	1.293
184	3604	3619	10.0	0.708
