#	start	end	score	density
1	1	5	6.0	0.91
2	6	17	5.0	1.267
3	18	24	4.0	0.545
4	25	29	8.0	1.588
5	30	49	8.0	1.032
6	50	58	8.0	0.961
7	59	93	4.0	1.192
8	94	103	5.0	0.72
9	104	116	8.0	1.155
10	117	130	5.0	1.291
11	131	140	7.0	1.048
12	141	168	10.0	1.13
13	169	228	10.0	1.131
14	229	251	10.0	1.094
15	252	266	10.0	1.159
16	267	295	10.0	1.133
17	296	323	10.0	1.107
18	324	333	6.0	1.095
19	334	339	8.0	0.997
20	340	354	8.0	1.114
21	355	370	4.0	1.081
22	371	395	10.0	1.057
23	396	414	10.0	1.19
24	415	442	6.0	1.111
25	443	451	10.0	1.177
26	452	465	5.0	1.152
27	466	472	10.0	1.249
28	473	496	8.0	1.135
29	497	504	10.0	1.273
30	505	518	10.0	1.206
31	519	544	10.0	1.099
32	545	563	10.0	1.193
33	564	579	8.0	1.118
34	580	593	6.0	1.183
35	594	616	7.0	1.016
36	617	623	10.0	1.174
37	624	651	10.0	1.173
38	652	664	5.0	1.094
39	665	682	7.0	1.121
40	683	694	7.0	1.097
41	695	702	6.0	1.08
42	703	714	10.0	1.235
43	715	719	7.0	1.065
44	720	729	9.0	1.318
45	730	745	8.0	1.155
46	746	769	5.0	1.094
47	770	792	10.0	1.164
48	793	805	8.0	1.154
49	806	838	7.0	1.122
50	839	859	10.0	1.164
51	860	880	6.0	1.098
52	881	904	10.0	1.028
53	905	918	10.0	1.185
54	919	945	7.0	1.211
55	946	959	8.0	1.269
56	960	964	10.0	1.158
57	965	1002	10.0	1.124
58	1003	1030	9.0	1.106
59	1031	1096	10.0	1.119
60	1097	1107	9.0	1.131
61	1108	1124	8.0	1.029
62	1125	1161	10.0	0.845
63	1162	1239	10.0	0.04
64	1240	1255	8.0	1.094
65	1256	1275	6.0	0.424
66	1276	1286	6.0	0.928
67	1287	1302	9.0	0.527
68	1303	1336	9.0	0.977
69	1337	1438	8.0	1.195
70	1439	1443	4.0	0.84
71	1444	1448	10.0	0.903
72	1449	1525	5.0	0.557
73	1526	1540	10.0	0.932
74	1541	1552	9.0	1.098
75	1553	1577	5.0	1.121
76	1578	1594	10.0	1.091
77	1595	1599	6.0	1.182
78	1600	1606	10.0	0.872
79	1607	1622	10.0	1.103
80	1623	1648	10.0	1.084
81	1649	1654	6.0	1.036
82	1655	1660	5.0	0.858
83	1661	1670	7.0	1.076
84	1671	1693	10.0	1.061
85	1694	1710	10.0	1.068
86	1711	1731	5.0	1.081
87	1732	1736	5.0	1.026
88	1737	1741	5.0	0.894
89	1742	1757	10.0	1.036
90	1758	1796	8.0	1.13
91	1797	1802	6.0	1.074
92	1803	1808	5.0	1.031
93	1809	1813	7.0	1.069
94	1814	1829	10.0	1.129
95	1830	1843	7.0	1.044
96	1844	1855	7.0	1.12
97	1856	1879	9.0	1.022
98	1880	1907	10.0	1.043
99	1908	1934	10.0	1.122
100	1935	1952	4.0	1.136
101	1953	1957	10.0	1.172
102	1958	1970	6.0	1.373
103	1971	1981	10.0	1.472
104	1982	1994	8.0	1.273
105	1995	2009	5.0	0.784
106	2010	2019	10.0	1.221
107	2020	2042	10.0	1.212
108	2043	2055	3.0	0.553
109	2056	2061	10.0	0.909
110	2062	2091	10.0	1.195
111	2092	2105	10.0	1.269
112	2106	2116	10.0	1.132
113	2117	2128	8.0	1.123
114	2129	2156	10.0	1.036
115	2157	2164	10.0	1.166
116	2165	2228	10.0	1.072
117	2229	2243	10.0	1.104
118	2244	2268	7.0	1.062
119	2269	2316	10.0	1.073
120	2317	2330	8.0	1.213
121	2331	2337	6.0	1.088
122	2338	2357	7.0	1.057
123	2358	2408	9.0	1.1
124	2409	2433	8.0	1.008
125	2434	2462	8.0	1.069
126	2463	2472	5.0	1.065
127	2473	2491	8.0	1.133
128	2492	2529	8.0	1.105
129	2530	2546	9.0	1.106
130	2547	2559	8.0	1.066
131	2560	2594	10.0	1.129
132	2595	2611	10.0	1.22
133	2612	2624	8.0	1.188
134	2625	2686	10.0	1.084
135	2687	2699	6.0	1.091
136	2700	2707	5.0	1.148
137	2708	2715	10.0	0.992
138	2716	2746	10.0	1.233
139	2747	2754	5.0	1.088
140	2755	2771	10.0	1.118
141	2772	2782	6.0	1.07
142	2783	2795	10.0	1.259
143	2796	2801	4.0	1.205
144	2802	2807	5.0	0.602
145	2808	2815	7.0	1.241
146	2816	2825	7.0	1.278
147	2826	2830	6.0	1.031
148	2831	2840	8.0	1.197
149	2841	2851	4.0	0.989
150	2852	2859	10.0	1.237
151	2860	2878	6.0	0.994
152	2879	2891	10.0	0.58
153	2892	2959	10.0	1.166
154	2960	2964	5.0	1.13
155	2965	2974	5.0	1.216
156	2975	2991	7.0	1.116
157	2992	3012	7.0	1.144
158	3013	3019	4.0	1.234
159	3020	3036	10.0	1.19
160	3037	3051	10.0	1.024
161	3052	3094	6.0	1.183
162	3095	3104	7.0	1.202
163	3105	3112	10.0	1.119
164	3113	3127	3.0	1.243
165	3128	3133	7.0	1.026
166	3134	3144	10.0	1.215
167	3145	3154	4.0	1.079
168	3155	3163	6.0	1.276
169	3164	3168	6.0	1.35
170	3169	3174	3.0	1.263
171	3175	3183	10.0	1.08
