#	start	end	rich in A	type
chrX	28	28	nan	A
chrX	29	36	0.48	B
chrX	37	68	0.40	A
chrX	69	73	0.52	B
chrX	74	77	0.52	A
chrX	78	81	0.52	B
chrX	82	85	0.51	A
chrX	86	97	0.46	B
chrX	98	100	0.70	A
chrX	101	159	0.40	B
chrX	160	162	0.59	A
chrX	163	167	0.51	B
chrX	168	170	0.65	A
chrX	171	196	0.44	B
chrX	197	202	0.51	A
chrX	203	236	0.40	B
chrX	237	242	0.52	A
chrX	243	319	0.37	B
chrX	320	321	0.71	A
chrX	322	323	0.73	B
chrX	324	330	0.42	A
chrX	331	333	0.54	B
chrX	334	336	0.54	A
chrX	337	341	0.44	B
chrX	342	343	0.71	A
chrX	344	346	0.55	B
chrX	347	347	nan	A
chrX	348	350	0.55	B
chrX	351	351	nan	A
chrX	352	358	0.43	B
chrX	359	361	0.54	A
chrX	362	394	0.40	B
chrX	395	395	nan	A
chrX	396	396	nan	B
chrX	397	401	0.62	A
chrX	402	403	0.93	B
chrX	404	413	0.48	A
chrX	414	442	0.40	B
chrX	443	455	0.44	A
chrX	456	456	nan	B
chrX	457	478	0.44	A
chrX	479	479	nan	B
chrX	480	480	nan	A
chrX	481	481	nan	B
chrX	482	492	0.53	A
chrX	494	520	0.42	B
chrX	521	521	nan	A
chrX	527	530	0.45	B
chrX	531	547	0.46	A
chrX	548	703	0.32	B
chrX	704	709	0.55	A
chrX	711	1063	0.37	B
chrX	1064	1065	0.74	A
chrX	1066	1067	0.82	B
chrX	1068	1077	0.47	A
chrX	1078	1176	0.39	B
chrX	1177	1198	0.45	A
chrX	1199	1229	0.38	B
chrX	1230	1231	0.88	A
chrX	1232	1244	0.41	B
chrX	1245	1245	nan	A
chrX	1246	1249	0.49	B
chrX	1250	1256	0.42	A
chrX	1257	1258	0.71	B
chrX	1259	1280	0.38	A
chrX	1281	1288	0.45	B
chrX	1289	1294	0.56	A
chrX	1295	1320	0.41	B
chrX	1321	1321	nan	A
chrX	1322	1335	0.44	B
chrX	1336	1343	0.48	A
chrX	1344	1401	0.41	B
chrX	1403	1417	0.41	A
chrX	1418	1418	nan	B
chrX	1419	1449	0.38	A
chrX	1450	1451	0.76	B
chrX	1452	1452	nan	A
chrX	1453	1453	nan	B
chrX	1454	1459	0.45	A
chrX	1460	1460	nan	B
chrX	1461	1466	0.44	A
chrX	1467	1493	0.42	B
chrX	1494	1499	0.52	A
chrX	1500	1519	0.44	B
chrX	1520	1545	0.38	A
chrX	1546	1547	0.79	B
chrX	1548	1550	0.56	A
