#	start	end	rich in A	type
chr15	201	226	0.21	A
chr15	227	239	0.36	B
chr15	240	254	0.42	A
chr15	255	257	0.64	B
chr15	258	283	0.44	A
chr15	284	404	0.37	B
chr15	405	442	0.47	A
chr15	443	444	0.82	B
chr15	445	450	0.49	A
chr15	451	463	0.46	B
chr15	464	484	0.40	A
chr15	485	542	0.40	B
chr15	543	552	0.41	A
chr15	553	591	0.41	B
chr15	592	593	0.80	A
chr15	594	637	0.43	B
chr15	638	640	0.63	A
chr15	641	642	0.83	B
chr15	643	699	0.45	A
chr15	700	707	0.54	B
chr15	708	718	0.47	A
chr15	719	720	0.83	B
chr15	721	730	0.47	A
chr15	731	738	0.48	B
chr15	739	764	0.50	A
chr15	765	778	0.44	B
chr15	779	792	0.53	A
chr15	793	851	0.39	B
chr15	852	855	0.62	A
chr15	856	897	0.43	B
chr15	898	912	0.50	A
chr15	913	1012	0.42	B
chr15	1013	1016	0.61	A
chr15	1017	1025	0.51	B
