#	start	end	rich in A	type
chr6	2	27	0.45	B
chr6	28	43	0.48	A
chr6	44	67	0.44	B
chr6	68	76	0.50	A
chr6	77	141	0.41	B
chr6	142	142	nan	A
chr6	143	146	0.57	B
chr6	147	154	0.51	A
chr6	155	174	0.44	B
chr6	175	181	0.49	A
chr6	182	260	0.40	B
chr6	261	280	0.43	A
chr6	281	281	nan	B
chr6	282	289	0.47	A
chr6	290	297	0.46	B
chr6	298	378	0.47	A
chr6	379	413	0.44	B
chr6	414	445	0.49	A
chr6	446	454	0.44	B
chr6	455	456	0.81	A
chr6	457	471	0.43	B
chr6	472	472	nan	A
chr6	473	501	0.38	B
chr6	502	518	0.40	A
chr6	519	528	0.46	B
chr6	529	537	0.46	A
chr6	538	566	0.38	B
chr6	567	581	0.38	A
chr6	583	585	0.57	B
chr6	586	641	0.17	A
chr6	642	645	0.51	B
chr6	646	704	0.36	A
chr6	705	722	0.40	B
chr6	723	731	0.41	A
chr6	732	741	0.43	B
chr6	742	745	0.56	A
chr6	746	862	0.38	B
chr6	863	863	nan	A
chr6	864	896	0.40	B
chr6	897	906	0.47	A
chr6	907	910	0.54	B
chr6	911	911	nan	A
chr6	912	936	0.38	B
chr6	937	937	nan	A
chr6	938	940	0.53	B
chr6	941	943	0.51	A
chr6	944	945	0.71	B
chr6	946	956	0.38	A
chr6	957	1062	0.37	B
chr6	1063	1124	0.42	A
chr6	1125	1139	0.40	B
chr6	1140	1141	0.79	A
chr6	1142	1298	0.37	B
chr6	1299	1304	0.46	A
chr6	1305	1342	0.39	B
chr6	1343	1350	0.47	A
chr6	1351	1351	nan	B
chr6	1352	1354	0.60	A
chr6	1355	1365	0.42	B
chr6	1366	1376	0.44	A
chr6	1377	1380	0.53	B
chr6	1381	1394	0.44	A
chr6	1395	1445	0.38	B
chr6	1446	1446	nan	A
chr6	1447	1450	0.51	B
chr6	1451	1453	0.57	A
chr6	1454	1495	0.40	B
chr6	1496	1519	0.45	A
chr6	1520	1577	0.40	B
chr6	1578	1594	0.47	A
chr6	1595	1702	0.43	B
chr6	1703	1706	0.69	A
chr6	1707	1709	0.67	B
chr6	1710	1710	nan	A
