#	start	end	rich in A	type
chr2	1	8	0.50	A
chr2	9	15	0.52	B
chr2	16	18	0.76	A
chr2	19	32	0.49	B
chr2	33	37	0.60	A
chr2	38	84	0.41	B
chr2	85	120	0.47	A
chr2	121	155	0.40	B
chr2	156	158	0.59	A
chr2	159	176	0.45	B
chr2	177	180	0.51	A
chr2	181	190	0.44	B
chr2	191	209	0.45	A
chr2	210	237	0.41	B
chr2	238	296	0.45	A
chr2	297	303	0.49	B
chr2	304	310	0.50	A
chr2	311	312	0.89	B
chr2	313	315	0.68	A
chr2	316	320	0.51	B
chr2	321	337	0.43	A
chr2	338	366	0.39	B
chr2	367	399	0.42	A
chr2	400	421	0.39	B
chr2	422	488	0.44	A
chr2	489	519	0.38	B
chr2	520	526	0.41	A
chr2	527	530	0.49	B
chr2	531	561	0.41	A
chr2	562	576	0.40	B
chr2	577	577	nan	A
chr2	578	581	0.47	B
chr2	582	586	0.45	A
chr2	587	608	0.41	B
chr2	609	658	0.42	A
chr2	659	683	0.41	B
chr2	684	687	0.53	A
chr2	688	690	0.59	B
chr2	691	752	0.44	A
chr2	753	815	0.38	B
chr2	816	822	0.42	A
chr2	823	848	0.38	B
chr2	849	891	0.40	A
chr2	892	956	0.13	B
chr2	957	1029	0.44	A
chr2	1030	1056	0.40	B
chr2	1057	1068	0.47	A
chr2	1069	1090	0.42	B
chr2	1091	1142	0.40	A
chr2	1143	1145	0.63	B
chr2	1146	1147	0.81	A
chr2	1148	1188	0.39	B
chr2	1189	1190	0.82	A
chr2	1191	1199	0.48	B
chr2	1200	1225	0.47	A
chr2	1226	1278	0.39	B
chr2	1279	1294	0.50	A
chr2	1295	1306	0.46	B
chr2	1307	1326	0.45	A
chr2	1327	1348	0.42	B
chr2	1349	1371	0.43	A
chr2	1372	1390	0.40	B
chr2	1391	1398	0.43	A
chr2	1399	1410	0.39	B
chr2	1411	1418	0.39	A
chr2	1419	1421	0.53	B
chr2	1422	1432	0.39	A
chr2	1433	1447	0.39	B
chr2	1448	1457	0.41	A
chr2	1458	1459	0.74	B
chr2	1460	1468	0.40	A
chr2	1469	1470	0.70	B
chr2	1471	1478	0.41	A
chr2	1479	1485	0.45	B
chr2	1486	1502	0.41	A
chr2	1503	1503	nan	B
chr2	1504	1504	nan	A
chr2	1505	1512	0.43	B
chr2	1513	1514	0.77	A
chr2	1515	1520	0.46	B
chr2	1521	1537	0.42	A
chr2	1538	1568	0.37	B
chr2	1569	1624	0.39	A
chr2	1625	1627	0.53	B
chr2	1628	1632	0.47	A
chr2	1633	1645	0.39	B
chr2	1646	1649	0.48	A
chr2	1650	1654	0.45	B
chr2	1655	1659	0.46	A
chr2	1660	1688	0.38	B
chr2	1689	1762	0.41	A
chr2	1763	1768	0.47	B
chr2	1769	1844	0.38	A
chr2	1845	1849	0.45	B
chr2	1850	1856	0.40	A
chr2	1857	1860	0.45	B
chr2	1861	1862	0.68	A
chr2	1863	1863	nan	B
chr2	1864	1865	0.68	A
chr2	1866	1872	0.41	B
chr2	1873	1937	0.37	A
chr2	1938	1939	0.69	B
chr2	1940	1942	0.50	A
chr2	1943	1945	0.52	B
chr2	1946	1954	0.38	A
chr2	1955	1956	0.68	B
chr2	1957	1957	nan	A
chr2	1958	1962	0.44	B
chr2	1963	1986	0.41	A
chr2	1987	2002	0.39	B
chr2	2003	2004	0.79	A
chr2	2005	2006	0.78	B
chr2	2007	2049	0.42	A
chr2	2050	2065	0.41	B
chr2	2066	2073	0.49	A
chr2	2074	2077	0.52	B
chr2	2078	2112	0.40	A
chr2	2113	2113	nan	B
chr2	2114	2115	0.73	A
chr2	2116	2126	0.39	B
chr2	2127	2136	0.39	A
chr2	2137	2139	0.56	B
chr2	2140	2142	0.53	A
chr2	2143	2146	0.49	B
chr2	2147	2152	0.43	A
chr2	2153	2155	0.56	B
chr2	2156	2288	0.42	A
chr2	2289	2303	0.41	B
chr2	2304	2431	0.47	A
