# EV_1 (119.4193)	EV_2 (73.3894)	EV_3 (33.0900)
nan	nan	nan
-0.009021437703660578	-0.00861002076684998	0.0016623222987215379
-0.00800332917981337	-0.024843982086722744	-0.0024108951344706574
-0.009286409298781209	-0.023894946207720688	-0.007414315865500601
-0.009683942613413878	-0.02330584873031926	-0.0009141729860866702
-0.01774236457653504	-0.01814379508819528	-0.02229633754673709
-0.016828815889869887	-0.011558604005411793	-0.015208901426940924
-0.003075669768242338	-0.02665910125898401	-0.004450602726326637
0.0009050423504498702	-0.03024021502894212	0.012282988700274913
-7.313365914040012e-05	-0.027941154987492396	0.001002575615514599
-0.005533140393210264	-0.026417570410333352	-0.0007167666969941184
-0.00454701982137626	-0.029655459685160146	-0.0036337249973976277
-0.0026228446555008624	-0.02361331277325753	0.00041169484098814695
-0.00885755917547535	-0.016504919815818562	-0.0013985301496310257
-0.019446930784707394	-0.011683839999944115	-0.00908550394858722
-0.01601513277126477	-0.010654360464418129	-0.016926073983832023
-0.022853681730448924	-0.00781444189101061	-0.022925159874468706
-0.019429423547898922	-0.016197768380744253	-0.019749558850571988
-0.006475509376982015	-0.018044597472336995	-0.008546863154981741
-0.009940812671232077	-0.02144690438205158	-0.006770773925523303
-0.0152179826541652	-0.01308660257237351	-0.015227691797266038
-0.02244618283115552	-0.005996146200289933	-0.022404597508407634
-0.019592046019025356	-0.013641967183504179	-0.020808602856117
-0.018005630203568903	-0.01059711585114519	-0.017029536741439213
-0.019315952758824	-0.012488852267997052	-0.018678915818611447
-0.01435314088645207	-0.009397822010972152	-0.016952055541270987
-0.026625621548633478	-0.008311335890505514	-0.021911698519373458
-0.028700184053090612	0.006363455060174834	-0.021463096518807612
-0.03860713654308891	0.017289580776716287	-0.01868207963476076
-0.02935957109661943	0.011340452914570583	-0.00867950916947683
-0.029983402049618628	0.013376562252219651	-0.01100964206035088
-0.041050076219997914	0.021036027994633243	-0.01887243037552367
-0.026934434408227927	0.010930398814668047	-0.009341166200929115
-0.03464789288661857	0.01241266145929843	-0.013750839451175018
-0.03348678500207518	0.012350245136298678	-0.012827785322095286
-0.03192562255074495	0.007961587738370093	-0.024863339277906134
-0.03474317706359637	0.00487255500566075	-0.021579627724037546
-0.03137936521960442	0.007586747608008188	-0.02047516865051529
-0.04108714699219623	0.015214670890479755	-0.025540467605913626
-0.032819286148720206	0.013332301525760185	-0.020781587705424678
-0.03117901715755245	0.012621344409288719	-0.01665307100565408
-0.029598388620239773	0.006432956530216221	-0.018160125477540322
