#	start	end	score	density
1	1	4	7.0	1.012
2	5	22	8.0	1.309
3	23	28	7.0	1.356
4	29	58	10.0	1.537
5	59	64	10.0	1.163
6	65	97	10.0	1.239
7	98	109	8.0	1.337
8	110	114	8.0	1.3
9	115	119	8.0	1.156
10	120	129	10.0	1.466
11	130	151	10.0	1.14
12	152	157	7.0	1.272
13	158	187	10.0	1.121
14	188	230	10.0	1.181
15	231	236	5.0	1.173
16	237	245	10.0	1.307
17	246	264	7.0	1.336
18	265	273	10.0	1.346
19	274	290	10.0	1.202
20	291	298	6.0	1.114
21	299	303	6.0	1.558
22	304	309	10.0	1.109
23	310	318	10.0	1.329
24	319	337	10.0	1.155
25	338	348	10.0	1.154
26	349	372	8.0	1.967
27	373	379	10.0	0.83
28	380	423	10.0	1.062
29	424	445	10.0	0.98
30	446	468	10.0	0.933
31	469	497	10.0	1.165
32	498	508	10.0	1.184
33	509	520	10.0	0.949
34	521	532	10.0	1.236
35	533	553	10.0	1.048
36	554	574	10.0	0.997
37	575	595	10.0	1.211
38	596	619	10.0	1.112
39	620	642	10.0	1.277
40	643	651	9.0	1.192
41	652	669	10.0	1.001
42	670	699	10.0	0.99
43	700	718	9.0	1.137
44	719	780	10.0	1.238
45	781	851	10.0	0.015
46	852	859	6.0	1.204
47	860	867	5.0	0.987
48	868	872	6.0	1.847
49	873	877	5.0	1.595
50	878	882	10.0	1.072
51	883	909	10.0	1.404
52	910	926	7.0	1.288
53	927	948	6.0	0.204
54	949	968	10.0	0.266
55	969	974	10.0	1.762
56	975	992	5.0	0.154
57	993	997	6.0	1.386
58	998	1015	10.0	1.593
59	1016	1028	8.0	0.891
60	1029	1038	5.0	0.505
61	1039	1054	10.0	0.783
62	1055	1080	10.0	0.917
63	1081	1091	10.0	1.011
64	1092	1198	10.0	1.073
65	1199	1203	8.0	0.824
66	1204	1228	10.0	0.985
67	1229	1237	10.0	0.938
68	1238	1251	10.0	0.912
69	1252	1273	8.0	0.893
70	1274	1278	6.0	0.782
71	1279	1284	8.0	0.826
72	1285	1298	10.0	1.14
73	1299	1312	10.0	1.192
74	1313	1391	10.0	1.019
75	1392	1402	10.0	1.223
76	1403	1415	10.0	1.549
77	1416	1438	10.0	1.314
78	1439	1443	10.0	1.314
79	1444	1453	10.0	1.741
80	1454	1461	10.0	1.494
81	1462	1472	7.0	1.632
82	1473	1482	10.0	1.195
83	1483	1500	8.0	1.204
84	1501	1510	6.0	1.333
85	1511	1520	7.0	1.307
86	1521	1540	10.0	1.218
87	1541	1578	10.0	1.22
88	1579	1590	10.0	1.238
89	1591	1596	10.0	1.519
90	1597	1621	6.0	1.457
91	1622	1641	10.0	1.315
92	1642	1647	10.0	0.984
93	1648	1718	6.0	1.072
94	1719	1726	10.0	0.967
95	1727	1763	10.0	1.177
96	1764	1790	6.0	1.358
97	1791	1814	4.0	0.842
98	1815	1820	10.0	0.833
99	1821	1830	10.0	0.888
100	1831	1852	9.0	0.884
101	1853	1874	7.0	0.887
102	1875	1887	8.0	1.268
103	1888	1909	10.0	1.165
104	1910	1927	10.0	0.993
105	1928	1938	10.0	1.117
106	1939	1943	8.0	1.132
107	1944	1948	10.0	1.195
108	1949	1953	9.0	1.059
109	1954	1962	10.0	0.869
110	1963	1983	5.0	1.18
111	1984	1990	10.0	1.922
112	1991	1998	10.0	1.45
113	1999	2003	5.0	0.821
114	2004	2023	8.0	0.847
115	2024	2031	10.0	0.891
116	2032	2041	10.0	0.889
117	2042	2056	10.0	1.077
118	2057	2078	10.0	0.886
119	2079	2088	10.0	1.011
120	2089	2107	10.0	0.973
121	2108	2121	6.0	0.824
122	2122	2136	6.0	0.588
123	2137	2233	10.0	0.705
124	2234	2241	10.0	0.566
125	2242	2248	10.0	0.814
126	2249	2284	10.0	0.6
127	2285	2308	10.0	0.595
128	2309	2320	5.0	0.701
129	2321	2332	10.0	0.652
130	2333	2338	10.0	0.499
131	2339	2364	10.0	0.674
132	2365	2370	6.0	0.587
133	2371	2379	10.0	0.774
134	2380	2384	10.0	0.681
135	2385	2406	10.0	0.793
136	2407	2417	9.0	0.774
137	2418	2426	10.0	1.224
138	2427	2434	10.0	0.839
139	2435	2452	10.0	0.734
140	2453	2474	10.0	0.756
141	2475	2479	5.0	0.889
142	2480	2490	10.0	0.754
143	2491	2495	10.0	0.736
144	2496	2507	10.0	0.667
145	2508	2514	7.0	0.889
146	2515	2523	7.0	0.956
147	2524	2531	5.0	1.044
148	2532	2550	10.0	0.74
149	2551	2573	10.0	0.723
150	2574	2590	7.0	0.579
151	2591	2595	7.0	0.65
152	2596	2600	10.0	0.637
153	2601	2614	8.0	0.869
154	2615	2628	9.0	1.01
155	2629	2640	10.0	2.264
156	2641	2674	10.0	2.991
157	2675	2680	10.0	2.87
158	2681	2711	10.0	4.527
