#	start	end	score	density
1	1	4	5.0	1.41
2	5	37	10.0	1.588
3	38	62	10.0	1.537
4	63	67	8.0	1.567
5	68	75	7.0	1.531
6	76	140	7.0	1.178
7	141	145	7.0	1.239
8	146	179	10.0	1.246
9	180	185	10.0	0.996
10	186	192	8.0	1.544
11	193	217	10.0	1.548
12	218	238	7.0	1.327
13	239	263	10.0	1.109
14	264	304	7.0	1.157
15	305	315	10.0	1.016
16	316	336	10.0	1.423
17	337	371	10.0	0.954
18	372	402	10.0	1.098
19	403	411	10.0	1.209
20	412	417	10.0	1.31
21	418	425	10.0	1.255
22	426	468	8.0	1.155
23	469	480	10.0	1.255
24	481	492	9.0	1.131
25	493	502	5.0	1.281
26	503	509	10.0	1.482
27	510	558	10.0	1.223
28	559	575	10.0	1.297
29	576	584	10.0	1.46
30	585	589	10.0	1.198
31	590	607	10.0	1.34
32	608	619	10.0	1.257
33	620	636	10.0	1.219
34	637	641	10.0	0.977
35	642	656	6.0	1.19
36	657	677	10.0	1.079
37	678	731	10.0	1.156
38	732	740	10.0	0.893
39	741	747	5.0	1.015
40	748	752	6.0	0.911
41	753	763	6.0	1.124
42	764	770	6.0	0.961
43	771	775	10.0	1.136
44	776	780	7.0	1.864
45	781	800	10.0	1.006
46	801	841	10.0	0.984
47	842	860	10.0	1.049
48	861	877	7.0	1.46
49	878	917	7.0	1.011
50	918	943	10.0	1.06
51	944	951	6.0	1.237
52	952	960	10.0	1.178
53	961	977	10.0	1.042
54	978	1014	10.0	1.093
55	1015	1080	10.0	0.949
56	1081	1118	10.0	0.922
57	1119	1127	6.0	0.985
58	1128	1157	10.0	1.079
59	1158	1180	10.0	0.898
60	1181	1218	10.0	1.027
61	1219	1243	10.0	1.363
62	1244	1253	10.0	1.221
63	1254	1261	10.0	1.054
64	1262	1276	10.0	0.915
65	1277	1285	10.0	0.943
66	1286	1296	7.0	0.913
67	1297	1303	7.0	1.061
68	1304	1309	10.0	1.324
69	1310	1316	10.0	1.112
70	1317	1366	10.0	1.141
71	1367	1373	10.0	1.088
72	1374	1384	10.0	1.053
73	1385	1392	7.0	1.203
74	1393	1402	10.0	1.167
75	1403	1410	10.0	1.532
76	1411	1425	10.0	1.469
77	1426	1435	10.0	1.207
78	1436	1462	10.0	1.29
79	1463	1470	7.0	1.706
80	1471	1477	10.0	1.278
81	1478	1493	10.0	1.458
82	1494	1498	10.0	1.247
83	1499	1519	10.0	1.135
84	1520	1605	10.0	1.123
85	1606	1618	5.0	0.967
86	1619	1693	10.0	1.013
87	1694	1703	10.0	1.064
88	1704	1711	10.0	1.407
89	1712	1717	10.0	2.08
90	1718	1728	10.0	2.118
91	1729	1743	6.0	1.514
92	1744	1749	9.0	1.069
93	1750	1759	5.0	0.575
94	1760	1766	5.0	0.665
95	1767	1780	10.0	1.315
96	1781	1793	8.0	2.03
97	1794	1806	10.0	3.011
98	1807	1842	10.0	0.086
99	1843	1847	10.0	0.976
100	1848	1913	10.0	0.048
101	1914	1920	5.0	1.589
102	1921	1928	4.0	2.41
103	1929	1933	4.0	1.359
104	1934	1939	4.0	2.89
105	1940	1944	10.0	1.943
106	1945	1955	6.0	2.261
107	1956	1964	7.0	2.355
108	1965	1981	10.0	1.61
109	1982	1996	6.0	1.3
110	1997	2003	10.0	1.594
111	2004	2024	10.0	1.43
112	2025	2032	10.0	1.438
113	2033	2038	10.0	1.528
114	2039	2051	9.0	0.995
115	2052	2062	8.0	0.986
116	2063	2069	10.0	1.033
117	2070	2112	10.0	1.212
118	2113	2118	10.0	1.092
119	2119	2123	10.0	1.168
120	2124	2144	10.0	1.368
121	2145	2178	5.0	1.261
122	2179	2192	8.0	1.204
123	2193	2206	10.0	1.22
124	2207	2211	10.0	2.093
125	2212	2229	10.0	0.232
126	2230	2250	6.0	1.325
127	2251	2267	10.0	1.557
128	2268	2276	7.0	1.335
129	2277	2284	10.0	1.598
130	2285	2292	6.0	1.038
131	2293	2297	6.0	0.764
132	2298	2371	10.0	1.077
133	2372	2379	10.0	0.811
134	2380	2393	10.0	1.205
135	2394	2402	7.0	1.437
136	2403	2408	10.0	1.294
137	2409	2420	9.0	1.107
138	2421	2437	10.0	1.442
139	2438	2451	10.0	1.372
140	2452	2557	7.0	1.143
141	2558	2580	8.0	1.328
142	2581	2616	10.0	1.575
143	2617	2628	7.0	1.351
144	2629	2638	10.0	1.894
145	2639	2652	7.0	1.338
146	2653	2693	10.0	0.939
147	2694	2714	10.0	1.048
148	2715	2732	10.0	1.217
149	2733	2743	10.0	1.015
150	2744	2772	10.0	1.051
151	2773	2792	10.0	0.826
152	2793	2876	10.0	0.973
153	2877	2949	10.0	0.912
154	2950	2974	10.0	0.873
155	2975	2997	10.0	0.854
156	2998	3009	10.0	0.919
157	3010	3043	10.0	0.959
158	3044	3058	10.0	0.983
159	3059	3071	10.0	1.008
160	3072	3105	10.0	0.844
161	3106	3124	10.0	0.896
162	3125	3163	10.0	0.867
163	3164	3194	10.0	0.987
164	3195	3218	10.0	0.952
165	3219	3239	6.0	0.981
166	3240	3264	10.0	0.801
167	3265	3279	6.0	0.836
168	3280	3309	7.0	0.912
