#	start	end	score	density
1	1	10	4.0	0.457
2	11	16	10.0	1.384
3	17	24	6.0	0.893
4	25	34	10.0	1.323
5	35	39	10.0	1.492
6	40	56	9.0	1.237
7	57	65	5.0	0.482
8	66	79	10.0	0.967
9	80	89	7.0	1.288
10	90	98	6.0	1.087
11	99	123	10.0	1.121
12	124	133	5.0	0.309
13	134	147	5.0	0.158
14	148	156	7.0	1.347
15	157	168	10.0	0.679
16	169	189	6.0	0.854
17	190	198	9.0	0.828
18	199	207	10.0	1.255
19	208	218	10.0	1.33
20	219	225	8.0	0.94
21	226	234	10.0	0.983
22	235	244	10.0	1.163
23	245	250	10.0	1.199
24	251	258	10.0	1.428
25	259	268	10.0	0.491
26	269	287	10.0	1.217
27	288	298	5.0	0.84
28	299	303	6.0	0.913
29	304	314	10.0	1.206
30	315	322	10.0	1.373
31	323	366	10.0	1.033
32	367	384	9.0	0.905
33	385	389	7.0	0.815
34	390	396	7.0	0.71
35	397	416	9.0	1.06
36	417	427	7.0	1.055
37	428	457	10.0	0.962
38	458	501	8.0	1.153
39	502	506	8.0	1.01
40	507	540	10.0	1.059
41	541	551	5.0	0.897
42	552	557	10.0	1.427
43	558	584	10.0	1.098
44	585	589	8.0	1.069
45	590	621	4.0	1.132
46	622	628	10.0	1.109
47	629	658	10.0	1.075
48	659	684	10.0	1.171
49	685	689	10.0	1.352
50	690	697	10.0	0.962
51	698	769	10.0	0.089
52	770	774	10.0	1.079
53	775	815	7.0	1.036
54	816	886	10.0	1.032
55	887	910	10.0	1.035
56	911	927	7.0	1.073
57	928	962	10.0	1.046
58	963	982	10.0	0.969
59	983	993	7.0	0.682
60	994	1000	7.0	1.74
61	1001	1008	4.0	1.205
62	1009	1015	6.0	0.922
63	1016	1036	10.0	1.125
64	1037	1044	10.0	1.177
65	1045	1068	10.0	0.915
66	1069	1098	10.0	0.621
67	1099	1120	10.0	1.226
68	1121	1141	10.0	0.748
69	1142	1151	7.0	1.173
70	1152	1166	10.0	0.263
71	1167	1255	6.0	1.062
72	1256	1262	6.0	1.028
73	1263	1269	10.0	0.892
74	1270	1284	10.0	1.001
75	1285	1293	5.0	1.255
76	1294	1298	5.0	1.005
77	1299	1303	10.0	1.488
78	1304	1314	10.0	1.054
79	1315	1325	10.0	1.346
80	1326	1339	10.0	0.849
81	1340	1354	6.0	1.092
82	1355	1369	5.0	1.148
83	1370	1374	9.0	0.946
84	1375	1383	5.0	0.967
85	1384	1394	8.0	1.06
86	1395	1401	7.0	0.775
87	1402	1423	10.0	1.141
88	1424	1433	3.0	0.951
89	1434	1438	4.0	0.824
90	1439	1447	6.0	0.947
91	1448	1501	10.0	1.037
92	1502	1517	8.0	1.0
93	1518	1540	10.0	0.769
94	1541	1548	5.0	1.018
95	1549	1562	10.0	1.052
96	1563	1567	10.0	1.027
97	1568	1596	10.0	0.943
98	1597	1604	4.0	0.858
99	1605	1612	9.0	0.994
100	1613	1637	10.0	0.932
101	1638	1650	10.0	0.796
102	1651	1655	10.0	0.924
103	1656	1706	5.0	1.003
104	1707	1770	9.0	1.016
105	1771	1778	10.0	0.885
106	1779	1788	10.0	1.184
107	1789	1798	10.0	1.231
108	1799	1827	9.0	1.029
109	1828	1835	10.0	1.047
110	1836	1862	10.0	1.067
111	1863	1877	10.0	1.032
112	1878	1890	10.0	1.196
113	1891	1928	8.0	1.05
114	1929	1939	10.0	1.207
115	1940	1977	8.0	1.181
116	1978	1982	8.0	1.153
117	1983	1988	6.0	0.995
118	1989	2005	6.0	1.171
119	2006	2023	9.0	0.996
120	2024	2036	10.0	1.178
121	2037	2045	7.0	1.131
122	2046	2065	10.0	1.076
123	2066	2083	9.0	1.174
124	2084	2111	5.0	0.982
125	2112	2116	10.0	1.127
126	2117	2133	7.0	1.313
127	2134	2149	9.0	1.136
128	2150	2161	10.0	1.006
129	2162	2166	10.0	0.982
130	2167	2179	7.0	1.423
131	2180	2186	6.0	0.629
132	2187	2197	10.0	0.374
133	2198	2204	9.0	0.705
134	2205	2225	10.0	0.417
135	2226	2236	7.0	1.019
136	2237	2257	10.0	0.82
137	2258	2270	4.0	0.782
138	2271	2288	10.0	0.513
139	2289	2300	5.0	1.312
140	2301	2328	10.0	1.242
141	2329	2343	10.0	1.303
142	2344	2351	10.0	0.993
143	2352	2366	10.0	1.187
144	2367	2376	9.0	0.735
145	2377	2402	10.0	1.194
146	2403	2411	10.0	0.643
147	2412	2466	10.0	0.444
148	2467	2475	10.0	0.86
149	2476	2483	10.0	0.982
150	2484	2490	10.0	1.013
151	2491	2500	10.0	1.085
152	2501	2573	10.0	0.899
153	2574	2625	10.0	1.202
154	2626	2645	7.0	0.303
155	2646	2652	10.0	0.715
156	2653	2678	10.0	0.265
