# EV_1 (31.3754)	EV_2 (18.0313)	EV_3 (4.7013)
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
-0.08752047393477659	-0.0442913305993762	0.007921262891888478
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
-0.08925340085614697	-0.04767728480053954	0.0027841892733067447
-0.09462797913660068	-0.04899090881169476	0.005120062941819062
-0.10772536916072617	-0.0463457445116509	-0.031200003796327647
-0.10695870823393272	-0.020276043671617304	-0.04709436953364285
-0.08740807028438995	0.03733705416227211	-0.06329743849910129
-0.06848539848654471	0.08522924421831307	-0.05781546127408144
-0.05254435461662822	0.10563988062034405	-0.06317796276796567
-0.029508981749452233	0.09953021637919776	-0.09019832022226762
-0.008135448383768049	0.087650398159184	-0.039170970784614435
0.0006290802375016819	0.0840339973987576	-0.013248995056226369
-0.003130641254616602	0.09877178298901175	0.005133555157690262
-0.0028797329363553052	0.09582064587471158	-0.007283431965219621
0.005191263043672557	0.09023404281416708	-0.006730126660492417
0.015729191803774474	0.09114393106879519	-0.030913350350903344
0.018907697448304284	0.08538805918328643	-0.030317071973515478
0.01999017527640177	0.08737566187663816	-0.0472545194837238
0.02720896101351522	0.07474656856398698	-0.04412590175789098
0.028008438861484047	0.07355118921899241	-0.03523554609037714
0.02377445964898424	0.05858131627165374	-0.02902467310103512
nan	nan	nan
nan	nan	nan
0.021738793452975504	0.06556167034774818	-0.03515532875160173
0.03251890186100827	0.04256031690886954	-0.035873649808513416
0.04015515845215616	0.04419646167855465	-0.033653918981899504
0.04517040292569781	0.03950680555371236	-0.03345737858409554
0.04560197226859884	0.041699331261103784	-0.023368193123087667
0.042994530755352506	0.04415297454693431	0.013018303310027138
0.041063722125912604	0.02456677471185697	0.019892523820462513
0.040275137808850864	0.029817287026632312	0.021336642969344937
0.04650059069926318	0.02194206069241718	0.01179444190142371
0.05080957791773319	0.012707070045704533	-0.0005329390974881457
0.054283557469790425	-0.004387718854519168	0.00284144417219976
0.05546369650229721	-0.019953927963383015	0.0009279654858726574
0.048790544340691154	-0.015882231631488258	-0.004554783100574215
0.03739248553603789	-0.0014600084669355944	-0.002642724712015279
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
0.04015604618470446	0.003389197640464879	0.005364722984200605
0.05502959887758398	-0.003158868611968823	0.020738622464999114
0.053801900147987664	-0.0028518957287745044	0.008778370009870536
0.0492742862462893	0.012376389468645476	-0.004067384967827124
0.051610957727715095	0.008923920999846312	-0.003099643384184135
0.05799112011939152	0.003223732964135322	-0.016353901521279246
0.05251284250691404	0.0008178086849035967	-0.027336551412780373
0.04826514762723473	0.002233584760160143	-0.018993076048757912
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
0.04635908656682501	-0.0004689979542953119	-0.003189048899911208
0.04873325504397175	-0.002913640676031416	-0.009336174753259402
0.044604934719125744	0.01380827272770409	-0.005148846521034048
