#	start	end	rich in A	type
chr7	1	30	0.55	A
chr7	31	47	0.47	B
chr7	48	77	0.49	A
chr7	78	126	0.37	B
chr7	127	132	0.45	A
chr7	133	139	0.41	B
chr7	140	140	nan	A
chr7	141	164	0.37	B
chr7	165	168	0.52	A
chr7	169	172	0.50	B
chr7	173	175	0.55	A
chr7	176	202	0.38	B
chr7	203	204	0.74	A
chr7	205	225	0.41	B
chr7	226	237	0.45	A
chr7	238	247	0.44	B
chr7	248	252	0.52	A
chr7	253	260	0.47	B
chr7	261	289	0.43	A
chr7	290	292	0.62	B
chr7	293	294	0.84	A
chr7	295	295	nan	B
chr7	296	308	0.46	A
chr7	309	327	0.44	B
chr7	328	331	0.55	A
chr7	332	349	0.42	B
chr7	350	350	nan	A
chr7	351	358	0.46	B
chr7	359	365	0.49	A
chr7	366	396	0.41	B
chr7	397	402	0.49	A
chr7	403	411	0.44	B
chr7	412	413	0.76	A
chr7	414	435	0.42	B
chr7	436	452	0.50	A
chr7	453	458	0.52	B
chr7	459	460	0.90	A
chr7	461	472	0.43	B
chr7	473	480	0.53	A
chr7	481	484	0.54	B
chr7	485	486	0.78	A
chr7	487	488	0.76	B
chr7	489	497	0.41	A
chr7	498	512	0.45	B
chr7	513	514	0.88	A
chr7	515	530	0.41	B
chr7	531	537	0.43	A
chr7	538	541	0.48	B
chr7	542	542	nan	A
chr7	543	549	0.45	B
chr7	550	640	0.26	A
chr7	641	643	0.63	B
chr7	644	647	0.56	A
chr7	648	651	0.53	B
chr7	652	717	0.44	A
chr7	718	720	0.66	B
chr7	721	764	0.37	A
chr7	765	765	nan	B
chr7	766	775	0.45	A
chr7	776	797	0.38	B
chr7	798	811	0.39	A
chr7	812	916	0.36	B
chr7	917	925	0.43	A
chr7	926	976	0.39	B
chr7	977	1029	0.47	A
chr7	1030	1046	0.41	B
chr7	1047	1069	0.43	A
chr7	1070	1071	0.73	B
chr7	1072	1077	0.47	A
chr7	1078	1158	0.37	B
chr7	1159	1168	0.43	A
chr7	1169	1206	0.37	B
chr7	1207	1213	0.43	A
chr7	1214	1273	0.37	B
chr7	1274	1276	0.60	A
chr7	1277	1277	nan	B
chr7	1278	1313	0.45	A
chr7	1314	1351	0.43	B
chr7	1352	1354	0.61	A
chr7	1355	1385	0.41	B
chr7	1386	1404	0.47	A
chr7	1405	1430	0.43	B
chr7	1431	1431	nan	A
chr7	1432	1483	0.38	B
chr7	1484	1496	0.50	A
chr7	1497	1506	0.48	B
chr7	1507	1525	0.49	A
chr7	1526	1553	0.46	B
chr7	1554	1560	0.55	A
chr7	1561	1564	0.58	B
chr7	1565	1573	0.51	A
chr7	1574	1584	0.56	B
chr7	1585	1587	0.65	A
chr7	1588	1592	0.56	B
