#	start	end	score	density
1	1	19	6.0	1.422
2	20	33	9.0	2.191
3	34	40	4.0	0.831
4	41	45	2.0	1.847
5	46	122	5.0	1.36
6	123	134	8.0	1.664
7	135	139	6.0	3.09
8	140	156	6.0	0.259
9	157	171	5.0	1.028
10	172	176	2.0	1.776
11	177	194	10.0	1.46
12	195	207	4.0	1.419
13	208	215	5.0	1.605
14	216	223	4.0	1.748
15	224	238	10.0	2.247
16	239	254	5.0	0.234
17	255	332	9.0	1.277
18	333	342	5.0	1.43
19	343	351	3.0	1.422
20	352	356	6.0	1.711
21	357	374	7.0	1.272
22	375	384	5.0	1.619
23	385	394	6.0	1.358
24	395	400	7.0	1.481
25	401	405	10.0	1.215
26	406	434	6.0	1.517
27	435	442	5.0	0.925
28	443	457	6.0	1.455
29	458	465	5.0	2.047
30	466	486	4.0	1.367
31	487	499	4.0	1.34
32	500	507	6.0	2.553
33	508	519	5.0	1.581
34	520	524	2.0	1.578
35	525	530	8.0	0.984
36	531	542	6.0	1.821
37	543	553	9.0	1.917
38	554	565	2.0	1.688
39	566	572	5.0	1.548
40	573	600	6.0	1.637
41	601	609	8.0	1.42
42	610	622	5.0	1.403
43	623	648	9.0	1.144
44	649	662	4.0	1.415
45	663	670	9.0	1.305
46	671	741	3.0	1.294
47	742	752	10.0	1.446
48	753	772	7.0	1.826
49	773	795	6.0	1.442
50	796	817	6.0	1.367
51	818	828	7.0	1.648
52	829	845	8.0	1.984
53	846	851	5.0	1.948
54	852	862	10.0	1.972
55	863	875	2.0	1.501
56	876	957	5.0	0.249
57	958	963	6.0	1.243
58	964	974	8.0	1.754
59	975	979	5.0	3.864
60	980	997	10.0	1.45
61	998	1055	6.0	1.273
62	1056	1060	4.0	1.29
63	1061	1069	7.0	1.393
64	1070	1110	8.0	1.245
65	1111	1129	3.0	1.167
66	1130	1136	3.0	1.217
67	1137	1142	7.0	1.33
68	1143	1161	4.0	1.26
69	1162	1166	7.0	0.889
70	1167	1187	7.0	1.392
71	1188	1192	10.0	1.343
72	1193	1221	3.0	1.2
73	1222	1226	5.0	1.341
74	1227	1242	6.0	1.348
75	1243	1280	4.0	1.296
76	1281	1285	9.0	1.222
77	1286	1330	3.0	1.042
78	1331	1347	10.0	1.272
79	1348	1374	9.0	0.935
80	1375	1411	9.0	0.821
81	1412	1417	4.0	0.8
82	1418	1432	10.0	0.742
83	1433	1463	6.0	0.745
84	1464	1477	5.0	0.75
85	1478	1484	4.0	0.715
86	1485	1489	1.0	0.901
87	1490	1494	1.0	0.806
88	1495	1499	6.0	0.986
89	1500	1516	7.0	0.953
90	1517	1525	5.0	0.864
91	1526	1588	9.0	0.85
92	1589	1611	8.0	0.778
93	1612	1652	5.0	0.84
94	1653	1657	5.0	0.598
95	1658	1711	9.0	0.835
96	1712	1720	7.0	0.796
97	1721	1751	5.0	0.643
98	1752	1793	5.0	0.83
99	1794	1815	10.0	0.786
100	1816	1842	3.0	0.714
101	1843	1849	6.0	0.859
102	1850	1893	10.0	0.837
103	1894	1900	7.0	0.859
104	1901	1908	6.0	0.915
105	1909	1926	10.0	1.023
106	1927	1945	6.0	0.882
107	1946	1972	10.0	0.841
108	1973	1983	7.0	1.19
109	1984	2023	9.0	0.904
110	2024	2032	6.0	1.111
111	2033	2046	6.0	1.125
112	2047	2065	10.0	0.962
113	2066	2078	4.0	1.16
114	2079	2093	4.0	0.907
115	2094	2110	10.0	0.806
116	2111	2136	9.0	0.831
117	2137	2157	4.0	0.778
118	2158	2176	10.0	0.824
119	2177	2196	6.0	0.851
120	2197	2207	5.0	0.781
121	2208	2215	10.0	0.878
122	2216	2350	5.0	0.817
123	2351	2358	4.0	0.688
124	2359	2367	10.0	0.66
125	2368	2416	10.0	0.74
126	2417	2430	3.0	0.897
127	2431	2439	7.0	0.704
128	2440	2473	10.0	0.867
129	2474	2485	4.0	1.168
130	2486	2490	1.0	1.313
131	2491	2495	4.0	1.481
132	2496	2510	7.0	0.994
133	2511	2522	10.0	0.95
134	2523	2535	5.0	1.238
135	2536	2556	6.0	0.892
136	2557	2616	8.0	0.874
137	2617	2635	10.0	0.947
138	2636	2663	4.0	0.891
139	2664	2672	4.0	1.162
140	2673	2677	4.0	0.554
141	2678	2690	10.0	0.998
142	2691	2711	3.0	0.923
143	2712	2718	10.0	0.663
144	2719	2730	3.0	0.869
145	2731	2735	5.0	0.961
146	2736	2795	6.0	0.908
147	2796	2800	2.0	1.591
148	2801	2806	3.0	0.739
149	2807	2811	6.0	0.735
150	2812	2817	1.0	0.716
151	2818	2827	2.0	1.159
152	2828	2833	8.0	0.78
153	2834	2847	4.0	1.626
154	2848	2873	5.0	1.306
155	2874	2887	4.0	1.42
156	2888	2903	4.0	0.48
157	2904	2928	10.0	0.637
