#	start	end	score	density
1	1	5	2.0	0.414
2	6	10	3.0	0.796
3	11	64	8.0	1.008
4	65	87	9.0	1.099
5	88	94	6.0	1.242
6	95	104	5.0	1.202
7	105	174	7.0	0.998
8	175	180	5.0	1.263
9	181	188	6.0	1.319
10	189	207	10.0	1.022
11	208	216	2.0	1.195
12	217	221	4.0	2.131
13	222	259	6.0	1.081
14	260	303	6.0	1.463
15	304	313	4.0	1.059
16	314	326	10.0	1.094
17	327	332	6.0	0.655
18	333	348	2.0	1.144
19	349	371	10.0	0.932
20	372	399	2.0	0.837
21	400	405	5.0	0.979
22	406	462	4.0	0.947
23	463	480	5.0	1.096
24	481	495	10.0	0.982
25	496	513	6.0	0.893
26	514	519	6.0	0.927
27	520	543	6.0	0.963
28	544	548	1.0	1.064
29	549	555	3.0	1.326
30	556	568	5.0	1.052
31	569	601	10.0	0.952
32	602	616	8.0	1.115
33	617	632	6.0	1.009
34	633	678	10.0	1.086
35	679	735	5.0	1.07
36	736	758	10.0	0.944
37	759	789	9.0	0.959
38	790	807	6.0	1.084
39	808	845	9.0	1.035
40	846	852	5.0	1.284
41	853	859	7.0	1.423
42	860	887	5.0	1.153
43	888	900	8.0	1.326
44	901	934	8.0	1.416
45	935	952	3.0	1.303
46	953	957	2.0	3.307
47	958	962	2.0	2.36
48	963	975	2.0	1.898
49	976	1006	6.0	0.983
50	1007	1039	10.0	1.069
51	1040	1050	3.0	2.349
52	1051	1055	6.0	2.463
53	1056	1066	7.0	1.986
54	1067	1079	4.0	1.276
55	1080	1089	3.0	1.182
56	1090	1127	7.0	1.249
57	1128	1133	4.0	1.247
58	1134	1171	10.0	1.215
59	1172	1252	7.0	1.031
60	1253	1267	5.0	1.06
61	1268	1273	2.0	1.014
62	1274	1280	5.0	0.629
63	1281	1290	10.0	1.126
64	1291	1306	3.0	1.12
65	1307	1314	5.0	0.903
66	1315	1324	8.0	1.463
67	1325	1339	7.0	0.955
68	1340	1381	6.0	1.089
