#	start	end	rich in A	type
chr4	1	5	0.51	B
chr4	6	128	0.47	A
chr4	129	129	nan	B
chr4	130	130	nan	A
chr4	131	131	nan	B
chr4	132	136	0.50	A
chr4	137	150	0.42	B
chr4	151	151	nan	A
chr4	152	154	0.61	B
chr4	155	163	0.46	A
chr4	164	170	0.47	B
chr4	171	172	0.81	A
chr4	173	173	nan	B
chr4	174	181	0.46	A
chr4	182	190	0.42	B
chr4	191	191	nan	A
chr4	192	192	nan	B
chr4	193	203	0.40	A
chr4	204	224	0.40	B
chr4	225	225	nan	A
chr4	226	245	0.41	B
chr4	246	247	0.82	A
chr4	248	250	0.65	B
chr4	251	364	0.37	A
chr4	365	374	0.41	B
chr4	375	417	0.43	A
chr4	418	418	nan	B
chr4	419	421	0.59	A
chr4	422	475	0.37	B
chr4	476	476	nan	A
chr4	477	478	0.77	B
chr4	479	490	0.43	A
chr4	491	535	0.12	B
chr4	536	537	0.84	A
chr4	538	541	0.54	B
chr4	542	544	0.59	A
chr4	545	548	0.55	B
chr4	549	551	0.62	A
chr4	552	560	0.46	B
chr4	561	561	nan	A
chr4	562	562	nan	B
chr4	563	579	0.43	A
chr4	580	684	0.36	B
chr4	685	687	0.55	A
chr4	688	688	nan	B
chr4	689	689	nan	A
chr4	690	691	0.73	B
chr4	692	695	0.50	A
chr4	696	696	nan	B
chr4	697	702	0.42	A
chr4	703	707	0.45	B
chr4	708	711	0.46	A
chr4	712	713	0.72	B
chr4	714	719	0.48	A
chr4	720	739	0.39	B
chr4	740	742	0.56	A
chr4	743	743	nan	B
chr4	744	784	0.40	A
chr4	785	785	nan	B
chr4	786	799	0.42	A
chr4	800	808	0.41	B
chr4	809	812	0.49	A
chr4	813	820	0.41	B
chr4	821	822	0.75	A
chr4	823	832	0.43	B
chr4	833	1093	0.37	A
chr4	1094	1094	nan	B
chr4	1095	1098	0.53	A
chr4	1099	1103	0.47	B
chr4	1104	1901	0.37	A
chr4	1902	1902	nan	B
chr4	1903	1904	0.80	A
chr4	1905	1907	0.63	B
chr4	1908	1908	nan	A
chr4	1909	1909	nan	B
chr4	1910	1910	nan	A
