#	start	end	rich in A	type
chr5	1	19	0.53	A
chr5	20	24	0.58	B
chr5	25	49	0.44	A
chr5	50	73	0.44	B
chr5	74	75	0.81	A
chr5	76	79	0.55	B
chr5	80	96	0.42	A
chr5	97	102	0.50	B
chr5	103	108	0.54	A
chr5	109	113	0.52	B
chr5	114	136	0.38	A
chr5	137	140	0.53	B
chr5	141	144	0.57	A
chr5	145	147	0.65	B
chr5	148	149	0.88	A
chr5	150	153	0.53	B
chr5	154	161	0.45	A
chr5	162	166	0.51	B
chr5	167	172	0.53	A
chr5	173	174	0.84	B
chr5	175	312	0.36	A
chr5	313	315	0.59	B
chr5	316	317	0.87	A
chr5	318	318	nan	B
chr5	319	326	0.50	A
chr5	327	346	0.42	B
chr5	347	349	0.63	A
chr5	350	369	0.41	B
chr5	370	377	0.44	A
chr5	378	385	0.47	B
chr5	386	390	0.50	A
chr5	391	429	0.39	B
chr5	430	436	0.49	A
chr5	437	448	0.40	B
chr5	449	451	0.54	A
chr5	452	452	nan	B
chr5	453	456	0.47	A
chr5	457	458	0.72	B
chr5	459	465	0.43	A
chr5	495	506	0.40	B
chr5	507	514	0.40	A
chr5	515	522	0.41	B
chr5	523	524	0.75	A
chr5	525	528	0.52	B
chr5	529	529	nan	A
chr5	530	545	0.43	B
chr5	546	572	0.42	A
chr5	573	600	0.39	B
chr5	601	608	0.44	A
chr5	609	615	0.48	B
chr5	616	618	0.59	A
chr5	619	622	0.53	B
chr5	623	637	0.39	A
chr5	638	648	0.41	B
chr5	649	655	0.45	A
chr5	656	667	0.43	B
chr5	668	668	nan	A
chr5	669	676	0.44	B
chr5	677	678	0.82	A
chr5	679	682	0.53	B
chr5	683	731	0.27	A
chr5	732	739	0.47	B
chr5	740	749	0.44	A
chr5	750	759	0.45	B
chr5	760	766	0.49	A
chr5	767	767	nan	B
chr5	768	810	0.41	A
chr5	811	811	nan	B
chr5	812	828	0.40	A
chr5	829	864	0.36	B
chr5	865	867	0.55	A
chr5	868	874	0.42	B
chr5	875	877	0.56	A
chr5	878	897	0.38	B
chr5	898	900	0.56	A
chr5	901	904	0.49	B
chr5	905	907	0.60	A
chr5	908	922	0.38	B
chr5	923	935	0.40	A
chr5	936	948	0.40	B
chr5	949	956	0.44	A
chr5	957	959	0.58	B
chr5	960	965	0.47	A
chr5	966	982	0.39	B
chr5	983	983	nan	A
chr5	984	1019	0.37	B
chr5	1020	1026	0.42	A
chr5	1027	1032	0.45	B
chr5	1033	1036	0.48	A
chr5	1037	1080	0.36	B
chr5	1081	1083	0.55	A
chr5	1084	1121	0.39	B
chr5	1122	1128	0.48	A
chr5	1129	1146	0.40	B
chr5	1147	1155	0.43	A
chr5	1156	1184	0.39	B
chr5	1185	1187	0.58	A
chr5	1188	1238	0.38	B
chr5	1239	1242	0.54	A
chr5	1243	1257	0.40	B
chr5	1258	1262	0.53	A
chr5	1263	1272	0.44	B
chr5	1273	1275	0.57	A
chr5	1276	1304	0.38	B
chr5	1305	1328	0.45	A
chr5	1329	1331	0.66	B
chr5	1332	1348	0.49	A
chr5	1349	1371	0.44	B
chr5	1372	1402	0.46	A
chr5	1403	1403	nan	B
chr5	1404	1405	0.77	A
chr5	1406	1408	0.63	B
chr5	1409	1428	0.47	A
chr5	1429	1451	0.40	B
chr5	1452	1458	0.48	A
chr5	1459	1484	0.40	B
chr5	1485	1503	0.49	A
chr5	1504	1504	nan	B
chr5	1505	1507	0.71	A
chr5	1508	1509	0.86	B
chr5	1510	1511	0.92	A
chr5	1512	1537	0.41	B
chr5	1538	1543	0.55	A
chr5	1544	1568	0.42	B
chr5	1569	1573	0.53	A
chr5	1574	1587	0.44	B
chr5	1588	1588	nan	A
chr5	1589	1589	nan	B
chr5	1590	1598	0.49	A
chr5	1599	1677	0.38	B
chr5	1678	1679	0.93	A
chr5	1680	1707	0.44	B
chr5	1708	1735	0.48	A
chr5	1736	1738	0.68	B
chr5	1739	1743	0.55	A
chr5	1744	1744	nan	B
chr5	1745	1781	0.48	A
chr5	1782	1782	nan	B
chr5	1783	1785	0.68	A
chr5	1786	1787	1.02	B
chr5	1788	1807	0.50	A
