#	start	end	rich in A	type
chr11	3	42	0.45	A
chr11	43	52	0.43	B
chr11	53	58	0.47	A
chr11	59	62	0.52	B
chr11	63	71	0.47	A
chr11	72	75	0.52	B
chr11	76	77	0.90	A
chr11	78	80	0.58	B
chr11	81	152	0.43	A
chr11	153	166	0.42	B
chr11	167	189	0.46	A
chr11	190	191	0.80	B
chr11	192	194	0.63	A
chr11	195	195	nan	B
chr11	196	201	0.53	A
chr11	202	203	0.85	B
chr11	204	206	0.58	A
chr11	207	273	0.37	B
chr11	274	287	0.41	A
chr11	288	314	0.39	B
chr11	315	365	0.42	A
chr11	366	433	0.37	B
chr11	434	482	0.47	A
chr11	483	570	0.23	B
chr11	571	577	0.54	A
chr11	578	592	0.42	B
chr11	593	598	0.49	A
chr11	599	604	0.47	B
chr11	605	784	0.48	A
chr11	785	825	0.40	B
chr11	826	830	0.50	A
chr11	831	853	0.39	B
chr11	854	871	0.42	A
chr11	872	877	0.46	B
chr11	878	885	0.43	A
chr11	886	928	0.37	B
chr11	929	929	nan	A
chr11	930	932	0.57	B
chr11	933	937	0.52	A
chr11	938	941	0.54	B
chr11	942	950	0.46	A
chr11	951	955	0.49	B
chr11	956	961	0.47	A
chr11	962	1005	0.36	B
chr11	1006	1008	0.58	A
chr11	1009	1017	0.42	B
chr11	1018	1032	0.41	A
chr11	1033	1042	0.42	B
chr11	1043	1046	0.47	A
chr11	1047	1050	0.49	B
chr11	1051	1054	0.47	A
chr11	1055	1057	0.53	B
chr11	1058	1060	0.55	A
chr11	1061	1071	0.41	B
chr11	1072	1092	0.41	A
chr11	1093	1095	0.57	B
chr11	1096	1104	0.44	A
chr11	1105	1113	0.45	B
chr11	1114	1123	0.47	A
chr11	1124	1132	0.48	B
chr11	1133	1141	0.51	A
chr11	1142	1164	0.44	B
chr11	1165	1236	0.46	A
chr11	1237	1245	0.43	B
chr11	1246	1264	0.48	A
chr11	1265	1287	0.43	B
chr11	1288	1304	0.45	A
chr11	1305	1338	0.44	B
chr11	1339	1349	0.52	A
chr11	1350	1350	nan	B
