#	start	end	rich in A	type
chr12	2	65	0.46	B
chr12	66	71	0.60	A
chr12	72	114	0.42	B
chr12	115	116	0.80	A
chr12	117	152	0.43	B
chr12	153	156	0.49	A
chr12	157	162	0.46	B
chr12	163	190	0.37	A
chr12	191	203	0.42	B
chr12	204	204	nan	A
chr12	205	220	0.39	B
chr12	221	221	nan	A
chr12	222	224	0.57	B
chr12	225	225	nan	A
chr12	226	228	0.55	B
chr12	229	253	0.39	A
chr12	254	289	0.40	B
chr12	290	291	0.77	A
chr12	292	297	0.46	B
chr12	298	306	0.44	A
chr12	307	330	0.44	B
chr12	331	390	0.20	A
chr12	391	975	0.39	B
chr12	976	983	0.44	A
chr12	984	995	0.44	B
chr12	996	1000	0.46	A
chr12	1001	1029	0.41	B
chr12	1030	1037	0.45	A
chr12	1038	1154	0.45	B
chr12	1155	1160	0.51	A
chr12	1161	1190	0.46	B
chr12	1191	1193	0.64	A
chr12	1194	1206	0.48	B
chr12	1207	1208	1.00	A
chr12	1209	1214	0.55	B
chr12	1215	1215	nan	A
chr12	1216	1216	nan	B
chr12	1217	1227	0.54	A
chr12	1228	1228	nan	B
chr12	1229	1234	0.54	A
chr12	1235	1237	0.75	B
chr12	1238	1242	0.59	A
chr12	1243	1259	0.53	B
chr12	1260	1273	0.44	A
chr12	1274	1278	0.51	B
chr12	1279	1292	0.46	A
chr12	1293	1294	0.92	B
chr12	1295	1310	0.48	A
chr12	1311	1334	0.47	B
chr12	1335	1339	0.56	A
