#	start	end	score	density
1	1	5	5.0	0.12
2	6	12	10.0	1.379
3	13	17	10.0	1.148
4	18	52	6.0	1.3
5	53	57	4.0	1.475
6	58	65	10.0	1.243
7	66	74	10.0	1.368
8	75	81	10.0	1.288
9	82	154	9.0	1.224
10	155	172	10.0	1.175
11	173	199	10.0	1.181
12	200	214	3.0	1.348
13	215	232	3.0	1.269
14	233	245	4.0	1.196
15	246	251	4.0	1.117
16	252	256	6.0	1.075
17	257	262	4.0	1.029
18	263	276	8.0	1.263
19	277	289	8.0	1.264
20	290	371	10.0	0.182
21	372	377	5.0	1.45
22	378	384	3.0	1.136
23	385	389	7.0	1.289
24	390	407	10.0	1.315
25	408	421	4.0	1.306
26	422	435	10.0	1.274
27	436	442	10.0	1.196
28	443	470	10.0	1.258
29	471	487	4.0	1.102
30	488	504	7.0	1.09
31	505	570	6.0	1.126
32	571	594	10.0	1.175
33	595	604	10.0	1.217
34	605	643	9.0	1.066
35	644	648	7.0	1.081
36	649	689	6.0	1.058
37	690	703	10.0	1.124
38	704	790	5.0	1.063
39	791	795	5.0	0.948
40	796	864	10.0	1.035
41	865	891	10.0	1.08
42	892	906	10.0	1.274
43	907	911	6.0	1.212
44	912	924	6.0	1.237
45	925	940	10.0	1.321
46	941	948	10.0	1.346
47	949	959	5.0	1.234
48	960	967	8.0	1.209
49	968	972	9.0	1.282
50	973	977	7.0	0.952
51	978	1033	10.0	1.089
52	1034	1055	10.0	0.977
53	1056	1085	10.0	1.121
54	1086	1105	10.0	1.191
55	1106	1136	7.0	1.115
56	1137	1150	6.0	1.19
57	1151	1166	5.0	1.226
58	1167	1184	8.0	1.16
59	1185	1196	10.0	1.227
60	1197	1233	10.0	1.08
61	1234	1327	10.0	1.08
62	1328	1356	10.0	1.081
63	1357	1363	10.0	1.383
64	1364	1436	10.0	1.044
65	1437	1446	6.0	1.279
66	1447	1464	7.0	1.173
67	1465	1482	10.0	1.242
68	1483	1489	9.0	1.429
69	1490	1499	10.0	1.067
70	1500	1534	5.0	1.202
71	1535	1542	10.0	1.145
72	1543	1562	10.0	1.306
