#	start	end	score	density
1	1	404	10.0	0.034
2	405	415	7.0	1.334
3	416	423	6.0	1.277
4	424	432	6.0	0.851
5	433	442	7.0	1.113
6	443	479	10.0	1.265
7	480	491	9.0	1.531
8	492	496	5.0	1.685
9	497	503	5.0	0.584
10	504	512	5.0	1.115
11	513	519	8.0	1.199
12	520	551	10.0	1.31
13	552	558	6.0	1.844
14	559	571	7.0	1.288
15	572	582	6.0	1.086
16	583	588	7.0	1.164
17	589	599	10.0	1.592
18	600	606	9.0	0.635
19	607	614	10.0	1.439
20	615	635	10.0	1.337
21	636	648	8.0	1.446
22	649	730	7.0	1.134
23	731	792	10.0	1.182
24	793	805	10.0	1.438
25	806	827	10.0	1.304
26	828	832	10.0	1.241
27	833	857	10.0	1.308
28	858	889	10.0	1.246
29	890	901	6.0	1.408
30	902	912	9.0	1.607
31	913	918	10.0	1.858
32	919	941	4.0	0.999
33	942	948	10.0	1.532
34	949	968	5.0	1.354
35	969	973	8.0	1.146
36	974	978	4.0	1.354
37	979	987	5.0	1.141
38	988	997	5.0	0.721
39	998	1004	10.0	1.326
40	1005	1034	10.0	1.086
41	1035	1061	9.0	1.152
42	1062	1072	8.0	1.066
43	1073	1204	7.0	1.108
44	1205	1221	10.0	1.088
45	1222	1251	10.0	1.051
46	1252	1357	7.0	1.063
47	1358	1423	10.0	0.954
48	1424	1466	10.0	1.013
49	1467	1486	10.0	1.279
50	1487	1517	7.0	1.188
51	1518	1523	8.0	1.234
52	1524	1552	10.0	1.206
53	1553	1558	3.0	1.487
54	1559	1563	10.0	1.211
55	1564	1598	8.0	1.156
56	1599	1603	10.0	1.09
57	1604	1632	6.0	1.021
58	1633	1708	8.0	1.002
59	1709	1836	7.0	0.974
60	1837	1841	7.0	0.742
61	1842	1902	9.0	1.16
62	1903	1954	9.0	1.097
63	1955	1959	6.0	1.046
64	1960	1964	5.0	0.75
65	1965	1969	10.0	1.355
66	1970	1996	7.0	1.242
67	1997	2002	10.0	1.057
68	2003	2027	5.0	1.303
69	2028	2035	6.0	1.353
70	2036	2065	10.0	1.194
71	2066	2070	10.0	1.448
72	2071	2157	10.0	1.166
73	2158	2177	9.0	1.203
74	2178	2191	10.0	1.223
75	2192	2217	10.0	1.303
76	2218	2225	5.0	0.858
77	2226	2235	5.0	1.357
78	2236	2240	4.0	1.209
79	2241	2265	5.0	1.037
80	2266	2271	5.0	1.037
81	2272	2282	5.0	0.591
82	2283	2304	10.0	0.343
