#	start	end	score	density
1	1	8	8.0	0.903
2	9	32	5.0	1.59
3	33	44	10.0	2.169
4	45	69	10.0	1.694
5	70	84	5.0	1.438
6	85	89	5.0	2.386
7	90	96	3.0	0.751
8	97	101	3.0	1.0
9	102	119	5.0	0.81
10	120	127	4.0	1.086
11	128	135	8.0	1.108
12	136	163	10.0	0.964
13	164	173	8.0	1.077
14	174	179	6.0	1.007
15	180	192	4.0	1.394
16	193	208	10.0	1.142
17	209	216	7.0	1.133
18	217	241	8.0	1.018
19	242	246	8.0	1.221
20	247	259	9.0	1.012
21	260	265	4.0	1.174
22	266	270	3.0	0.679
23	271	275	4.0	0.766
24	276	286	10.0	0.988
25	287	291	10.0	1.269
26	292	306	10.0	0.902
27	307	336	5.0	0.862
28	337	352	8.0	1.114
29	353	361	9.0	1.065
30	362	376	6.0	1.165
31	377	413	10.0	0.89
32	414	444	10.0	0.842
33	445	457	10.0	0.879
34	458	544	10.0	0.938
35	545	551	7.0	0.841
36	552	588	10.0	0.9
37	589	607	9.0	0.849
38	608	620	8.0	0.872
39	621	647	10.0	0.892
40	648	654	4.0	1.213
41	655	676	7.0	1.075
42	677	690	9.0	1.143
43	691	699	10.0	1.137
44	700	709	10.0	0.967
45	710	731	5.0	1.134
46	732	736	5.0	0.611
47	737	867	10.0	0.895
48	868	882	10.0	0.869
49	883	963	8.0	1.248
50	964	1003	8.0	0.795
51	1004	1016	10.0	0.392
52	1017	1111	7.0	0.092
53	1112	1136	5.0	0.946
54	1137	1141	7.0	1.152
55	1142	1179	10.0	1.094
56	1180	1192	6.0	0.924
57	1193	1200	7.0	0.933
58	1201	1210	10.0	1.141
59	1211	1231	8.0	1.826
60	1232	1238	10.0	2.433
61	1239	1243	8.0	1.598
62	1244	1253	10.0	2.462
63	1254	1270	5.0	1.331
64	1271	1282	5.0	2.045
65	1283	1290	6.0	1.797
66	1291	1306	5.0	1.996
67	1307	1316	6.0	5.734
68	1317	1321	3.0	3.131
69	1322	1326	1.0	3.369
70	1327	1331	4.0	2.224
71	1332	1336	4.0	2.041
72	1337	1342	4.0	2.238
73	1343	1350	3.0	0.632
74	1351	1357	7.0	1.989
75	1358	1362	7.0	1.582
76	1363	1371	7.0	1.604
77	1372	1376	4.0	1.835
78	1377	1390	7.0	1.903
79	1391	1396	3.0	2.709
80	1397	1405	10.0	2.115
81	1406	1425	6.0	1.877
82	1426	1430	7.0	1.609
83	1431	1445	3.0	1.55
84	1446	1450	5.0	1.962
85	1451	1460	8.0	1.435
86	1461	1473	4.0	1.596
87	1474	1486	3.0	1.236
88	1487	1491	3.0	1.137
89	1492	1500	10.0	1.382
90	1501	1505	6.0	1.89
91	1506	1528	10.0	1.324
92	1529	1536	7.0	1.476
93	1537	1547	4.0	1.178
94	1548	1566	10.0	1.19
95	1567	1581	6.0	0.836
96	1582	1648	10.0	0.905
97	1649	1671	8.0	0.922
98	1672	1688	5.0	0.782
99	1689	1706	10.0	0.776
100	1707	1733	7.0	0.986
101	1734	1741	10.0	0.877
102	1742	1789	7.0	0.831
103	1790	1799	8.0	3.274
104	1800	1853	10.0	0.885
105	1854	1871	7.0	0.982
106	1872	1885	10.0	1.021
107	1886	1897	9.0	0.958
108	1898	1910	7.0	0.867
109	1911	1923	10.0	0.965
110	1924	2009	10.0	0.888
111	2010	2016	6.0	0.929
112	2017	2026	6.0	0.693
113	2027	2035	9.0	0.841
114	2036	2051	5.0	1.07
115	2052	2060	5.0	0.871
116	2061	2119	10.0	0.884
117	2120	2143	4.0	0.878
118	2144	2148	10.0	1.042
119	2149	2158	6.0	1.012
120	2159	2171	10.0	0.915
121	2172	2197	7.0	0.915
122	2198	2206	10.0	1.015
123	2207	2227	10.0	0.993
124	2228	2235	8.0	0.889
125	2236	2241	8.0	1.015
126	2242	2273	10.0	1.057
127	2274	2283	9.0	1.308
128	2284	2332	10.0	0.989
129	2333	2342	6.0	1.335
130	2343	2360	8.0	1.439
131	2361	2370	5.0	1.495
132	2371	2378	6.0	2.582
133	2379	2384	9.0	1.497
134	2385	2404	6.0	1.561
135	2405	2422	8.0	1.177
136	2423	2430	7.0	1.025
137	2431	2449	10.0	0.987
138	2450	2459	9.0	1.268
139	2460	2467	3.0	1.218
140	2468	2472	7.0	1.0
141	2473	2490	5.0	0.835
142	2491	2495	10.0	1.408
143	2496	2507	6.0	1.037
144	2508	2515	10.0	0.84
145	2516	2523	6.0	1.231
146	2524	2528	3.0	1.482
147	2529	2560	10.0	0.959
148	2561	2575	6.0	1.045
149	2576	2593	8.0	0.937
150	2594	2604	6.0	1.169
151	2605	2616	10.0	1.246
152	2617	2675	8.0	1.015
153	2676	2682	10.0	1.217
154	2683	2701	10.0	1.179
