#	start	end	score	density
1	1	6	2.0	1.221
2	7	13	7.0	0.921
3	14	19	9.0	1.335
4	20	31	4.0	1.797
5	32	45	6.0	1.617
6	46	53	3.0	2.054
7	54	59	2.0	0.941
8	60	69	2.0	1.468
9	70	74	1.0	2.258
10	75	81	4.0	1.959
11	82	87	4.0	1.035
12	88	102	3.0	2.157
13	103	108	8.0	1.446
14	109	127	8.0	1.11
15	128	139	8.0	1.245
16	140	165	7.0	1.998
17	166	176	7.0	1.22
18	177	193	3.0	1.405
19	194	200	5.0	0.817
20	201	208	5.0	0.699
21	209	214	4.0	0.709
22	215	236	4.0	1.016
23	237	241	4.0	0.551
24	242	259	7.0	0.878
25	260	303	8.0	0.804
26	304	309	5.0	1.106
27	310	314	2.0	1.067
28	315	319	7.0	1.283
29	320	327	4.0	1.514
30	328	334	7.0	1.54
31	335	344	5.0	1.209
32	345	360	7.0	1.18
33	361	378	6.0	0.935
34	379	397	5.0	1.078
35	398	418	5.0	1.105
36	419	430	9.0	1.08
37	431	444	10.0	0.768
38	445	510	10.0	0.005
39	511	519	5.0	1.047
40	520	533	2.0	0.921
41	534	538	7.0	1.562
42	539	549	6.0	1.6
43	550	558	6.0	1.438
44	559	569	5.0	1.06
45	570	582	2.0	1.192
46	583	597	3.0	1.356
47	598	603	8.0	1.104
48	604	615	4.0	1.381
49	616	627	7.0	0.983
50	628	654	10.0	0.982
51	655	669	4.0	1.261
52	670	678	10.0	0.873
53	679	684	3.0	0.864
54	685	689	3.0	0.703
55	690	699	7.0	0.296
56	700	709	4.0	1.267
57	710	716	4.0	1.068
58	717	723	5.0	0.751
59	724	729	4.0	0.47
60	730	737	4.0	2.216
61	738	753	5.0	1.432
62	754	764	2.0	1.828
63	765	769	4.0	1.277
64	770	775	6.0	1.783
65	776	797	10.0	1.29
66	798	814	5.0	1.091
67	815	823	3.0	2.17
68	824	828	10.0	2.094
69	829	839	5.0	1.444
70	840	849	1.0	1.206
71	850	856	9.0	1.552
72	857	864	5.0	1.799
73	865	872	7.0	0.854
74	873	880	7.0	0.684
75	881	918	6.0	0.628
76	919	923	4.0	1.009
77	924	935	8.0	0.766
78	936	986	5.0	0.843
79	987	996	6.0	0.402
80	997	1060	10.0	0.527
81	1061	1072	10.0	0.43
82	1073	1098	9.0	0.549
83	1099	1103	6.0	0.607
84	1104	1126	6.0	0.717
85	1127	1131	6.0	0.63
86	1132	1146	6.0	0.822
87	1147	1163	7.0	0.874
88	1164	1175	9.0	0.802
89	1176	1201	5.0	0.639
90	1202	1209	3.0	0.648
91	1210	1214	4.0	0.676
92	1215	1220	8.0	0.623
93	1221	1230	5.0	0.469
94	1231	1239	8.0	0.852
95	1240	1245	5.0	1.049
96	1246	1250	9.0	0.638
97	1251	1256	4.0	0.829
98	1257	1263	5.0	0.605
99	1264	1284	10.0	0.608
100	1285	1294	5.0	0.658
101	1295	1300	2.0	0.634
102	1301	1305	4.0	0.584
103	1306	1316	2.0	0.828
104	1317	1324	4.0	0.672
105	1325	1329	6.0	0.669
106	1330	1335	9.0	0.409
107	1336	1345	5.0	0.55
108	1346	1350	7.0	0.428
109	1351	1372	6.0	0.545
110	1373	1411	10.0	0.511
111	1412	1428	3.0	0.654
112	1429	1444	9.0	0.83
113	1445	1455	10.0	0.967
114	1456	1481	2.0	1.457
115	1482	1486	6.0	0.889
116	1487	1494	8.0	1.122
117	1495	1505	2.0	1.111
118	1506	1510	8.0	1.293
119	1511	1521	5.0	0.87
120	1522	1529	5.0	1.135
121	1530	1535	7.0	1.073
122	1536	1542	4.0	1.02
123	1543	1548	4.0	1.189
124	1549	1554	3.0	0.859
125	1555	1560	9.0	1.522
126	1561	1567	4.0	1.278
127	1568	1579	6.0	1.228
128	1580	1592	5.0	2.084
129	1593	1606	3.0	1.666
130	1607	1611	6.0	1.304
131	1612	1617	2.0	0.836
132	1618	1624	10.0	1.64
