#	start	end	score	density
1	1	7	5.0	0.342
2	8	19	8.0	1.831
3	20	28	3.0	2.144
4	29	33	10.0	1.992
5	34	44	6.0	2.178
6	45	122	8.0	1.339
7	123	134	9.0	1.59
8	135	144	10.0	1.463
9	145	156	10.0	1.338
10	157	171	6.0	1.015
11	172	194	10.0	1.522
12	195	207	3.0	1.419
13	208	214	7.0	1.381
14	215	223	7.0	1.579
15	224	238	10.0	2.117
16	239	249	10.0	1.252
17	250	254	6.0	1.724
18	255	332	10.0	1.248
19	333	342	5.0	1.411
20	343	351	6.0	1.342
21	352	356	6.0	1.697
22	357	374	8.0	1.278
23	375	384	8.0	1.535
24	385	394	6.0	1.328
25	395	400	10.0	1.381
26	401	405	10.0	1.307
27	406	435	10.0	1.501
28	436	442	7.0	1.81
29	443	449	6.0	2.415
30	450	457	8.0	2.842
31	458	466	7.0	2.123
32	467	472	6.0	1.799
33	473	486	10.0	1.155
34	487	499	7.0	1.317
35	500	507	6.0	2.316
36	508	519	3.0	1.485
37	520	524	3.0	1.651
38	525	530	10.0	1.885
39	531	543	6.0	1.745
40	544	553	10.0	1.987
41	554	566	4.0	1.59
42	567	600	10.0	1.525
43	601	609	7.0	1.927
44	610	621	9.0	1.341
45	622	648	10.0	1.094
46	649	664	5.0	1.391
47	665	670	10.0	1.541
48	671	742	4.0	1.278
49	743	752	10.0	1.437
50	753	772	10.0	2.063
51	773	796	5.0	1.427
52	797	818	6.0	1.35
53	819	828	7.0	1.659
54	829	845	10.0	1.88
55	846	851	5.0	1.806
56	852	862	10.0	1.785
57	863	872	9.0	1.372
58	873	938	10.0	0.016
59	939	956	6.0	1.574
60	957	963	5.0	1.268
61	964	974	10.0	1.625
62	975	979	5.0	3.634
63	980	997	10.0	1.455
64	998	1054	5.0	1.236
65	1055	1059	5.0	0.993
66	1060	1069	10.0	1.269
67	1070	1102	6.0	1.406
68	1103	1110	9.0	1.47
69	1111	1129	4.0	1.152
70	1130	1136	5.0	1.286
71	1137	1142	7.0	1.27
72	1143	1159	4.0	1.246
73	1160	1165	6.0	0.803
74	1166	1187	10.0	1.315
75	1188	1192	10.0	1.157
76	1193	1221	6.0	1.183
77	1222	1226	8.0	1.243
78	1227	1241	9.0	1.304
79	1242	1246	5.0	1.001
80	1247	1253	4.0	0.917
81	1254	1280	9.0	1.311
82	1281	1285	9.0	1.118
83	1286	1330	5.0	1.073
84	1331	1347	10.0	1.292
85	1348	1374	10.0	0.909
86	1375	1411	10.0	0.799
87	1412	1420	6.0	0.893
88	1421	1432	10.0	0.788
89	1433	1463	5.0	0.714
90	1464	1477	6.0	0.756
91	1478	1484	4.0	0.704
92	1485	1491	5.0	0.879
93	1492	1499	7.0	1.193
94	1500	1505	6.0	0.899
95	1506	1516	8.0	0.998
96	1517	1524	8.0	0.785
97	1525	1588	10.0	0.827
98	1589	1611	10.0	0.756
99	1612	1652	10.0	0.811
100	1653	1657	10.0	0.608
101	1658	1711	10.0	0.814
102	1712	1719	6.0	0.735
103	1720	1724	6.0	0.757
104	1725	1742	7.0	0.484
105	1743	1748	4.0	1.116
106	1749	1753	4.0	0.742
107	1754	1793	9.0	0.818
108	1794	1815	10.0	0.779
109	1816	1840	10.0	0.692
110	1841	1849	10.0	0.822
111	1850	1893	6.0	0.805
112	1894	1900	10.0	0.959
113	1901	1908	9.0	0.916
114	1909	1926	10.0	1.008
115	1927	1945	10.0	0.857
116	1946	1972	10.0	0.804
117	1973	1983	10.0	1.173
118	1984	2023	10.0	0.88
119	2024	2032	8.0	1.09
120	2033	2046	10.0	1.1
121	2047	2065	10.0	0.94
122	2066	2078	6.0	1.118
123	2079	2092	6.0	0.879
124	2093	2110	10.0	0.763
125	2111	2136	10.0	0.803
126	2137	2158	5.0	0.743
127	2159	2176	10.0	0.803
128	2177	2196	6.0	0.815
129	2197	2207	10.0	0.748
130	2208	2215	10.0	0.847
131	2216	2351	7.0	0.797
132	2352	2358	7.0	0.672
133	2359	2367	10.0	0.631
134	2368	2416	10.0	0.719
135	2417	2429	5.0	0.85
136	2430	2439	10.0	0.621
137	2440	2473	10.0	0.84
138	2474	2485	7.0	1.132
139	2486	2496	4.0	1.191
140	2497	2510	10.0	0.959
141	2511	2522	10.0	0.957
142	2523	2535	6.0	1.206
143	2536	2557	7.0	0.882
144	2558	2577	4.0	0.807
145	2578	2616	10.0	0.801
146	2617	2635	10.0	0.942
147	2636	2662	6.0	0.862
148	2663	2667	4.0	0.771
149	2668	2672	8.0	0.947
150	2673	2677	8.0	0.561
151	2678	2684	4.0	0.96
152	2685	2690	10.0	1.03
153	2691	2711	4.0	0.909
154	2712	2718	10.0	0.716
155	2719	2729	6.0	0.84
156	2730	2735	8.0	0.776
157	2736	2795	8.0	0.882
158	2796	2813	6.0	0.967
159	2814	2828	10.0	1.178
160	2829	2833	10.0	1.397
161	2834	2849	7.0	1.428
162	2850	2874	5.0	1.962
163	2875	2887	8.0	1.902
164	2888	2900	6.0	2.846
165	2901	2914	10.0	0.783
166	2915	2928	10.0	1.614
