#	start	end	rich in A	type
chr16	2	48	0.38	B
chr16	49	58	0.53	A
chr16	59	83	0.31	B
chr16	84	113	0.47	A
chr16	114	120	0.56	B
chr16	121	133	0.49	A
chr16	134	134	nan	B
chr16	135	148	0.46	A
chr16	150	152	0.70	B
chr16	153	153	nan	A
chr16	155	163	0.53	B
chr16	167	183	0.43	A
chr16	189	190	0.85	B
chr16	191	191	nan	A
chr16	192	192	nan	B
chr16	193	214	0.46	A
chr16	216	216	nan	B
chr16	217	222	0.52	A
chr16	223	225	0.68	B
chr16	226	235	0.49	A
chr16	236	236	nan	B
chr16	237	259	0.45	A
chr16	260	266	0.48	B
chr16	267	281	0.50	A
chr16	282	309	0.43	B
chr16	310	310	nan	A
chr16	311	312	1.06	B
chr16	313	320	0.51	A
chr16	321	338	0.35	B
chr16	339	341	0.60	A
chr16	343	354	0.41	B
chr16	466	512	0.45	A
chr16	513	527	0.43	B
chr16	528	570	0.44	A
chr16	571	581	0.55	B
chr16	582	591	0.48	A
chr16	592	658	0.38	B
chr16	659	667	0.52	A
chr16	668	707	0.47	B
chr16	708	746	0.44	A
chr16	747	753	0.54	B
chr16	754	790	0.42	A
chr16	791	791	nan	B
chr16	792	792	nan	A
chr16	793	806	0.45	B
chr16	807	828	0.47	A
chr16	829	834	0.50	B
chr16	835	842	0.52	A
chr16	843	843	nan	B
chr16	844	844	nan	A
chr16	845	858	0.56	B
chr16	859	874	0.52	A
chr16	875	902	0.57	B
