# EV_1 (195.8078)	EV_2 (48.0020)	EV_3 (23.5600)
-0.01116066734484035	-0.0074080615905998334	-0.008512703232108426
-0.01451960772819908	-0.005497878346296423	-0.02208139918111755
-0.022693006669781947	0.0029817546183288617	-0.008368040871640357
-0.026327676044129764	0.010606976481952387	-0.008846691951918992
-0.02484943054827327	0.013722959625362142	-0.0034744708619437055
-0.02707261108030547	0.005435291239015358	-0.010652328132060903
-0.029557646313152646	-0.0035592718406382354	-0.018297651252665074
-0.030846199628911344	-0.0024703278930727664	-0.017654511134546767
-0.028329200836480307	0.016689909475405624	0.00040151604272888053
-0.016442686407135913	0.03839432761898816	0.028391345157865497
-0.012179946824289238	0.046464028916021076	0.04584878408349024
-0.010762541637095665	0.04679824956350806	0.04859646797485395
-0.01161751043639813	0.03958690907510081	0.040037127542044276
-0.012126812256650396	0.035989141258072885	0.0366293931418051
-0.011384287996079635	0.03657185093030968	0.033236598290026016
-0.009106336657488324	0.040549495586353436	0.036015497196150895
-0.007309299871363185	0.04357041315405957	0.03419243773517866
-0.004388010929370077	0.04590597276518094	0.04185283689794939
-0.004646443118931023	0.0458215189100422	0.03691280552304011
-0.006019004236726042	0.04560782564124506	0.04499107916914925
-0.009415014126673754	0.04177499132376918	0.04264535718324521
-0.01173454083992747	0.03713427594151961	0.040264220413291446
-0.014171639228763418	0.032470213979495635	0.027187216137810007
-0.016406155154886196	0.027421802323647403	0.016696487320453528
-0.0198511099981473	0.021900653202895387	0.003815836645784304
-0.03049849597882433	0.003865503513539408	-0.012893998446736549
-0.03402445977286693	-0.01612052132958943	-0.04071119411047354
-0.032133592709196426	-0.022644638285738213	-0.036745868546009273
-0.0327458990683616	-0.019173787054756173	-0.028262421421896756
-0.03183117681475983	-0.011213515297516949	-0.022608704670590382
-0.03232248822355341	-0.009713368093673909	-0.02765461015877882
-0.029607855251751053	-0.010331612723025227	-0.028986897668018916
-0.026093400861345956	-0.008818892135048068	-0.03193009755800959
-0.029377169524485238	-0.010574119794697055	-0.0311186014579046
-0.02858180381771737	-0.008949045646279758	-0.04580296388102936
-0.028872503298360448	-0.009931278183393177	-0.047272923150061714
-0.024711380640950423	0.0029420962822974545	-0.040853559835145825
-0.022299838621949706	0.02670413431004514	-0.011098043751757753
-0.018988624462582916	0.04509044154253319	0.0030929767338697886
-0.013816831173507987	0.05720457920803482	0.013015015332541804
-0.0012416601498283376	0.05944564291485744	0.03991734710914932
0.012809931286000366	0.05529951186984199	0.05012174027798417
0.02577471255456966	0.04021221767994105	0.029041074860588167
0.03382173299486761	0.02236968113970586	0.022867219880915016
0.04103552371488034	0.0038011977666142435	0.0023048833505275243
