#	start	end	rich in A	type
chr6	2	9	0.50	A
chr6	10	10	nan	B
chr6	11	18	0.52	A
chr6	19	20	0.80	B
chr6	21	55	0.44	A
chr6	56	67	0.46	B
chr6	68	82	0.47	A
chr6	83	103	0.40	B
chr6	104	112	0.48	A
chr6	113	119	0.48	B
chr6	120	120	nan	A
chr6	121	133	0.44	B
chr6	134	157	0.45	A
chr6	158	161	0.56	B
chr6	162	185	0.44	A
chr6	186	200	0.41	B
chr6	201	219	0.43	A
chr6	220	244	0.39	B
chr6	245	291	0.42	A
chr6	292	293	0.75	B
chr6	294	387	0.46	A
chr6	388	391	0.55	B
chr6	392	393	0.98	A
chr6	394	408	0.47	B
chr6	409	462	0.46	A
chr6	463	466	0.52	B
chr6	467	477	0.44	A
chr6	478	521	0.38	B
chr6	522	540	0.43	A
chr6	541	546	0.43	B
chr6	547	549	0.55	A
chr6	550	562	0.38	B
chr6	563	572	0.43	A
chr6	573	641	0.20	B
chr6	642	645	0.51	A
chr6	646	711	0.36	B
chr6	712	714	0.57	A
chr6	715	739	0.39	B
chr6	740	747	0.48	A
chr6	748	756	0.41	B
chr6	757	766	0.42	A
chr6	767	796	0.38	B
chr6	797	811	0.40	A
chr6	812	824	0.39	B
chr6	825	832	0.43	A
chr6	833	835	0.57	B
chr6	836	842	0.44	A
chr6	843	860	0.40	B
chr6	861	864	0.53	A
chr6	865	878	0.42	B
chr6	879	885	0.46	A
chr6	886	894	0.44	B
chr6	895	914	0.43	A
chr6	915	972	0.35	B
chr6	973	974	0.77	A
chr6	975	975	nan	B
chr6	976	978	0.56	A
chr6	979	997	0.39	B
chr6	998	1001	0.53	A
chr6	1002	1005	0.51	B
chr6	1006	1014	0.41	A
chr6	1015	1052	0.36	B
chr6	1053	1126	0.41	A
chr6	1127	1136	0.41	B
chr6	1137	1144	0.44	A
chr6	1145	1164	0.38	B
chr6	1165	1171	0.44	A
chr6	1172	1178	0.44	B
chr6	1179	1180	0.79	A
chr6	1181	1189	0.43	B
chr6	1190	1199	0.43	A
chr6	1200	1217	0.38	B
chr6	1218	1221	0.51	A
chr6	1222	1227	0.43	B
chr6	1228	1231	0.50	A
chr6	1232	1252	0.38	B
chr6	1253	1256	0.51	A
chr6	1257	1261	0.49	B
chr6	1262	1265	0.51	A
chr6	1266	1276	0.40	B
chr6	1277	1278	0.76	A
chr6	1279	1287	0.40	B
chr6	1288	1290	0.55	A
chr6	1291	1296	0.43	B
chr6	1297	1315	0.40	A
chr6	1316	1320	0.49	B
chr6	1321	1324	0.51	A
chr6	1325	1329	0.47	B
chr6	1330	1332	0.58	A
chr6	1333	1340	0.43	B
chr6	1341	1375	0.41	A
chr6	1376	1379	0.53	B
chr6	1380	1401	0.43	A
chr6	1402	1424	0.37	B
chr6	1425	1456	0.40	A
chr6	1457	1460	0.50	B
chr6	1461	1461	nan	A
chr6	1462	1486	0.39	B
chr6	1487	1520	0.44	A
chr6	1521	1526	0.47	B
chr6	1527	1528	0.77	A
chr6	1529	1532	0.50	B
chr6	1533	1535	0.58	A
chr6	1536	1546	0.41	B
chr6	1547	1557	0.46	A
chr6	1558	1570	0.42	B
chr6	1571	1597	0.46	A
chr6	1598	1598	nan	B
chr6	1599	1604	0.52	A
chr6	1605	1614	0.47	B
chr6	1615	1618	0.57	A
chr6	1619	1667	0.41	B
chr6	1668	1687	0.49	A
chr6	1688	1694	0.54	B
chr6	1695	1698	0.59	A
chr6	1699	1699	nan	B
chr6	1700	1710	0.51	A
