# EV_1 (59.9991)	EV_2 (27.6650)	EV_3 (15.7334)
0.018520941265094848	0.014599823434408916	-0.014672922609606936
0.0196151024091674	0.017763569495007382	-0.004870379974168167
0.01847491413449337	0.01963355101507073	0.0004361903195029687
0.018126485589158546	0.023344451410514385	0.004986742552949211
0.015361973292988136	0.017169269834988385	0.009221729101298492
0.01569915219065306	0.021207389875649615	0.006258934318167561
0.014913158896904035	0.01882027252381888	0.010102327663523637
0.014699777211872479	0.022416534626444978	0.007170434179784208
0.014704650629873483	0.02022647243955526	0.010929341064112488
0.013390517327024428	0.019865210501365055	0.012412997758921095
nan	nan	nan
0.012360302354879463	0.01689159886943834	0.012950726947853892
0.01189831995716361	0.015233550987837708	0.012385754288238106
0.012781409607871967	0.015065639323130597	0.00949446847235532
0.016741476163962078	0.01826450494654452	0.008251194457026942
0.016326646680715175	0.01547178695801598	0.00730286187536696
0.015257384225149868	0.01298055780451267	0.014010765738517091
0.012633080195754027	0.011527445851026849	0.010819319781004139
0.010538610920234177	0.005451845091010281	0.012050242750670374
0.007858353277210576	-0.003888819029494539	0.011272961112905313
0.003183659159893443	-0.010916200988192945	0.013252915942359524
-0.0022346760615682445	-0.012143955109718479	0.008561341028699258
-0.011890752516467347	-0.009300290821647747	-0.0006452649991409085
-0.023846635151015712	-0.0018635689320234219	-0.00939843533720494
-0.032294918857505565	0.0071078696926662336	-0.013094271263330765
-0.037277088590441154	0.013173327741211549	-0.01399648966176022
-0.037883885598818424	0.011520872003943958	-0.008651057865982012
-0.03671236451465098	0.008504605619104322	-0.005437820959114131
-0.035978685933677305	0.0052053757066101505	-0.006431382181862299
-0.036102644683245734	0.011316102451409394	-0.00758198272866871
-0.03605573939556362	0.012487757878565788	-0.009919654294566198
-0.03824094632302448	0.016421704438771258	-0.012843216705680536
-0.034933525353190185	0.011538832577936491	-0.01692246623289092
-0.03725478859571379	0.013066739656837752	-0.01244945346737129
-0.03218149855846423	0.011211496701921828	-0.013867125377738248
-0.03420561255459989	0.01131448174215527	-0.010908160738139529
-0.03614047289230576	0.016079036972015612	-0.00990458999405986
-0.040562899749130826	0.018119160723437305	-0.005332695107534584
-0.043839511604927064	0.019853356248481745	-0.007769179466134722
-0.04550290389768857	0.0166815833139963	-0.007063686287846982
-0.03975303007550093	0.017474034567981304	-0.007543495639021007
-0.04204861068438076	0.01710227955179284	-0.0027671983563208186
-0.04016297408279718	0.018160886411108565	-0.006661895010373786
-0.0468590010015059	0.01749166626801456	-0.012896697921449686
-0.04855756164805305	0.016583977966909295	-0.017510665131873028
-0.04632177437926766	0.016875262448364778	-0.016847989395791733
-0.0460623824041498	0.016773080602412165	-0.01288392486680906
-0.04193667821191925	0.015816421550465216	-0.010527355186609487
-0.03790883042894571	0.0037675495734493672	-0.009937405423620038
-0.023556755715447422	-0.01446542101181133	-0.006041030073101812
-0.012664742036114694	-0.022649909466973057	-0.001269321482581293
-0.004723370413208269	-0.02282439574402985	0.0027772058767216844
0.0004888329012441897	-0.02351529911481191	0.008103867337610763
0.0053211341394875725	-0.0204170072787254	0.00924477087941045
0.00418515436955072	-0.015546310750999385	0.005736658693433651
0.000992175775874756	-0.017574822851175266	0.003047914813608583
-0.006637520115531043	-0.024767980892680855	-0.0003492125675167018
-0.011850394011691594	-0.02675098604164422	-0.005063108248447308
-0.014246629852838779	-0.026962339532730698	-0.008724203811004144
-0.014814171077951395	-0.023980730942663314	-0.008615683494616833
-0.011905972140440783	-0.02529799521445396	-0.005576759083575633
-0.0064686248159892094	-0.026653692995543335	-0.0015236465921587743
0.0011832596053654339	-0.025201906356974477	-0.0003528659155256472
0.004210355874859396	-0.02342514932920204	-0.006331485126983623
0.005102670272929333	-0.017936533238014342	0.0006953966521813758
0.008828311100002461	-0.010507044063164111	-0.0005352610807668034
0.010389811555608414	-0.005320636146820438	0.006931103933818879
0.00783561672652669	-0.004840721928012771	0.002622606548676719
-0.002411484932713064	-0.015246304903519992	-0.004721633994721374
-0.009559238688266296	-0.018888102991890376	-0.007135276688347528
-0.01666633534660026	-0.01711010324518445	-0.00866838054094819
-0.021895090076974506	-0.004765183457950935	-0.012387127018380358
-0.027578720213989893	0.0026735027727464115	-0.014535799189069313
-0.02992877547806302	0.004834034272995028	-0.014011952379813286
-0.036516169437409325	0.0029915333472566126	-0.012842198278609138
-0.031212634381613605	-0.002830990339686687	-0.013291544140325729
-0.020938169101915885	-0.007835312494737824	-0.0036399312982292147
-0.009639168637254203	-0.00965880295898253	-0.0015066625739041436
-0.010185501076525612	-0.010983087077805024	0.0021932678281774403
-0.015319112456263197	-0.007204950949703478	-0.0017180883686741671
-0.02862939553838625	0.0006353794947055921	-0.0037002881753104185
-0.03521329796232415	0.011472529186504458	-0.0042136577360373
-0.037358766902442456	0.013158428279629472	-0.0042957294755864295
-0.03698900642418931	0.01170920944326027	-0.010085466037178546
-0.04109209564434527	0.012805336582665153	-0.016103326945343523
-0.04328102425318083	0.012142870487401428	-0.01741800584585766
-0.039826262073406254	0.011300993422583488	-0.013128854532479101
-0.03909147846817323	0.009858637859435155	-0.014618249828647012
-0.03876534925625194	0.01288700401018981	-0.01669990425053878
-0.039823378394895026	0.009913104114208286	-0.01895380124179339
-0.03593658854690222	0.006242969830646567	-0.015658418560255783
-0.037690134015169366	0.00433716168786727	-0.012503131952549141
-0.03760368161034432	0.010114408482321658	-0.009611734126912581
-0.03544007640047506	0.01121686034203298	-0.010078595694597636
-0.03059877568576617	0.005633720459570407	-0.009391346169126239
-0.027037742521874162	-0.005516760113358554	-0.012445082033200194
