#	start	end	rich in A	type
chr12	2	22	0.46	A
chr12	23	23	nan	B
chr12	24	34	0.54	A
chr12	35	35	nan	B
chr12	36	36	nan	A
chr12	37	46	0.49	B
chr12	47	47	nan	A
chr12	48	61	0.47	B
chr12	62	84	0.48	A
chr12	85	94	0.46	B
chr12	95	97	0.66	A
chr12	98	105	0.44	B
chr12	106	106	nan	A
chr12	107	107	nan	B
chr12	108	109	0.76	A
chr12	110	122	0.43	B
chr12	123	135	0.46	A
chr12	136	145	0.45	B
chr12	146	146	nan	A
chr12	147	158	0.42	B
chr12	159	161	0.56	A
chr12	162	192	0.37	B
chr12	193	194	0.76	A
chr12	195	195	nan	B
chr12	196	197	0.84	A
chr12	198	254	0.38	B
chr12	255	256	0.80	A
chr12	257	261	0.49	B
chr12	262	265	0.54	A
chr12	266	269	0.51	B
chr12	270	280	0.44	A
chr12	281	308	0.40	B
chr12	309	310	0.80	A
chr12	311	311	nan	B
chr12	312	329	0.45	A
chr12	330	425	0.27	B
chr12	426	429	0.53	A
chr12	430	441	0.41	B
chr12	442	442	nan	A
chr12	443	456	0.40	B
chr12	457	457	nan	A
chr12	458	461	0.52	B
chr12	462	471	0.43	A
chr12	472	480	0.44	B
chr12	481	487	0.52	A
chr12	488	489	0.82	B
chr12	490	550	0.47	A
chr12	551	560	0.42	B
chr12	561	583	0.49	A
chr12	584	628	0.37	B
chr12	629	632	0.54	A
chr12	633	642	0.42	B
chr12	643	653	0.45	A
chr12	654	656	0.58	B
chr12	657	663	0.45	A
chr12	664	690	0.41	B
chr12	691	704	0.43	A
chr12	705	706	0.76	B
chr12	707	710	0.51	A
chr12	711	720	0.42	B
chr12	721	722	0.75	A
chr12	723	747	0.37	B
chr12	748	748	nan	A
chr12	749	757	0.39	B
chr12	758	773	0.41	A
chr12	774	799	0.38	B
chr12	800	804	0.47	A
chr12	805	885	0.36	B
chr12	886	887	0.72	A
chr12	888	888	nan	B
chr12	889	899	0.41	A
chr12	900	932	0.38	B
chr12	933	935	0.60	A
chr12	936	936	nan	B
chr12	937	946	0.46	A
chr12	947	947	nan	B
chr12	948	969	0.43	A
chr12	970	988	0.41	B
chr12	989	990	0.85	A
chr12	991	1005	0.41	B
chr12	1006	1006	nan	A
chr12	1007	1017	0.44	B
chr12	1018	1018	nan	A
chr12	1019	1042	0.41	B
chr12	1043	1056	0.45	A
chr12	1057	1066	0.47	B
chr12	1067	1067	nan	A
chr12	1068	1073	0.49	B
chr12	1074	1075	0.79	A
chr12	1076	1077	0.83	B
chr12	1078	1078	nan	A
chr12	1079	1089	0.49	B
chr12	1090	1130	0.47	A
chr12	1131	1134	0.59	B
chr12	1135	1139	0.62	A
chr12	1140	1164	0.46	B
chr12	1165	1177	0.48	A
chr12	1178	1182	0.57	B
chr12	1183	1186	0.61	A
chr12	1187	1201	0.46	B
chr12	1202	1256	0.48	A
chr12	1257	1313	0.44	B
chr12	1314	1314	nan	A
chr12	1315	1317	0.74	B
chr12	1318	1318	nan	A
chr12	1319	1320	1.00	B
chr12	1321	1334	0.45	A
chr12	1335	1339	0.56	B
