#	start	end	rich in A	type
chr7	1	29	0.51	A
chr7	30	47	0.47	B
chr7	48	70	0.49	A
chr7	71	72	0.82	B
chr7	73	73	nan	A
chr7	74	75	0.78	B
chr7	76	77	0.76	A
chr7	78	95	0.39	B
chr7	96	96	nan	A
chr7	97	127	0.37	B
chr7	128	128	nan	A
chr7	129	129	nan	B
chr7	130	132	0.55	A
chr7	133	228	0.37	B
chr7	229	236	0.47	A
chr7	237	248	0.43	B
chr7	249	252	0.55	A
chr7	253	261	0.46	B
chr7	262	264	0.65	A
chr7	265	269	0.50	B
chr7	270	273	0.59	A
chr7	274	276	0.62	B
chr7	277	279	0.57	A
chr7	280	280	nan	B
chr7	281	281	nan	A
chr7	282	299	0.43	B
chr7	300	308	0.48	A
chr7	309	326	0.44	B
chr7	327	331	0.51	A
chr7	332	358	0.41	B
chr7	359	365	0.49	A
chr7	366	396	0.41	B
chr7	397	397	nan	A
chr7	398	399	0.85	B
chr7	400	402	0.60	A
chr7	403	411	0.44	B
chr7	412	412	nan	A
chr7	413	418	0.47	B
chr7	419	419	nan	A
chr7	420	425	0.49	B
chr7	426	427	0.78	A
chr7	428	436	0.46	B
chr7	437	452	0.51	A
chr7	453	458	0.52	B
chr7	459	459	nan	A
chr7	460	473	0.43	B
chr7	474	474	nan	A
chr7	475	475	nan	B
chr7	476	479	0.63	A
chr7	480	480	nan	B
chr7	481	481	nan	A
chr7	482	484	0.61	B
chr7	485	500	0.40	A
chr7	501	508	0.48	B
chr7	509	509	nan	A
chr7	510	513	0.57	B
chr7	514	515	0.90	A
chr7	516	518	0.62	B
chr7	519	546	0.38	A
chr7	547	548	0.80	B
chr7	549	550	0.79	A
chr7	551	551	nan	B
chr7	552	642	0.26	A
chr7	643	643	nan	B
chr7	644	647	0.56	A
chr7	648	651	0.53	B
chr7	652	717	0.44	A
chr7	718	720	0.66	B
chr7	721	763	0.37	A
chr7	764	766	0.56	B
chr7	767	767	nan	A
chr7	768	771	0.52	B
chr7	772	772	nan	A
chr7	773	773	nan	B
chr7	774	774	nan	A
chr7	775	804	0.38	B
chr7	805	806	0.72	A
chr7	807	918	0.36	B
chr7	919	919	nan	A
chr7	920	920	nan	B
chr7	921	925	0.49	A
chr7	926	976	0.39	B
chr7	977	982	0.57	A
chr7	983	983	nan	B
chr7	984	1028	0.47	A
chr7	1029	1046	0.41	B
chr7	1047	1056	0.47	A
chr7	1057	1057	nan	B
chr7	1058	1065	0.46	A
chr7	1066	1075	0.43	B
chr7	1076	1076	nan	A
chr7	1077	1159	0.37	B
chr7	1160	1163	0.51	A
chr7	1164	1164	nan	B
chr7	1165	1166	0.79	A
chr7	1167	1209	0.37	B
chr7	1210	1212	0.57	A
chr7	1213	1273	0.37	B
chr7	1274	1274	nan	A
chr7	1275	1277	0.63	B
chr7	1278	1310	0.45	A
chr7	1311	1311	nan	B
chr7	1312	1312	nan	A
chr7	1313	1352	0.43	B
chr7	1353	1354	0.83	A
chr7	1355	1386	0.41	B
chr7	1387	1403	0.47	A
chr7	1404	1430	0.43	B
chr7	1431	1431	nan	A
chr7	1432	1485	0.38	B
chr7	1486	1492	0.53	A
chr7	1493	1493	nan	B
chr7	1494	1495	0.99	A
chr7	1496	1506	0.49	B
chr7	1507	1523	0.50	A
chr7	1524	1554	0.46	B
chr7	1555	1555	nan	A
chr7	1556	1557	0.96	B
chr7	1558	1558	nan	A
chr7	1559	1565	0.52	B
chr7	1566	1573	0.52	A
chr7	1574	1574	nan	B
chr7	1575	1575	nan	A
chr7	1576	1576	nan	B
chr7	1577	1577	nan	A
chr7	1578	1583	0.60	B
chr7	1584	1588	0.58	A
chr7	1589	1592	0.59	B
