#	start	end	rich in A	type
chr2	1	20	0.48	B
chr2	21	25	0.52	A
chr2	26	33	0.54	B
chr2	34	37	0.64	A
chr2	38	41	0.58	B
chr2	42	69	0.39	A
chr2	70	91	0.44	B
chr2	92	118	0.48	A
chr2	119	132	0.45	B
chr2	133	150	0.39	A
chr2	151	201	0.42	B
chr2	202	208	0.52	A
chr2	209	215	0.49	B
chr2	216	231	0.40	A
chr2	232	239	0.52	B
chr2	240	293	0.45	A
chr2	294	322	0.44	B
chr2	323	329	0.47	A
chr2	330	340	0.44	B
chr2	341	361	0.39	A
chr2	362	371	0.44	B
chr2	372	393	0.43	A
chr2	394	426	0.40	B
chr2	427	447	0.45	A
chr2	448	457	0.47	B
chr2	458	481	0.46	A
chr2	482	497	0.42	B
chr2	498	501	0.49	A
chr2	502	540	0.37	B
chr2	541	559	0.42	A
chr2	560	595	0.38	B
chr2	596	599	0.49	A
chr2	600	610	0.46	B
chr2	611	630	0.44	A
chr2	631	645	0.41	B
chr2	646	657	0.47	A
chr2	658	670	0.44	B
chr2	671	671	nan	A
chr2	672	696	0.41	B
chr2	697	724	0.46	A
chr2	725	729	0.46	B
chr2	730	752	0.46	A
chr2	753	759	0.47	B
chr2	760	811	0.37	A
chr2	812	851	0.37	B
chr2	852	880	0.40	A
chr2	882	897	0.41	B
chr2	901	902	0.39	A
chr2	918	957	0.12	B
chr2	958	994	0.44	A
chr2	995	996	0.89	B
chr2	997	1001	0.49	A
chr2	1002	1012	0.47	B
chr2	1013	1025	0.48	A
chr2	1026	1036	0.45	B
chr2	1037	1053	0.39	A
chr2	1054	1058	0.52	B
chr2	1059	1061	0.66	A
chr2	1062	1072	0.48	B
chr2	1073	1087	0.42	A
chr2	1088	1091	0.53	B
chr2	1092	1147	0.40	A
chr2	1148	1150	0.60	B
chr2	1151	1185	0.38	A
chr2	1186	1187	0.83	B
chr2	1188	1188	nan	A
chr2	1189	1200	0.47	B
chr2	1201	1225	0.47	A
chr2	1226	1231	0.52	B
chr2	1232	1275	0.38	A
chr2	1276	1278	0.68	B
chr2	1279	1291	0.50	A
chr2	1292	1309	0.46	B
chr2	1310	1312	0.70	A
chr2	1314	1315	0.90	B
chr2	1316	1319	0.63	A
chr2	1320	1356	0.42	B
chr2	1357	1367	0.43	A
chr2	1368	1522	0.37	B
chr2	1523	1524	0.78	A
chr2	1525	1529	0.50	B
chr2	1530	1535	0.49	A
chr2	1536	1572	0.37	B
chr2	1573	1574	0.79	A
chr2	1575	1597	0.40	B
chr2	1598	1608	0.44	A
chr2	1609	1619	0.43	B
chr2	1620	1621	0.75	A
chr2	1622	1690	0.37	B
chr2	1691	1694	0.53	A
chr2	1695	1703	0.44	B
chr2	1704	1754	0.41	A
chr2	1755	1780	0.41	B
chr2	1781	1784	0.52	A
chr2	1785	1825	0.38	B
chr2	1826	1830	0.47	A
chr2	1831	1836	0.44	B
chr2	1837	1841	0.47	A
chr2	1842	1903	0.36	B
chr2	1904	1909	0.45	A
chr2	1910	1910	nan	B
chr2	1911	1925	0.42	A
chr2	1926	1982	0.37	B
chr2	1983	1984	0.85	A
chr2	1985	2014	0.40	B
chr2	2015	2042	0.43	A
chr2	2043	2085	0.41	B
chr2	2086	2087	0.88	A
chr2	2088	2169	0.37	B
chr2	2170	2172	0.63	A
chr2	2173	2188	0.47	B
chr2	2189	2208	0.50	A
chr2	2209	2243	0.41	B
chr2	2244	2250	0.48	A
chr2	2251	2269	0.41	B
chr2	2270	2273	0.50	A
chr2	2274	2274	nan	B
chr2	2275	2277	0.60	A
chr2	2278	2307	0.41	B
chr2	2308	2368	0.46	A
chr2	2369	2383	0.48	B
chr2	2384	2431	0.51	A
