#	start	end	rich in A	type
chr17	1	29	0.50	A
chr17	30	35	0.52	B
chr17	36	55	0.51	A
chr17	56	63	0.52	B
chr17	64	91	0.50	A
chr17	92	156	0.43	B
chr17	157	165	0.50	A
chr17	166	166	nan	B
chr17	167	199	0.44	A
chr17	200	266	0.25	B
chr17	267	308	0.46	A
chr17	309	340	0.45	B
chr17	341	341	nan	A
chr17	342	345	0.59	B
chr17	349	493	0.47	A
chr17	494	551	0.40	B
chr17	552	556	0.57	A
chr17	557	557	nan	B
chr17	558	588	0.45	A
chr17	589	595	0.47	B
chr17	596	633	0.44	A
chr17	634	649	0.45	B
chr17	650	663	0.48	A
chr17	664	705	0.40	B
chr17	706	714	0.53	A
chr17	715	722	0.57	B
chr17	723	812	0.52	A
