#	start	end	score	density
1	1	403	9.0	0.001
2	404	424	10.0	0.254
3	425	447	10.0	0.064
4	448	452	10.0	0.989
5	453	477	10.0	0.571
6	478	510	6.0	1.192
7	511	515	10.0	0.95
8	516	567	10.0	1.168
9	568	588	6.0	0.618
10	589	599	10.0	1.252
11	600	605	10.0	1.212
12	606	621	7.0	0.149
13	622	629	8.0	1.002
14	630	636	10.0	1.354
15	637	649	10.0	1.137
16	650	670	9.0	0.505
17	671	680	10.0	1.235
18	681	686	10.0	1.005
19	687	698	10.0	0.966
20	699	705	10.0	1.19
21	706	765	10.0	1.129
22	766	775	10.0	1.211
23	776	780	10.0	1.035
24	781	801	10.0	1.119
25	802	806	10.0	1.141
26	807	812	10.0	1.355
27	813	834	6.0	1.036
28	835	842	8.0	1.017
29	843	847	8.0	1.136
30	848	856	6.0	1.186
31	857	863	7.0	0.851
32	864	874	10.0	1.047
33	875	882	10.0	0.932
34	883	897	10.0	1.025
35	898	902	10.0	1.346
36	903	909	5.0	1.205
37	910	914	10.0	1.365
38	915	919	10.0	1.263
39	920	972	10.0	1.168
40	973	983	9.0	1.059
41	984	989	10.0	1.1
42	990	1008	10.0	1.043
43	1009	1013	10.0	0.956
44	1014	1024	10.0	1.086
45	1025	1038	10.0	1.075
46	1039	1045	10.0	1.15
47	1046	1050	10.0	1.377
48	1051	1061	10.0	1.133
49	1062	1109	10.0	1.148
50	1110	1130	10.0	0.944
51	1131	1135	10.0	1.062
52	1136	1152	10.0	1.027
53	1153	1157	10.0	1.067
54	1158	1170	10.0	1.092
55	1171	1185	9.0	1.138
56	1186	1199	10.0	1.162
57	1200	1212	10.0	1.117
58	1213	1217	10.0	1.036
59	1218	1228	9.0	1.123
60	1229	1243	10.0	1.108
61	1244	1248	6.0	1.272
62	1249	1253	6.0	1.127
63	1254	1260	5.0	1.033
64	1261	1269	5.0	1.158
65	1270	1278	10.0	1.13
66	1279	1289	10.0	1.229
67	1290	1294	4.0	1.149
68	1295	1300	4.0	1.323
69	1301	1306	6.0	0.502
70	1307	1312	5.0	1.208
71	1313	1317	5.0	1.515
72	1318	1324	10.0	1.124
73	1325	1332	9.0	1.166
74	1333	1337	9.0	1.043
75	1338	1344	10.0	1.319
76	1345	1352	8.0	1.164
77	1353	1362	8.0	1.0
78	1363	1370	10.0	1.11
79	1371	1386	9.0	1.09
80	1387	1395	10.0	1.167
81	1396	1417	10.0	1.186
82	1418	1424	10.0	1.157
83	1425	1442	10.0	1.062
84	1443	1447	7.0	1.006
85	1448	1452	7.0	0.766
86	1453	1459	7.0	1.169
87	1460	1465	10.0	0.983
88	1466	1470	9.0	0.784
89	1471	1482	9.0	1.117
90	1483	1487	9.0	1.25
91	1488	1492	6.0	1.101
92	1493	1498	7.0	1.228
93	1499	1506	9.0	1.467
94	1507	1513	10.0	1.297
95	1514	1522	10.0	1.04
96	1523	1529	5.0	1.006
97	1530	1544	10.0	1.094
98	1545	1550	6.0	0.902
99	1551	1557	10.0	0.966
100	1558	1564	10.0	1.309
101	1565	1586	10.0	1.083
102	1587	1592	10.0	1.239
103	1593	1614	10.0	1.029
104	1615	1626	8.0	1.148
105	1627	1634	10.0	1.017
106	1635	1645	10.0	1.137
107	1646	1650	7.0	0.69
108	1651	1678	9.0	0.427
109	1679	1683	9.0	1.25
110	1684	1699	7.0	0.972
111	1700	1715	10.0	0.982
112	1716	1728	10.0	0.973
113	1729	1775	5.0	1.198
114	1776	1784	10.0	1.049
115	1785	1792	10.0	1.006
116	1793	1797	6.0	1.293
117	1798	1804	10.0	1.233
118	1805	1817	7.0	1.137
119	1818	1822	7.0	1.46
120	1823	1831	10.0	0.966
121	1832	1865	9.0	1.088
122	1866	1872	10.0	1.006
123	1873	1881	5.0	1.077
124	1882	1893	10.0	1.121
125	1894	1898	3.0	0.97
126	1899	1903	6.0	1.073
127	1904	1915	3.0	0.989
128	1916	1927	7.0	0.955
129	1928	1933	8.0	0.787
130	1934	1938	10.0	0.84
131	1939	1943	7.0	0.917
132	1944	1979	10.0	1.08
133	1980	1984	6.0	1.251
134	1985	1990	4.0	1.126
135	1991	1995	10.0	0.798
136	1996	2007	10.0	1.134
137	2008	2023	8.0	1.123
138	2024	2031	8.0	1.084
139	2032	2036	10.0	1.005
140	2037	2044	10.0	1.217
141	2045	2051	10.0	0.8
