#	start	end	score	density
1	1	6	4.0	0.66
2	7	12	5.0	0.856
3	13	60	7.0	1.145
4	61	65	7.0	0.871
5	66	87	10.0	1.096
6	88	94	10.0	1.2
7	95	105	4.0	1.168
8	106	138	5.0	1.087
9	139	145	9.0	0.974
10	146	167	8.0	1.11
11	168	173	7.0	1.041
12	174	180	10.0	1.197
13	181	188	10.0	1.474
14	189	193	7.0	1.067
15	194	207	10.0	1.263
16	208	216	9.0	1.328
17	217	222	8.0	1.584
18	223	227	6.0	1.263
19	228	238	10.0	1.197
20	239	243	10.0	1.248
21	244	252	10.0	1.256
22	253	259	5.0	1.379
23	260	273	7.0	1.126
24	274	278	6.0	1.198
25	279	284	10.0	1.379
26	285	303	10.0	1.1
27	304	312	10.0	1.251
28	313	326	10.0	1.1
29	327	332	10.0	0.953
30	333	346	10.0	1.184
31	347	358	10.0	1.033
32	359	370	10.0	1.093
33	371	398	10.0	1.032
34	399	405	10.0	1.009
35	406	461	10.0	1.107
36	462	479	10.0	1.031
37	480	495	10.0	1.099
38	496	513	10.0	1.064
39	514	519	10.0	1.167
40	520	543	10.0	1.077
41	544	548	10.0	1.381
42	549	555	10.0	1.233
43	556	568	10.0	1.1
44	569	601	10.0	1.093
45	602	616	10.0	1.221
46	617	632	10.0	1.112
47	633	678	10.0	1.021
48	679	735	10.0	1.088
49	736	740	10.0	1.23
50	741	749	10.0	1.144
51	750	758	10.0	1.218
52	759	766	4.0	0.927
53	767	774	8.0	1.166
54	775	782	10.0	1.208
55	783	789	10.0	1.161
56	790	807	7.0	1.139
57	808	812	7.0	1.092
58	813	838	10.0	1.08
59	839	845	10.0	1.281
60	846	852	10.0	1.102
61	853	859	10.0	1.273
62	860	871	10.0	0.988
63	872	876	9.0	1.154
64	877	885	10.0	1.203
65	886	890	6.0	1.064
66	891	901	10.0	1.139
67	902	915	6.0	1.223
68	916	920	6.0	1.063
69	921	930	6.0	1.251
70	931	939	9.0	0.946
71	940	951	6.0	1.226
72	952	957	10.0	1.505
73	958	965	5.0	1.347
74	966	974	10.0	1.273
75	975	981	8.0	1.515
76	982	995	10.0	1.187
77	996	1006	6.0	1.353
78	1007	1014	6.0	0.371
79	1015	1029	10.0	1.248
80	1030	1039	10.0	1.178
81	1040	1045	10.0	0.946
82	1046	1051	10.0	1.561
83	1052	1057	5.0	1.454
84	1058	1066	6.0	1.239
85	1067	1074	10.0	0.996
86	1075	1079	10.0	1.081
87	1080	1088	8.0	1.115
88	1089	1127	10.0	1.106
89	1128	1134	6.0	1.029
90	1135	1151	10.0	1.151
91	1152	1158	10.0	1.569
92	1159	1172	7.0	1.174
93	1173	1185	3.0	0.968
94	1186	1190	4.0	0.978
95	1191	1198	8.0	1.069
96	1199	1206	6.0	0.933
97	1207	1215	10.0	0.767
98	1216	1228	9.0	0.881
99	1229	1244	8.0	1.001
100	1245	1252	6.0	1.023
101	1253	1266	10.0	1.104
102	1267	1275	8.0	1.151
103	1276	1280	10.0	0.779
104	1281	1290	10.0	1.126
105	1291	1306	10.0	1.121
106	1307	1315	9.0	0.94
107	1316	1324	10.0	1.204
108	1325	1339	10.0	1.001
109	1340	1346	4.0	0.938
110	1347	1352	4.0	0.797
111	1353	1358	4.0	0.848
112	1359	1372	9.0	0.98
113	1373	1377	5.0	0.986
114	1378	1383	10.0	0.832
115	1384	1390	10.0	1.169
116	1391	1395	5.0	1.177
117	1396	1401	10.0	1.047
118	1402	1414	5.0	0.955
119	1415	1424	5.0	0.959
120	1425	1429	5.0	0.941
121	1430	1434	9.0	0.851
122	1435	1439	9.0	1.037
123	1440	1458	10.0	1.121
124	1459	1463	10.0	1.155
125	1464	1471	6.0	1.266
126	1472	1950	10.0	0.976
