#	start	end	rich in A	type
chr12	2	36	0.47	A
chr12	37	60	0.45	B
chr12	61	85	0.48	A
chr12	86	103	0.43	B
chr12	104	110	0.44	A
chr12	111	117	0.45	B
chr12	118	148	0.43	A
chr12	149	157	0.43	B
chr12	158	161	0.50	A
chr12	162	191	0.37	B
chr12	192	198	0.46	A
chr12	199	253	0.38	B
chr12	254	258	0.49	A
chr12	259	260	0.77	B
chr12	261	266	0.48	A
chr12	267	267	nan	B
chr12	268	283	0.42	A
chr12	284	307	0.40	B
chr12	308	311	0.54	A
chr12	312	312	nan	B
chr12	313	328	0.45	A
chr12	329	398	0.23	B
chr12	399	400	0.75	A
chr12	401	425	0.38	B
chr12	426	434	0.45	A
chr12	435	441	0.43	B
chr12	442	443	0.77	A
chr12	444	455	0.40	B
chr12	456	472	0.41	A
chr12	473	474	0.77	B
chr12	475	551	0.46	A
chr12	552	560	0.42	B
chr12	561	584	0.49	A
chr12	585	594	0.43	B
chr12	595	595	nan	A
chr12	596	627	0.37	B
chr12	628	634	0.46	A
chr12	635	641	0.44	B
chr12	642	666	0.42	A
chr12	667	687	0.41	B
chr12	688	711	0.41	A
chr12	712	718	0.43	B
chr12	719	723	0.48	A
chr12	724	743	0.38	B
chr12	744	774	0.38	A
chr12	775	781	0.44	B
chr12	782	786	0.44	A
chr12	787	790	0.48	B
chr12	791	795	0.43	A
chr12	796	798	0.55	B
chr12	799	805	0.44	A
chr12	806	806	nan	B
chr12	807	807	nan	A
chr12	808	810	0.53	B
chr12	811	811	nan	A
chr12	812	830	0.38	B
chr12	831	833	0.57	A
chr12	834	859	0.37	B
chr12	860	860	nan	A
chr12	861	871	0.38	B
chr12	872	872	nan	A
chr12	873	883	0.38	B
chr12	884	902	0.39	A
chr12	903	903	nan	B
chr12	904	904	nan	A
chr12	905	930	0.38	B
chr12	931	969	0.42	A
chr12	970	989	0.41	B
chr12	990	990	nan	A
chr12	991	1020	0.40	B
chr12	1021	1023	0.61	A
chr12	1024	1042	0.42	B
chr12	1043	1057	0.45	A
chr12	1058	1066	0.48	B
chr12	1067	1068	0.85	A
chr12	1069	1072	0.55	B
chr12	1073	1079	0.49	A
chr12	1080	1089	0.49	B
chr12	1090	1130	0.47	A
chr12	1131	1134	0.59	B
chr12	1135	1139	0.62	A
chr12	1140	1164	0.46	B
chr12	1165	1177	0.48	A
chr12	1178	1182	0.57	B
chr12	1183	1187	0.55	A
chr12	1188	1201	0.46	B
chr12	1202	1256	0.49	A
chr12	1257	1321	0.45	B
chr12	1322	1334	0.54	A
chr12	1335	1339	0.56	B
