#	start	end	rich in A	type
chr16	2	49	0.53	A
chr16	50	60	0.51	B
chr16	61	63	0.63	A
chr16	70	71	0.84	B
chr16	72	84	0.45	A
chr16	85	112	0.47	B
chr16	113	119	0.57	A
chr16	120	147	0.45	B
chr16	148	164	0.44	A
chr16	167	188	0.39	B
chr16	190	191	0.91	A
chr16	192	215	0.44	B
chr16	217	217	nan	A
chr16	218	219	0.89	B
chr16	220	220	nan	A
chr16	221	221	nan	B
chr16	222	225	0.61	A
chr16	226	260	0.45	B
chr16	261	266	0.49	A
chr16	267	281	0.50	B
chr16	282	311	0.43	A
chr16	312	322	0.49	B
chr16	323	337	0.36	A
chr16	338	340	0.66	B
chr16	341	354	0.37	A
chr16	466	512	0.45	B
chr16	513	525	0.44	A
chr16	526	571	0.44	B
chr16	572	580	0.56	A
chr16	581	590	0.50	B
chr16	591	658	0.38	A
chr16	659	667	0.52	B
chr16	668	707	0.48	A
chr16	708	745	0.44	B
chr16	746	750	0.55	A
chr16	751	761	0.48	B
chr16	762	770	0.41	A
chr16	771	787	0.44	B
chr16	788	808	0.44	A
chr16	809	829	0.47	B
chr16	830	834	0.52	A
chr16	835	846	0.51	B
chr16	847	859	0.57	A
chr16	860	871	0.53	B
chr16	872	902	0.56	A
