# EV_1 (5.4360)	EV_2 (3.9998)	EV_3 (-8.5926)
nan	nan	nan
-0.0208521359791833	0.03702651814472969	-0.022301524365389465
-0.021899073125406954	0.03208830155087042	-0.025511485900006733
-0.02280853045962134	0.04098971851545927	-0.029534228834942024
-0.01915051902583463	0.028197248942958938	-0.02736827203548541
-0.01495648374921394	0.011035249316152705	-0.028394815447568073
-0.021669001977783976	0.0019367350148909168	-0.024859268562795325
-0.02803795236292958	0.013289289711722567	-0.02557473099059148
-0.02762352741823878	0.02321179739344703	-0.025557854696002517
-0.018245134385352607	0.02250594278020445	-0.02608863275121653
-0.012910509099323158	0.021802427473616232	-0.028268761730753468
-0.01749793868281973	0.014604583688185506	-0.026503891725248353
-0.020064503061074497	0.004910776669179785	-0.027088510257903976
-0.016433401085956197	-0.019237285153851428	-0.023917633323106535
-0.018834690894599892	-0.017394489205732604	-0.024064999708140897
-0.01656963771744468	-0.009770666174054855	-0.025685810591269884
-0.0194755296440777	0.008683670386475545	-0.027024215288345727
-0.01264489203265531	0.013249010411193312	-0.02657566333249131
-0.013197354424872205	0.019072708063040456	-0.025914994745832434
0.002411092311525459	0.02679652018306979	-0.029691342802486552
-0.0017355714726992309	0.018804943151058663	-0.030382344337149283
-0.003663849667467715	0.0018559578089260506	-0.028666764785617315
-0.009498431055416421	-0.006851546396822922	-0.02493227846616136
-0.002141246622551054	-0.002145412599095007	-0.025217849074252004
0.007939336365817163	0.010501893043172885	-0.02649759927150749
0.008753897957603982	0.00510618203719536	-0.026235666721122243
0.009101633043325489	0.009340798016558785	-0.02749091986887441
0.001272599885323705	0.005892007006319818	-0.02768988408542027
-0.0067801696099357885	0.0205288452208904	-0.030033539842208197
-0.015969597014402093	0.010446187245094163	-0.029225869669246413
-0.019713855094529147	0.011921455451997798	-0.026630100432431556
-0.01728618110059579	0.008776074404520006	-0.02745002105154196
-0.013259377729212464	0.016268578235117178	-0.027928647028422626
-0.009197642872812913	0.012512774837928106	-0.029446959546106596
-0.0068460377031793985	0.012210043697251906	-0.02945234693078407
-0.004979975033869209	0.013525909112026887	-0.02968176835894117
-0.01205072492641373	0.009466833032115256	-0.028590456591050088
-0.007645936994821467	0.0024160034361356787	-0.025204081079778454
-0.002687259534408232	-0.0022323541609120933	-0.023505284723838085
0.008215701015477292	-0.004310743944292247	-0.023116189704493837
0.00600035235089409	-0.007602039286951168	-0.023591664729900638
0.00884465240896012	0.003536312560380183	-0.026659031818979922
0.003951000051398309	0.012374986617073331	-0.027516910557435364
-0.00011601845256599939	0.018104803780259235	-0.030064943437595738
-0.007802601252492108	0.001708108686949995	-0.02634667037755629
-0.00396253980796013	0.0014671717660609054	-0.026515614719624638
0.005411562172452252	0.004119850491069809	-0.02912200289458314
0.0034075055018392827	0.008055995746220722	-0.03166564702185505
0.006521193492840104	0.006111320011548192	-0.030389965594459112
-0.0002061434843334344	0.0022434353017652337	-0.028443537630034883
0.0052948879073746215	0.006689739178887827	-0.031154732905294944
-0.005198783514930048	-0.000565094646885071	-0.030158974284460575
-0.001452582551272167	-0.0013007261910597473	-0.029655804590386102
0.001438104709758324	-0.009006701624478182	-0.025190966772533498
0.00901539561989211	-7.150972053387994e-05	-0.026857001340469304
0.009139289493564177	-0.007241792046842542	-0.02643575720761197
0.006372116350796239	-0.012584714990462806	-0.024793972410483495
0.003258510662075725	-0.013545881550381906	-0.024496204680472887
0.0018354313871540504	-0.01038884665300142	-0.02538161279232887
0.005592251388475536	-0.0036623431414869014	-0.026665785805351203
0.005415135813332172	0.012954402125042314	-0.02830794133860861
0.006088902076263737	0.02272984669845426	-0.028243002195357324
-0.010996977534265255	0.019761332062264318	-0.028358379342116217
-0.00867589168778709	0.019706926591839133	-0.02902120804577933
-0.02064169018676006	0.02242742086440635	-0.02852521736678804
-0.01968505204421707	0.03552381273598648	-0.02858136449831344
-0.03202238268258903	0.04804268261745989	-0.02773739617324886
-0.027046983766996453	0.05140707060130763	-0.03149136523132215
-0.02389383232196976	0.04867670374650549	-0.03288777261956259
-0.022854155830932088	0.05016427041177283	-0.0317889797145672
-0.021248914091439083	0.0431446115678574	-0.030798941362050063
-0.01668132801800018	0.037160586898727505	-0.02762408126125505
-0.016089481491794167	0.016794740971924085	-0.024513933319113192
-0.01671755917037697	0.00481427344556469	-0.02657528565333345
-0.02187656013746607	0.0010542552994936977	-0.026676504192530055
-0.0218733226523107	0.009360073882806585	-0.029324932655354376
-0.022926319802096907	0.023215906590029367	-0.026525355665680737
-0.023849410077297916	0.031162144452812648	-0.023698256321583566
-0.02879364286854435	0.018835738765526674	-0.020257855200282386
-0.020743520865974436	0.027456983439665072	-0.023399169018393683
-0.013774024952027796	0.024225562609717415	-0.026105488277045077
-0.00966368154165538	0.0306050823631664	-0.029994944907120357
-0.014888034783686476	0.023698545366063015	-0.028620874475837065
-0.015636336879574934	0.019473881607351275	-0.030459561491871744
0.002164278915410836	0.0160843225398571	-0.02460765721108613
0.005432669260679339	0.01192748457192059	-0.02454590871047908
-0.0007684197288876128	0.006490249708702071	-0.022841098389827483
-0.011878095034342947	-8.026083509632409e-05	-0.02338020126753316
-0.012619098264345159	-0.007092940237749328	-0.022199319476646228
-0.012099363319321894	-0.01048786997007829	-0.02404628217505398
-0.011275832043844424	-0.007624795280624836	-0.026298775206584458
-0.013903110867496073	-0.009808979510398259	-0.027011824692590936
-0.004068964760374577	-0.006764224465344066	-0.025577192833933
-0.006059211496413242	-0.008956423436513275	-0.02350986208677617
-0.007028632382634299	0.004529915872569189	-0.020174249108589004
-0.018507646732578483	0.0031549721182734265	-0.021373557580073088
-0.014611467487251437	0.0006424483929723303	-0.019761274421271423
-0.010061622949791689	-0.007908101224795109	-0.02003762744783178
-0.008689477049377574	-0.011299478210573219	-0.021446565305536718
-0.012999988265662298	-0.01790167596232734	-0.021353304003277892
-0.019867573904294635	-0.02678548886757024	-0.018934919035855816
-0.01261393929230608	-0.01158317173028618	-0.022113133342868383
-0.016125683141914912	-0.009332844461706978	-0.023595903766783118
-0.012596324499539678	0.001390120211507289	-0.027321537465934118
-0.023022276330841897	0.0015165609366007173	-0.025881368287495057
-0.011360154620482725	0.016724320945639037	-0.028301697155767414
-0.021523419466281016	0.01225258187088056	-0.026424906422513106
-0.014547772264834	0.01493301583845239	-0.02798448909967711
-0.0294451378836703	-0.007356250858166873	-0.025931003324440857
-0.02095258918019923	-0.01437309005513886	-0.025951033258929005
-0.025919421487364303	-0.029968915759346005	-0.024785832291392397
-0.015982862496427344	-0.020394663887109164	-0.02546720630495352
-0.021132833270575288	-0.028063220773332318	-0.024042079867345897
-0.007910216670088045	-0.018588307460820352	-0.025824564039371667
0.000501794148822925	-0.017478509070269738	-0.02520697924568458
0.0009075495256036714	-0.01993490897090303	-0.024601707198078044
-0.005316079767716923	-0.02222069778975646	-0.023022053075461405
-0.015349367871035573	-0.010700999016198849	-0.02403076150267174
-0.01694398460315841	0.0055606305134895655	-0.025894594293747547
-0.009814373094149552	0.0025888655824468495	-0.027126164621400252
-0.010860345530256112	-0.015267543207540259	-0.023439422692625632
-0.009490700785656302	-0.01703455195599522	-0.02099445543215597
-0.014682435041345481	-0.006887816444488139	-0.02439471259740965
-0.013653621894128052	0.00676371615846263	-0.028219794523835436
-0.017424117437593395	0.023580170966999436	-0.029632645070012842
-0.011221989381846337	0.02512243410110191	-0.030006683511266504
-0.01608311143770735	0.021921626962183825	-0.026070938173433304
-0.01957714753738262	0.019030222429906356	-0.024787202915704406
-0.021121074327205024	0.013061365879878805	-0.022354106444628423
-0.018303081560482895	0.02205848772411734	-0.025307982580734825
-0.020709287066270645	0.017139053468300375	-0.025775163235822837
-0.02617480666094589	0.02957204409458588	-0.025870756373423752
-0.033948937256335215	0.030821524986472417	-0.025397712713398073
-0.026209319175563073	0.021779777542991773	-0.02680424088846387
-0.02325157247163496	0.016323920296806172	-0.027295861914467097
