#	start	end	rich in A	type
chr14	191	208	0.37	B
chr14	209	250	0.45	A
chr14	251	310	0.37	B
chr14	311	321	0.43	A
chr14	322	323	0.77	B
chr14	324	329	0.47	A
chr14	330	343	0.41	B
chr14	344	378	0.42	A
chr14	379	379	nan	B
chr14	380	381	0.76	A
chr14	382	393	0.41	B
chr14	394	399	0.47	A
chr14	400	454	0.36	B
chr14	455	457	0.57	A
chr14	458	499	0.37	B
chr14	500	623	0.40	A
chr14	624	639	0.41	B
chr14	640	784	0.43	A
chr14	785	810	0.41	B
chr14	811	814	0.48	A
chr14	815	815	nan	B
chr14	816	819	0.53	A
chr14	820	889	0.38	B
chr14	890	964	0.45	A
chr14	965	965	nan	B
chr14	966	978	0.47	A
chr14	979	994	0.45	B
chr14	995	1064	0.48	A
chr14	1065	1073	0.47	B
