# EV_1 (12.6374)	EV_2 (3.1788)	EV_3 (-8.1888)
nan	nan	nan
-0.02029631389841688	-0.013333876036088304	-0.02219181121851481
-0.014581385932801548	0.006088329867941791	-0.02594422764066732
-0.01249610049216192	0.0015548677624141211	-0.027465837017725536
-0.0133547284610455	-0.00013305438068001232	-0.024623025385234445
-0.014561669694703402	0.0020054515189794203	-0.025419849528086888
-0.011548734283919906	0.005259235957234666	-0.02477775657998147
-0.01242491263134543	0.006452177226060533	-0.02610773125061864
-0.015601090437184828	-0.01136485190350879	-0.021730370640479467
-0.02068874670045364	-0.012944759719277813	-0.023213173964675038
-0.015395776458424972	0.009822899695533545	-0.02134868645183167
-0.00786110756205127	0.021200472851142696	-0.02257489728312627
0.0015669686699166744	0.0304052888397766	-0.018259873874741674
0.000911440418876492	0.02348585248046818	-0.02205345788747677
0.008744361581484693	0.023981925060350236	-0.02009285622230633
0.019579675679338167	0.006445263954434868	-0.023091246558314262
0.025890871467134327	0.02099919094671353	-0.02241680775572197
0.03819161428015102	0.0018111261452707847	-0.021711179192152964
0.04903352183983386	-0.000951667508040939	-0.020937586324371822
0.04894254977065828	-0.015402011473179017	-0.01919861103293083
0.037837983679289935	-0.004507108235961746	-0.02542725226451685
0.03669382824584507	-0.00512669162913381	-0.02613955877222182
0.036583451933346514	0.003790988419654369	-0.02608701594827781
0.04348770081228933	-0.0009982433443575592	-0.02109945191265531
0.035253005469095	0.011226939619449972	-0.02373736646875526
0.03867316167689415	-0.0007971895221180123	-0.0226175477983415
0.03525792861260328	0.004117374876247321	-0.024763744274144885
0.03535960978196465	0.007880638390234552	-0.01910055575561269
0.02140583724641569	0.0318791366492937	-0.018370151640001168
0.010863272996761063	0.03734472362991031	-0.012551022906538993
-0.00422218999230332	0.021290810421659097	-0.014805380170073726
-0.014257463322270873	0.0005676788728230485	-0.017071720522643663
-0.01813138664142956	-0.012346156746704109	-0.02088720817310948
-0.015902304364329975	-0.008719137138692663	-0.021535016626479036
-0.014011542772297459	-0.007969234275620986	-0.020938932003833278
-0.010944263589507622	-0.0022440091162697125	-0.020232444577420013
-0.013594632790170886	-0.005485610781586535	-0.023727439004587687
-0.013662410302288912	-0.007764426517951019	-0.0254604145685334
-0.01502190020683104	-0.013754491776818136	-0.02615899694769388
-0.015223277337574696	-0.013924387399305753	-0.024072253002968075
-0.012202100984178031	-0.005430546618884799	-0.023622677927251125
-0.013865866615133197	-0.002407839290688175	-0.023611833785410305
-0.013917148235174096	-0.008163508845354517	-0.024321901696608257
-0.017229049265875554	-0.0059512196478331125	-0.02282223243821511
-0.012907978286173395	-0.004434572368922116	-0.023450965710364355
-0.008051851551828536	0.00034428244520155055	-0.02129711733141173
-0.00752970104076058	-0.00501171399976681	-0.0211980246763903
-0.008121369115597243	-0.0048234234681517885	-0.016599618616939642
-0.00875159079152718	-0.002446882281952281	-0.01727072888508211
-0.0068944921294089865	0.0064050856065968765	-0.02083902354270452
-0.00023628239206186213	0.011844104143580069	-0.02354797553094324
0.002548387939281799	0.022462790361462745	-0.024920164586794753
0.005889587377303929	0.02202490778609076	-0.022457216244740515
0.0024910294293538533	0.011265934715943272	-0.023809965795305234
-0.00161461189873706	0.001003995349319193	-0.019239672663794852
-0.00819709939777754	-0.00918844952510109	-0.021784835020656822
-0.01649288489235447	-0.006613435899393255	-0.021462992531805433
