# EV_1 (11.1506)	EV_2 (2.8163)	EV_3 (-5.2296)
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
0.030858604203735023	0.058218518403050305	-0.05240921867308855
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
0.03131275708030391	0.039373856966526705	-0.06584206977962814
0.029359316901007917	0.03356814832624134	-0.06382940509926441
nan	nan	nan
nan	nan	nan
nan	nan	nan
0.03276808680517461	0.043538909661132746	-0.06282151279466808
0.02935379721169445	0.04251355947914496	-0.06385489236245553
nan	nan	nan
nan	nan	nan
nan	nan	nan
0.03000641775725943	0.05501412584417325	-0.06965044358675526
0.02923193089895936	0.05113317139544998	-0.06220265537968907
0.024572965965899408	0.04632367209580134	-0.05648004370687119
0.01995811631920967	0.033653034437177064	-0.05328556564822487
0.018968213655464194	0.03458009565795308	-0.05805792931741534
0.019975134216089537	0.038500180145486104	-0.05952672511590569
0.02545322729181737	0.053452090207392736	-0.060684702848101416
0.02646473831741053	0.059117931557728216	-0.05905596599019651
nan	nan	nan
nan	nan	nan
0.035310957829972914	0.0532422923510032	-0.05768208405320797
0.029853848887300437	0.04823673296802238	-0.05947162680546392
0.024922318423605445	0.045063374771616066	-0.05057056931246892
nan	nan	nan
nan	nan	nan
0.022711821184751037	0.049855272750583435	-0.051410702212323106
0.02346367605863793	0.0405414203432457	-0.05439338014806632
0.02507046872608041	0.03381977530914869	-0.0592343685484593
0.02415286892489159	0.0304413823942647	-0.057727803102185914
nan	nan	nan
nan	nan	nan
nan	nan	nan
0.023192815302726835	0.02842687175102705	-0.06036335811465268
0.025894955391163987	0.03785641397272244	-0.060515826308075234
0.02650019975533397	0.04088324527982478	-0.06289423663063366
0.02910005407365172	0.03997704428117173	-0.06361271176101166
0.030095742883283077	0.019684356095227853	-0.06414882084110762
0.02501910984455634	0.008519245624472604	-0.06471381601808934
0.026977564891453462	0.017136377772778016	-0.06667786131282259
0.030422994462761564	0.034922468250102964	-0.06796717675258922
0.034112122976635816	0.037859214361937364	-0.06766233573978231
nan	nan	nan
0.034028614330229745	0.03418844216112108	-0.06515130061522828
0.0338795164698368	0.03124277077730086	-0.0663518913985012
0.03573866573564741	0.04587417569304421	-0.06485822495447446
0.03277599605585035	0.0408518219452812	-0.06936520425656817
0.03371740657143529	0.04673155427769679	-0.062211171197349126
0.0234400632313738	0.023750096109332767	-0.05166619265414886
0.023602920958788732	0.03843192985578092	-0.0413765276852828
0.02740984511326183	0.04772822720751372	-0.03905644832906174
0.030529735530322896	0.04200696479448714	-0.05522627471241344
nan	nan	nan
0.027985862110976742	0.03828552589500961	-0.05678340390382777
0.0240063945462793	0.04232112294168365	-0.05392452644027945
0.018256334171353385	0.03876584601881031	-0.05848393965341103
0.023844385226435477	0.025460237497263564	-0.05807241792011937
0.026337307942549678	0.011066983581741902	-0.06143316177663817
nan	nan	nan
0.03217584644009716	0.011423509086949158	-0.06493517381554312
nan	nan	nan
0.026653378626880407	0.022531495804479443	-0.059791567687859266
0.029019750828501528	0.020512256517508494	-0.06024960604830043
0.028639977956912102	0.010532682217250958	-0.05553117604186772
0.03959044390007859	0.010698682013637568	-0.05839686495174132
0.03421785048813769	0.02382153949253324	-0.06249552814850641
0.02812448932054698	0.014505065233044033	-0.05950304418263004
nan	nan	nan
nan	nan	nan
0.02829626303495092	-0.009456357267483367	-0.047324439122350834
0.020689087145009562	-0.04296427100701085	-0.03480411564510631
nan	nan	nan
0.006925524555337603	-0.0358026653630666	-0.036045020472020094
nan	nan	nan
-0.012760551416042067	-0.027131962957024552	-0.04295310720749037
-0.013400998320862521	-0.039505116557122556	-0.04411882797796019
-0.010083019984874032	-0.03140428853153528	-0.04147078840058408
-0.014783303636418482	-0.01642356425287614	-0.03947632916659352
-0.03869446662259832	-0.004784932855494244	-0.029684470658035714
-0.06481308264853058	0.02209712280512577	-0.03288717592206243
-0.06279998949150394	0.015558242641908249	-0.035283982460098576
-0.05034403988382653	0.026528902609459122	-0.03530235646388561
-0.04584150956440798	0.006355884206446338	-0.029943115342402824
-0.02669709880128236	-0.0116826262676006	-0.03153493887906359
-0.0011672819389142515	-0.01483762334805664	-0.03552650272013468
0.02432020373851552	-0.02641069816291329	-0.04379173025635752
0.025509447729974682	0.00546072880215296	-0.055007951302638206
nan	nan	nan
0.028764165577577452	0.01969016559933954	-0.05809241195754075
nan	nan	nan
nan	nan	nan
0.03321386081363683	0.03961506118070333	-0.06468290505848452
0.03642765033620679	0.030516260326243914	-0.05897853266096229
nan	nan	nan
0.03221513838190155	0.020152738709268918	-0.05777979460230521
0.032910397687878255	0.024196365451496504	-0.05301819843107266
0.030480802417537648	0.031166326911394846	-0.05448593413508328
nan	nan	nan
nan	nan	nan
0.022219761314389543	0.036181163465297705	-0.04956773753144993
nan	nan	nan
0.01441321425922918	0.008704798240478831	-0.04915054556130659
-4.0593235392035205e-05	0.002042663903362054	-0.04836670424721196
-0.03090564152159147	-0.0057954629079912424	-0.035968782314103886
-0.04227288476291035	-0.003992373867813939	-0.0323195003166403
-0.04228617747903347	0.004556799800829951	-0.03867539974638664
-0.043461517148640987	0.004562980106286932	-0.038851069291128006
-0.0653635929757617	0.009928861065762254	-0.028997484613699172
-0.0768843791879334	0.01875509563709908	-0.03179773097701123
-0.0714164252875328	0.011963458701653745	-0.028418120029450364
-0.05217016503315287	0.012510018791422335	-0.04075556361879015
-0.02184726484074011	0.023956319112440522	-0.04661503239088313
0.0029738294550388606	0.021976688653305265	-0.054386579183995185
0.020577795846640937	0.005337889768934971	-0.04497760170175781
0.029067746523499614	-0.026508300978946908	-0.046589259918795325
nan	nan	nan
