# EV_1 (12.2172)	EV_2 (3.3638)	EV_3 (-5.9272)
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
-0.038617343974830465	-0.06332944667289087	-0.021282958448118807
-0.030441942813801547	-0.04102692354435566	-0.026338773623496795
-0.02695294330768108	-0.03459788556975104	-0.025737017571898134
-0.026530989302388314	-0.035040350992417146	-0.025365610781495573
-0.02275984525549556	-0.020774066932179577	-0.0285107943104854
-0.019044307687591192	-0.020151017139960734	-0.03180767163015372
-0.024368025375728207	-0.03262145959160785	-0.032525124299213184
-0.02847851337484955	-0.06535917430036461	-0.0368180652346915
-0.02982893264149885	-0.0669874117484652	-0.038972255539763835
-0.017839479434832457	-0.048954533970467416	-0.04133379706067629
-0.0007973990968482339	-0.03411573484163699	-0.03708653423555608
0.019647783980599725	-0.018819635778255496	-0.03772243657221364
0.022237592188712078	-0.0023913564526657632	-0.03912770022903821
0.023832247513727253	0.018616765124262805	-0.04037066701263035
0.02012603802795773	0.023767668790618767	-0.04010409981142654
0.021218549363751157	0.02677739656265854	-0.03591289589727026
0.02487978261168855	0.026059471725329988	-0.03763806142975782
0.022370742260167536	0.01977123526810311	-0.03949113305541711
0.030828818348451213	0.007296187903924171	-0.04333919824974746
0.0280389697074407	-0.004870080537103479	-0.04756911733210994
0.029362616562450865	0.005251628890295224	-0.04344440171061562
0.025909405433061368	-0.0037927727132165794	-0.04634203138402951
0.02434048771782186	0.011950529651522738	-0.04291984390982062
0.023416777560753207	0.00448961376638897	-0.043861957618325835
0.020184417020132142	0.007103418667305824	-0.04065638502098212
0.018420684195243116	0.007065415142814092	-0.04116488741952166
0.01987548034225703	-0.0006228730048900531	-0.04665223654161535
0.017056476902650625	0.009616981573702783	-0.0457624980517561
0.01902427190327714	0.00033945665544884637	-0.04740265251186007
0.018190193370551163	0.0034371868165293806	-0.04456136872803594
0.020539738637178655	0.0056433079618198306	-0.04241071686493999
0.016321801486835704	0.00557050710085546	-0.04286468890754823
0.014752371002457087	0.0004681260335702448	-0.04425984296416114
0.011678893593141705	-0.016916417452216902	-0.0480246031507205
0.005016483446249657	-0.0087835861756937	-0.03982747039292203
0.007440040086136473	-0.008690161377322477	-0.03880731284454272
0.008049475028876783	-0.004965915245939086	-0.03753280730007004
0.011955988243225118	-0.009623988928421319	-0.042682945648640606
0.004227356562011438	0.00950286042672711	-0.03850722584660547
0.0068352075924895846	0.02337973563783527	-0.03606208308868743
