#	start	end	rich in A	type
chr4	1	7	0.52	A
chr4	8	52	0.48	B
chr4	53	56	0.58	A
chr4	57	89	0.53	B
chr4	90	90	nan	A
chr4	91	103	0.46	B
chr4	104	104	nan	A
chr4	105	126	0.41	B
chr4	127	133	0.45	A
chr4	134	135	0.75	B
chr4	136	155	0.42	A
chr4	156	163	0.47	B
chr4	164	169	0.48	A
chr4	170	172	0.61	B
chr4	173	173	nan	A
chr4	174	180	0.48	B
chr4	181	195	0.40	A
chr4	196	198	0.55	B
chr4	199	246	0.39	A
chr4	247	247	nan	B
chr4	248	250	0.65	A
chr4	251	419	0.38	B
chr4	420	482	0.37	A
chr4	483	484	0.80	B
chr4	485	486	0.76	A
chr4	487	488	0.75	B
chr4	489	536	0.15	A
chr4	537	537	nan	B
chr4	538	542	0.50	A
chr4	543	545	0.60	B
chr4	546	549	0.54	A
chr4	550	550	nan	B
chr4	551	561	0.45	A
chr4	562	577	0.43	B
chr4	578	716	0.36	A
chr4	717	720	0.54	B
chr4	721	744	0.39	A
chr4	745	812	0.39	B
chr4	813	816	0.48	A
chr4	817	817	nan	B
chr4	818	832	0.41	A
chr4	833	1099	0.37	B
chr4	1100	1100	nan	A
chr4	1101	1476	0.37	B
chr4	1477	1477	nan	A
chr4	1478	1548	0.40	B
chr4	1549	1549	nan	A
chr4	1550	1712	0.37	B
chr4	1713	1713	nan	A
chr4	1714	1828	0.37	B
chr4	1829	1831	0.59	A
chr4	1832	1886	0.42	B
chr4	1887	1889	0.58	A
chr4	1890	1894	0.53	B
chr4	1895	1897	0.58	A
chr4	1898	1903	0.46	B
chr4	1904	1910	0.49	A
