# EV_1 (12.3058)	EV_2 (3.4016)	EV_3 (-5.5366)
nan	nan	nan
0.0167690451503986	0.05234882132417273	0.044171768241839715
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
0.018216519417277654	0.04356511677218428	0.05390048900900666
0.021042625395086334	0.0382437401962583	0.05770483463828724
0.017629878035952746	0.03328641397695256	0.05482426391877222
nan	nan	nan
nan	nan	nan
0.015922922428859197	0.03159278512766803	0.055359649658340754
0.014252818463251264	0.03485186239204337	0.05254364766099815
0.017871687862918362	0.0402534457011733	0.05082419156966079
0.021482529434985846	0.048732279540196155	0.05333834145504367
0.024653655406112796	0.05321687946862534	0.05859768007771216
0.023312267733491508	0.05629682956366595	0.05941582467973687
0.022681771579853897	0.051221305395959746	0.05562951563603033
nan	nan	nan
nan	nan	nan
0.025887709733380976	0.06306897596334494	0.056216232214056985
0.02870965013630489	0.05893929055468797	0.05588765953104033
nan	nan	nan
nan	nan	nan
0.023426470369475497	0.04337660294011185	0.05168857382845909
0.020321314242428664	0.03280905444098159	0.047155435394098215
0.0206175400658192	0.03390939483830044	0.049150894884858576
nan	nan	nan
0.02566938468089208	0.0399732930956994	0.0463363059863416
0.02434548471222469	0.03867813617892333	0.048236726556639256
0.02560087679497529	0.03237946711056423	0.035734980789346275
0.02866874821340222	0.024335870600551326	0.03776877072766954
0.03788342823112669	0.034950643427663214	0.033168834606881206
0.02817653602597618	0.0323287813086638	0.043341038318382735
0.029718017146986034	0.034725878487649006	0.04215883453077838
0.027706275151019817	0.0370040436017002	0.03930454668158221
0.033243676962598695	0.03782779113586066	0.036828553163597066
0.03591102138366235	0.04526507759607172	0.041824558569288954
0.03564156877727147	0.02779885624508053	0.04837652276273118
0.030443268979258527	0.03243261402759817	0.04628108232593741
0.028063016070805927	0.03268050358850235	0.05130069426317532
0.03131732330697978	0.049375103447477295	0.050853734467249445
0.03522062472094023	0.04667422568383563	0.048478624347512045
0.029370224694867667	0.03976212140849141	0.039162603673548305
0.025953327385954517	0.02158882410507679	0.03737248563251937
0.02848643319991758	0.01091453317718442	0.037881443731541335
0.03250397141789705	-0.004491670591111399	0.03721305553202952
0.027048412774678995	-0.02607787348605458	0.034380284109531506
0.011199155885892341	-0.042433540570248264	0.031160898630675223
-0.008455214568334604	-0.06093821153572151	0.025834708514836314
-0.03175550053801965	-0.0684117785582166	0.02106289189372991
-0.03528419774983406	-0.07402484847842898	0.02124401181340918
-0.03191244908488228	-0.059909413326166255	0.024971567749796364
-0.0362859979551238	-0.027237125044658535	0.028544721377422387
-0.049474398997080546	-0.0014698549147305617	0.026040395608730393
-0.0595467554200327	0.002279471303115739	0.02640913799579707
-0.061031043266054595	-0.008472220439408963	0.022872496993093225
-0.06201791353076538	-0.0004734612490870302	0.015856251907702186
-0.05025649971286158	0.003975185034480508	0.019231009416715482
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
nan	nan	nan
-0.04385589181336157	0.01922805424877061	0.023872423498381944
-0.0389512153147184	0.00820467707751383	0.026333522802787272
-0.0500814303462217	0.0035109790358160003	0.022718166785473268
-0.058882583817856424	-0.019272253903456472	0.011170081737218486
-0.06731193296540364	0.0029243054852743505	0.010106721282260145
-0.053816609182528286	-0.0037059189060322448	0.015151649995937745
-0.053005969357556505	0.006536220646346062	0.022089156096357435
-0.04286795404079008	-0.012540262093766831	0.029222863951721786
-0.04538808357598796	-0.010498081664943745	0.028795701409915463
-0.037458872998526904	-0.009955577296490502	0.03175273337153447
-0.03475611192394728	0.004790214587237086	0.027079596931810043
-0.03578133997580119	0.0074858655506031616	0.02830354223870963
-0.0417784844838759	0.016633113951271282	0.026523184172643967
-0.0523562048331577	0.0004259601566441312	0.02387657674338866
-0.04674436796730598	-0.015244713338124181	0.025022562312820525
-0.042212168311145354	-0.05045947034691703	0.022614202181711403
-0.01705265687491002	-0.03590597775184622	0.03107416012673998
0.0031975482270088186	-0.0322907854716298	0.031715184806904946
0.016710915834459498	-0.021978828946411157	0.027224205293755757
0.023359881857908524	-0.027877920770946526	0.027797994928996546
0.030187495551098932	-0.018726037318057324	0.026464554835310787
0.03462902088088728	-0.014784063007458777	0.031840211552691025
0.0316875868923963	-0.018194087839763215	0.03446333571195137
0.019828417678239528	-0.03463562882949589	0.03699661531774698
0.0044677693492316106	-0.04569528073165874	0.029392170355567175
-0.01457912489812167	-0.05791635081385936	0.028122316749574765
-0.0174700322282725	-0.057712215084716495	0.027343233959851276
-0.019783486510763178	-0.0635564017891528	0.023078917595029863
-0.014312791962687043	-0.04586795263550044	0.02854678629296298
-0.011542506439146834	-0.05292856789751023	0.028177494133456805
-0.013050345918961585	-0.040939820002862684	0.038472371152320925
-0.013198550383167963	-0.055088311155309086	0.03715887352286066
-0.013078149778567347	-0.049076104545250576	0.03580745730949408
-0.0025518469149968526	-0.02754453278715173	0.03977324082551604
0.003351587107441989	-0.024196043048339798	0.03700366312520598
0.004911481863240273	-0.012925781845004966	0.037062805790429816
0.01350624303094836	-0.020418903538340617	0.03455339029814574
0.014528809848767841	-0.02168248319464893	0.0338660682430044
0.018709627416108845	-0.016754440067771506	0.03744597068713451
0.020265916701362047	-0.010271154175028784	0.03830519854724732
