#	start	end	rich in A	type
chr5	1	21	0.49	A
chr5	22	51	0.44	B
chr5	52	57	0.51	A
chr5	58	65	0.49	B
chr5	66	68	0.69	A
chr5	69	101	0.41	B
chr5	102	110	0.50	A
chr5	111	140	0.39	B
chr5	141	150	0.48	A
chr5	151	165	0.42	B
chr5	166	171	0.53	A
chr5	172	316	0.36	B
chr5	317	330	0.46	A
chr5	331	334	0.51	B
chr5	335	336	0.83	A
chr5	337	339	0.60	B
chr5	340	351	0.44	A
chr5	352	360	0.44	B
chr5	361	419	0.40	A
chr5	420	427	0.43	B
chr5	428	440	0.43	A
chr5	441	445	0.45	B
chr5	446	448	0.55	A
chr5	449	453	0.45	B
chr5	454	456	0.52	A
chr5	457	498	0.12	B
chr5	499	500	0.74	A
chr5	501	520	0.38	B
chr5	521	582	0.40	A
chr5	583	584	0.77	B
chr5	585	586	0.75	A
chr5	587	597	0.41	B
chr5	598	612	0.42	A
chr5	613	614	0.81	B
chr5	615	620	0.48	A
chr5	621	643	0.39	B
chr5	644	657	0.41	A
chr5	658	660	0.60	B
chr5	661	689	0.41	A
chr5	707	708	0.75	B
chr5	709	751	0.41	A
chr5	752	755	0.53	B
chr5	756	967	0.38	A
chr5	968	973	0.44	B
chr5	974	974	nan	A
chr5	975	981	0.43	B
chr5	982	1090	0.36	A
chr5	1091	1091	nan	B
chr5	1092	1092	nan	A
chr5	1093	1093	nan	B
chr5	1094	1095	0.76	A
chr5	1096	1101	0.44	B
chr5	1102	1102	nan	A
chr5	1103	1105	0.57	B
chr5	1106	1109	0.49	A
chr5	1110	1114	0.48	B
chr5	1115	1131	0.42	A
chr5	1132	1144	0.41	B
chr5	1145	1169	0.40	A
chr5	1170	1171	0.71	B
chr5	1172	1174	0.54	A
chr5	1175	1176	0.70	B
chr5	1177	1179	0.56	A
chr5	1180	1182	0.57	B
chr5	1183	1202	0.39	A
chr5	1203	1203	nan	B
chr5	1204	1209	0.42	A
chr5	1210	1210	nan	B
chr5	1211	1355	0.40	A
chr5	1356	1370	0.44	B
chr5	1371	1401	0.46	A
chr5	1402	1409	0.47	B
chr5	1410	1434	0.45	A
chr5	1435	1445	0.41	B
chr5	1446	1462	0.42	A
chr5	1463	1464	0.78	B
chr5	1465	1466	0.76	A
chr5	1467	1477	0.42	B
chr5	1478	1478	nan	A
chr5	1479	1481	0.58	B
chr5	1482	1502	0.48	A
chr5	1503	1504	0.78	B
chr5	1505	1512	0.52	A
chr5	1513	1534	0.41	B
chr5	1535	1544	0.49	A
chr5	1545	1564	0.41	B
chr5	1565	1565	nan	A
chr5	1566	1566	nan	B
chr5	1567	1574	0.49	A
chr5	1575	1575	nan	B
chr5	1576	1576	nan	A
chr5	1577	1577	nan	B
chr5	1578	1578	nan	A
chr5	1579	1585	0.47	B
chr5	1586	1599	0.46	A
chr5	1600	1628	0.39	B
chr5	1629	1630	0.77	A
chr5	1631	1676	0.38	B
chr5	1677	1689	0.48	A
chr5	1690	1693	0.55	B
chr5	1694	1694	nan	A
chr5	1695	1697	0.67	B
chr5	1698	1780	0.44	A
chr5	1781	1786	0.55	B
chr5	1787	1807	0.50	A
