#	start	end	rich in A	type
chr20	1	7	0.52	A
chr20	8	8	nan	B
chr20	9	43	0.47	A
chr20	44	44	nan	B
chr20	45	53	0.49	A
chr20	54	64	0.46	B
chr20	65	66	0.75	A
chr20	67	73	0.45	B
chr20	74	74	nan	A
chr20	75	76	0.72	B
chr20	77	78	0.74	A
chr20	79	120	0.40	B
chr20	121	130	0.43	A
chr20	131	141	0.43	B
chr20	142	161	0.40	A
chr20	162	189	0.44	B
chr20	190	194	0.53	A
chr20	195	217	0.44	B
chr20	218	222	0.49	A
chr20	223	264	0.44	B
chr20	297	297	nan	A
chr20	299	305	0.53	B
chr20	306	360	0.48	A
chr20	361	365	0.58	B
chr20	366	366	nan	A
chr20	367	367	nan	B
chr20	368	375	0.53	A
chr20	376	380	0.56	B
chr20	381	389	0.44	A
chr20	390	404	0.47	B
chr20	405	418	0.46	A
chr20	419	428	0.51	B
chr20	429	468	0.47	A
chr20	469	473	0.61	B
chr20	474	494	0.50	A
chr20	495	498	0.62	B
chr20	499	500	0.94	A
chr20	501	503	0.71	B
chr20	504	504	nan	A
chr20	505	511	0.50	B
chr20	512	516	0.50	A
chr20	517	534	0.44	B
chr20	535	548	0.42	A
chr20	549	557	0.52	B
chr20	558	558	nan	A
chr20	559	562	0.66	B
chr20	563	563	nan	A
chr20	564	575	0.51	B
chr20	576	577	0.88	A
chr20	578	587	0.50	B
chr20	588	602	0.48	A
chr20	603	606	0.72	B
chr20	607	629	0.46	A
