#	start	end	score	density
1	1	20	10.0	0.084
2	21	36	5.0	0.303
3	37	41	8.0	1.93
4	42	55	8.0	0.325
5	56	64	10.0	0.541
6	65	71	6.0	1.06
7	72	89	6.0	1.097
8	90	94	6.0	1.601
9	95	103	10.0	1.109
10	104	114	5.0	1.039
11	115	125	10.0	0.908
12	126	172	10.0	0.699
13	173	185	10.0	1.095
14	186	207	10.0	1.164
15	208	212	10.0	1.155
16	213	221	10.0	1.206
17	222	229	7.0	1.317
18	230	240	6.0	1.247
19	241	247	4.0	0.961
20	248	252	6.0	0.949
21	253	259	10.0	1.048
22	260	280	10.0	1.112
23	281	288	5.0	1.215
24	289	295	10.0	1.322
25	296	317	7.0	0.638
26	318	327	10.0	0.89
27	328	372	8.0	0.679
28	373	382	6.0	0.612
29	383	392	10.0	1.215
30	393	398	10.0	1.15
31	399	409	10.0	1.223
32	410	415	10.0	1.239
33	416	423	10.0	1.324
34	424	428	10.0	1.392
35	429	437	7.0	0.557
36	438	444	4.0	0.698
37	445	454	6.0	0.642
38	455	461	6.0	1.186
39	462	470	6.0	1.17
40	471	475	10.0	1.254
41	476	481	10.0	1.187
42	482	491	10.0	1.137
43	492	497	6.0	1.158
44	498	506	10.0	1.189
45	507	515	8.0	1.066
46	516	536	5.0	1.129
47	537	543	10.0	1.035
48	544	550	10.0	1.283
49	551	565	9.0	1.163
50	566	580	10.0	0.449
51	581	589	10.0	0.844
52	590	602	5.0	0.753
53	603	614	6.0	0.616
54	615	620	9.0	1.021
55	621	630	10.0	1.124
56	631	639	5.0	1.153
57	640	647	5.0	0.191
58	648	653	10.0	0.78
59	654	668	8.0	0.068
60	669	673	10.0	0.795
61	674	681	10.0	0.19
62	682	700	10.0	0.984
63	701	705	10.0	1.219
64	706	933	10.0	0.003
65	934	941	10.0	0.96
66	942	965	10.0	1.083
67	966	973	10.0	1.164
68	974	989	10.0	1.183
69	990	1000	7.0	1.137
70	1001	1017	10.0	1.085
71	1018	1022	4.0	0.985
72	1023	1061	10.0	1.098
73	1062	1071	10.0	1.025
74	1072	1108	10.0	1.073
75	1109	1118	6.0	1.087
76	1119	1127	10.0	1.03
77	1128	1176	10.0	1.006
78	1177	1315	10.0	1.159
79	1316	1328	10.0	0.986
80	1329	1339	7.0	1.197
81	1340	1345	10.0	1.283
82	1346	1371	10.0	1.146
83	1372	1378	10.0	1.351
84	1379	1384	5.0	1.546
85	1385	1391	7.0	0.94
86	1392	1396	10.0	1.026
87	1397	1403	5.0	0.818
88	1404	1417	10.0	0.744
89	1418	1428	7.0	0.926
90	1429	1433	7.0	1.065
91	1434	1443	10.0	1.122
92	1444	1458	5.0	1.009
93	1459	1463	5.0	1.028
94	1464	1468	5.0	0.848
95	1469	1487	10.0	1.067
96	1488	1514	10.0	1.01
97	1515	1545	10.0	1.116
98	1546	1553	6.0	1.098
99	1554	1563	10.0	1.091
100	1564	1579	5.0	0.804
101	1580	1615	8.0	1.017
102	1616	1620	10.0	0.71
103	1621	1639	10.0	0.961
104	1640	1646	9.0	0.873
105	1647	1652	6.0	0.873
106	1653	1671	6.0	1.008
107	1672	1679	10.0	0.934
108	1680	1695	5.0	1.092
109	1696	1701	10.0	1.279
110	1702	1716	8.0	1.23
111	1717	1721	7.0	0.942
112	1722	1732	10.0	1.163
113	1733	1740	10.0	1.153
114	1741	1747	7.0	0.921
115	1748	1754	5.0	1.112
116	1755	1759	4.0	1.407
117	1760	1767	8.0	1.051
118	1768	1775	5.0	0.402
119	1776	1787	6.0	0.662
120	1788	1792	10.0	1.324
121	1793	1799	10.0	0.623
122	1800	1808	10.0	0.735
