#	start	end	score	density
1	1	338	8.0	0.002
2	339	343	8.0	0.993
3	344	351	10.0	0.998
4	352	361	6.0	1.069
5	362	366	6.0	1.047
6	367	373	10.0	1.234
7	374	384	9.0	0.294
8	385	389	9.0	1.025
9	390	394	8.0	1.197
10	395	399	9.0	1.553
11	400	416	6.0	0.118
12	417	422	6.0	1.011
13	423	440	6.0	0.259
14	441	446	10.0	0.782
15	447	454	5.0	0.799
16	455	466	4.0	0.885
17	467	471	4.0	1.205
18	472	477	3.0	1.011
19	478	484	7.0	0.755
20	485	493	10.0	0.431
21	494	500	10.0	1.118
22	501	506	4.0	0.937
23	507	511	5.0	1.102
24	512	516	8.0	0.937
25	517	524	10.0	0.969
26	525	535	10.0	1.135
27	536	542	10.0	1.117
28	543	556	8.0	1.039
29	557	563	4.0	0.975
30	564	568	8.0	0.765
31	569	580	10.0	1.08
32	581	593	10.0	0.981
33	594	600	10.0	0.978
34	601	610	10.0	1.136
35	611	617	5.0	1.088
36	618	630	4.0	1.062
37	631	635	6.0	0.902
38	636	648	10.0	0.842
39	649	658	10.0	1.078
40	659	668	10.0	1.059
41	669	709	5.0	1.193
42	710	714	5.0	0.985
43	715	720	10.0	1.048
44	721	732	10.0	1.082
45	733	738	10.0	0.729
46	739	748	6.0	1.105
47	749	753	6.0	1.213
48	754	758	4.0	1.078
49	759	766	10.0	0.566
50	767	783	4.0	0.832
51	784	791	5.0	1.043
52	792	798	7.0	0.601
53	799	809	5.0	1.134
54	810	816	10.0	1.038
55	817	822	10.0	1.18
56	823	829	8.0	0.83
57	830	836	3.0	0.83
58	837	842	6.0	1.126
59	843	848	6.0	0.898
60	849	853	5.0	0.902
61	854	858	10.0	1.027
62	859	871	9.0	1.017
63	872	887	8.0	1.062
64	888	902	9.0	1.045
65	903	908	8.0	0.753
66	909	913	5.0	0.693
67	914	919	10.0	1.086
68	920	926	6.0	1.128
69	927	940	10.0	0.705
70	941	951	6.0	0.536
71	952	957	10.0	1.155
72	958	974	8.0	0.981
73	975	980	5.0	0.676
74	981	988	5.0	0.771
75	989	995	10.0	1.068
76	996	1002	8.0	1.203
77	1003	1012	5.0	0.783
78	1013	1027	10.0	0.548
