#	start	end	score	density
1	1	403	6.0	0.001
2	404	424	10.0	0.251
3	425	452	10.0	0.184
4	453	477	10.0	0.582
5	478	510	6.0	1.207
6	511	515	10.0	0.939
7	516	567	10.0	1.167
8	568	588	8.0	0.622
9	589	599	10.0	1.238
10	600	605	10.0	1.261
11	606	621	7.0	0.157
12	622	629	5.0	0.996
13	630	636	10.0	1.424
14	637	649	10.0	1.123
15	650	670	10.0	0.507
16	671	681	6.0	1.28
17	682	686	10.0	1.007
18	687	698	8.0	0.962
19	699	705	10.0	1.177
20	706	765	10.0	1.147
21	766	775	10.0	1.173
22	776	780	10.0	1.056
23	781	801	10.0	1.11
24	802	806	10.0	1.093
25	807	812	10.0	1.327
26	813	834	5.0	1.087
27	835	845	7.0	1.218
28	846	859	10.0	1.127
29	860	873	6.0	1.192
30	874	882	10.0	0.962
31	883	897	10.0	0.996
32	898	919	10.0	1.06
33	920	972	10.0	1.17
34	973	983	10.0	1.049
35	984	989	10.0	1.105
36	990	1008	9.0	1.057
37	1009	1013	10.0	0.887
38	1014	1024	10.0	1.111
39	1025	1038	10.0	1.021
40	1039	1045	10.0	1.12
41	1046	1050	10.0	1.271
42	1051	1061	10.0	1.111
43	1062	1109	10.0	1.14
44	1110	1130	10.0	0.937
45	1131	1135	10.0	1.073
46	1136	1152	10.0	1.031
47	1153	1157	10.0	1.085
48	1158	1170	10.0	1.061
49	1171	1185	10.0	1.148
50	1186	1199	10.0	1.17
51	1200	1212	10.0	1.107
52	1213	1217	10.0	1.01
53	1218	1228	7.0	1.098
54	1229	1243	10.0	1.131
55	1244	1252	5.0	1.049
56	1253	1261	8.0	1.043
57	1262	1269	10.0	1.159
58	1270	1278	10.0	1.125
59	1279	1289	10.0	1.244
60	1290	1306	9.0	1.036
61	1307	1312	7.0	1.24
62	1313	1317	7.0	1.419
63	1318	1324	10.0	1.144
64	1325	1332	8.0	1.192
65	1333	1337	8.0	1.051
66	1338	1344	10.0	1.356
67	1345	1352	8.0	1.113
68	1353	1363	5.0	1.013
69	1364	1370	10.0	1.178
70	1371	1386	10.0	1.116
71	1387	1395	10.0	1.179
72	1396	1417	10.0	1.23
73	1418	1424	8.0	1.121
74	1425	1442	10.0	1.07
75	1443	1449	7.0	1.071
76	1450	1459	9.0	1.031
77	1460	1465	9.0	0.948
78	1466	1470	8.0	0.805
79	1471	1482	8.0	1.114
80	1483	1487	8.0	1.161
81	1488	1493	9.0	1.349
82	1494	1498	9.0	1.134
83	1499	1506	8.0	1.458
84	1507	1513	8.0	1.355
85	1514	1522	10.0	1.04
86	1523	1529	7.0	1.017
87	1530	1544	10.0	1.086
88	1545	1557	10.0	1.029
89	1558	1564	10.0	1.395
90	1565	1586	10.0	1.1
91	1587	1592	9.0	1.15
92	1593	1614	10.0	1.027
93	1615	1626	9.0	1.161
94	1627	1634	10.0	1.004
95	1635	1647	10.0	1.164
96	1648	1652	10.0	1.016
97	1653	1674	7.0	0.348
98	1675	1699	10.0	1.013
99	1700	1715	10.0	0.871
100	1716	1728	10.0	0.987
101	1729	1777	6.0	1.209
102	1778	1784	6.0	1.001
103	1785	1792	6.0	1.037
104	1793	1797	4.0	1.268
105	1798	1804	10.0	1.298
106	1805	1813	10.0	1.196
107	1814	1831	10.0	1.117
108	1832	1865	10.0	1.086
109	1866	1872	10.0	1.011
110	1873	1881	4.0	1.073
111	1882	1893	10.0	1.112
112	1894	1898	5.0	0.969
113	1899	1903	8.0	0.994
114	1904	1908	5.0	0.904
115	1909	1915	3.0	0.827
116	1916	1927	6.0	0.96
117	1928	1933	9.0	0.775
118	1934	1938	9.0	0.843
119	1939	1943	8.0	0.935
120	1944	1979	10.0	1.072
121	1980	1995	10.0	1.06
122	1996	2007	10.0	1.141
123	2008	2023	9.0	1.106
124	2024	2031	6.0	1.142
125	2032	2036	10.0	1.069
126	2037	2044	10.0	1.222
127	2045	2051	10.0	0.782
