#	start	end	score	density
1	1	6	5.0	0.316
2	7	22	10.0	1.339
3	23	62	10.0	1.122
4	63	97	10.0	1.186
5	98	109	6.0	1.118
6	110	114	6.0	1.397
7	115	119	8.0	1.289
8	120	129	10.0	0.193
9	130	151	7.0	1.178
10	152	187	9.0	1.038
11	188	229	10.0	1.142
12	230	236	6.0	1.001
13	237	244	4.0	1.014
14	245	264	6.0	1.332
15	265	304	5.0	0.832
16	305	309	10.0	1.288
17	310	318	4.0	1.146
18	319	337	10.0	1.194
19	338	342	4.0	1.1
20	343	348	3.0	0.595
21	349	372	7.0	0.481
22	373	379	10.0	0.912
23	380	423	10.0	1.159
24	424	431	5.0	0.956
25	432	438	5.0	1.275
26	439	445	10.0	1.067
27	446	468	10.0	1.119
28	469	496	8.0	1.035
29	497	508	9.0	0.691
30	509	520	8.0	1.042
31	521	532	10.0	1.168
32	533	553	8.0	0.947
33	554	574	10.0	1.2
34	575	594	6.0	1.097
35	595	619	7.0	1.021
36	620	642	10.0	1.245
37	643	647	7.0	1.514
38	648	653	9.0	1.072
39	654	664	2.0	0.859
40	665	669	4.0	0.919
41	670	699	10.0	1.191
42	700	717	10.0	1.047
43	718	780	9.0	1.029
44	781	858	9.0	0.014
45	859	866	6.0	1.206
46	867	872	6.0	1.181
47	873	882	6.0	0.214
48	883	909	10.0	1.3
49	910	922	3.0	1.031
50	923	994	7.0	0.089
51	995	1041	10.0	0.558
52	1042	1049	6.0	1.218
53	1050	1054	8.0	0.856
54	1055	1081	7.0	1.17
55	1082	1086	7.0	1.414
56	1087	1091	10.0	0.972
57	1092	1198	10.0	1.135
58	1199	1203	10.0	1.045
59	1204	1237	10.0	1.081
60	1238	1244	5.0	1.055
61	1245	1251	10.0	1.143
62	1252	1272	4.0	1.078
63	1273	1277	5.0	1.132
64	1278	1285	4.0	0.925
65	1286	1298	10.0	1.215
66	1299	1312	7.0	1.233
67	1313	1392	8.0	1.169
68	1393	1402	8.0	1.341
69	1403	1409	3.0	0.814
70	1410	1415	8.0	1.172
71	1416	1438	7.0	1.007
72	1439	1444	6.0	1.466
73	1445	1453	10.0	0.355
74	1454	1461	10.0	1.535
75	1462	1472	4.0	1.612
76	1473	1482	10.0	1.088
77	1483	1500	6.0	1.353
78	1501	1511	5.0	0.866
79	1512	1520	10.0	0.868
80	1521	1540	10.0	1.124
81	1541	1578	10.0	1.08
82	1579	1590	10.0	1.403
83	1591	1596	10.0	0.941
84	1597	1622	6.0	0.954
85	1623	1641	10.0	0.775
86	1642	1718	10.0	1.123
87	1719	1726	8.0	1.041
88	1727	1763	9.0	1.01
89	1764	1779	10.0	0.521
90	1780	1820	10.0	0.903
91	1821	1825	5.0	1.416
92	1826	1830	8.0	0.978
93	1831	1852	10.0	1.239
94	1853	1874	5.0	1.168
95	1875	1886	7.0	0.744
96	1887	1892	5.0	0.846
97	1893	1906	6.0	1.046
98	1907	1912	4.0	0.789
99	1913	1918	4.0	0.861
100	1919	1927	10.0	1.005
101	1928	1939	3.0	1.202
102	1940	1946	3.0	1.113
103	1947	1951	4.0	0.827
104	1952	1957	4.0	0.907
105	1958	1962	10.0	1.037
106	1963	1983	6.0	1.087
107	1984	1998	5.0	0.251
108	1999	2003	5.0	1.159
109	2004	2023	8.0	1.194
110	2024	2030	7.0	1.141
111	2031	2041	10.0	1.272
112	2042	2056	10.0	1.192
113	2057	2072	6.0	1.219
114	2073	2078	8.0	1.255
115	2079	2088	8.0	1.604
116	2089	2107	10.0	1.288
117	2108	2113	10.0	1.463
118	2114	2121	5.0	1.269
119	2122	2136	7.0	0.945
120	2137	2233	10.0	1.17
121	2234	2241	10.0	0.954
122	2242	2248	10.0	1.549
123	2249	2256	6.0	1.011
124	2257	2278	6.0	1.061
125	2279	2284	10.0	0.981
126	2285	2298	6.0	1.099
127	2299	2309	8.0	0.987
128	2310	2320	4.0	1.098
129	2321	2332	10.0	1.096
130	2333	2337	7.0	0.892
131	2338	2365	5.0	1.185
132	2366	2371	5.0	0.929
133	2372	2379	10.0	0.948
134	2380	2384	10.0	1.02
135	2385	2406	10.0	1.143
136	2407	2417	9.0	1.161
137	2418	2426	10.0	0.843
138	2427	2434	5.0	1.314
139	2435	2452	10.0	1.125
140	2453	2474	10.0	1.163
141	2475	2483	6.0	0.822
142	2484	2488	5.0	0.92
143	2489	2495	10.0	0.984
144	2496	2507	10.0	1.042
145	2508	2514	7.0	1.2
146	2515	2523	8.0	0.95
147	2524	2531	5.0	1.321
148	2532	2550	10.0	0.95
149	2551	2572	10.0	1.122
150	2573	2581	3.0	0.502
151	2582	2588	4.0	0.913
152	2589	2593	7.0	1.073
153	2594	2600	6.0	1.15
154	2601	2613	4.0	1.156
155	2614	2628	4.0	1.311
156	2629	2640	8.0	0.248
157	2641	2711	10.0	0.239
