#	start	end	score	density
1	1	6	4.0	0.78
2	7	12	5.0	1.53
3	13	17	10.0	1.88
4	18	52	7.0	1.223
5	53	58	6.0	1.677
6	59	65	7.0	1.299
7	66	74	6.0	1.623
8	75	81	10.0	1.153
9	82	149	4.0	1.096
10	150	154	5.0	1.127
11	155	172	10.0	1.023
12	173	182	3.0	1.436
13	183	191	5.0	1.491
14	192	199	10.0	1.982
15	200	211	3.0	1.28
16	212	216	3.0	1.154
17	217	232	6.0	1.234
18	233	242	4.0	1.178
19	243	248	3.0	1.084
20	249	254	5.0	1.442
21	255	260	7.0	1.852
22	261	289	10.0	1.363
23	290	371	10.0	0.196
24	372	383	3.0	1.635
25	384	389	6.0	1.482
26	390	406	6.0	1.569
27	407	435	8.0	1.506
28	436	442	10.0	1.262
29	443	470	10.0	1.19
30	471	477	4.0	1.157
31	478	486	3.0	1.322
32	487	491	4.0	0.977
33	492	500	4.0	0.866
34	501	570	10.0	0.908
35	571	594	7.0	1.075
36	595	604	10.0	1.146
37	605	644	3.0	0.893
38	645	649	5.0	1.125
39	650	689	7.0	1.146
40	690	703	8.0	1.18
41	704	792	10.0	0.975
42	793	824	6.0	0.837
43	825	864	10.0	0.861
44	865	872	5.0	1.645
45	873	885	4.0	1.107
46	886	891	9.0	0.965
47	892	906	7.0	1.453
48	907	911	5.0	1.153
49	912	924	6.0	1.497
50	925	940	7.0	1.256
51	941	960	9.0	1.154
52	961	967	5.0	1.178
53	968	972	8.0	1.237
54	973	978	3.0	1.198
55	979	1033	10.0	0.971
56	1034	1055	9.0	0.939
57	1056	1086	10.0	1.041
58	1087	1105	10.0	1.054
59	1106	1129	3.0	1.211
60	1130	1135	4.0	2.238
61	1136	1149	5.0	1.218
62	1150	1167	6.0	1.045
63	1168	1184	6.0	1.112
64	1185	1196	6.0	1.152
65	1197	1233	10.0	1.075
66	1234	1329	5.0	1.014
67	1330	1356	9.0	1.099
68	1357	1363	10.0	1.24
69	1364	1435	5.0	1.01
70	1436	1445	5.0	1.402
71	1446	1482	10.0	1.329
72	1483	1489	7.0	1.841
73	1490	1499	10.0	0.857
74	1500	1533	6.0	1.235
75	1534	1542	7.0	1.348
76	1543	1549	5.0	1.68
77	1550	1562	10.0	1.387
