#	start	end	score	density
1	1	395	2.0	0.002
2	396	404	6.0	0.269
3	405	415	6.0	1.177
4	416	420	2.0	2.006
5	421	425	4.0	0.928
6	426	433	6.0	1.428
7	434	441	4.0	2.007
8	442	460	10.0	1.273
9	461	499	9.0	1.405
10	500	616	3.0	0.968
11	617	621	3.0	0.719
12	622	638	4.0	1.289
13	639	660	4.0	0.969
14	661	686	8.0	0.96
15	687	693	3.0	1.07
16	694	699	6.0	0.787
17	700	726	9.0	1.549
18	727	753	6.0	1.067
19	754	768	5.0	1.035
20	769	783	5.0	0.954
21	784	791	5.0	0.89
22	792	798	10.0	1.306
23	799	907	6.0	0.966
24	908	915	6.0	0.973
25	916	1001	10.0	0.942
26	1002	1027	6.0	1.1
27	1028	1032	3.0	0.927
28	1033	1046	5.0	0.968
29	1047	1053	2.0	0.907
30	1054	1076	5.0	1.263
31	1077	1098	6.0	1.084
32	1099	1108	2.0	1.311
33	1109	1113	1.0	0.999
34	1114	1118	3.0	1.222
35	1119	1123	3.0	1.253
36	1124	1139	10.0	1.011
37	1140	1158	6.0	1.065
38	1159	1171	8.0	1.057
39	1172	1178	7.0	0.989
40	1179	1191	6.0	1.05
41	1192	1199	9.0	0.883
42	1200	1215	3.0	0.868
43	1216	1221	5.0	0.98
44	1222	1235	9.0	1.251
45	1236	1247	7.0	1.071
46	1248	1252	10.0	0.913
47	1253	1276	8.0	0.937
48	1277	1309	8.0	1.334
49	1310	1336	8.0	1.054
50	1337	1357	6.0	1.166
51	1358	1366	7.0	1.263
52	1367	1386	6.0	1.206
53	1387	1393	4.0	1.888
54	1394	1400	7.0	1.483
55	1401	1405	5.0	1.587
56	1406	1410	2.0	0.793
57	1411	1430	7.0	1.123
58	1431	1459	9.0	0.897
59	1460	1468	5.0	1.332
60	1469	1491	6.0	1.528
61	1492	1496	6.0	1.68
62	1497	1507	6.0	1.413
63	1508	1522	4.0	1.341
64	1523	1545	6.0	1.477
65	1546	1565	7.0	1.154
66	1566	1585	5.0	1.057
67	1586	1617	4.0	0.874
68	1618	1640	10.0	0.877
69	1641	1768	4.0	0.965
70	1769	1779	6.0	0.813
71	1780	1815	7.0	1.259
72	1816	1825	6.0	1.386
73	1826	1833	5.0	1.41
74	1834	1838	2.0	1.709
75	1839	1850	8.0	1.252
76	1851	1865	5.0	1.565
77	1866	1873	7.0	1.375
78	1874	1882	3.0	1.315
79	1883	1888	6.0	1.635
80	1889	1894	3.0	1.419
81	1895	1902	4.0	1.102
82	1903	1907	5.0	1.491
83	1908	1920	4.0	1.156
84	1921	1930	4.0	1.278
85	1931	1940	9.0	1.388
86	1941	1947	2.0	0.973
87	1948	1952	6.0	0.957
88	1953	1998	6.0	1.17
89	1999	2015	6.0	0.919
90	2016	2044	5.0	1.299
91	2045	2057	8.0	1.65
92	2058	2080	7.0	1.328
93	2081	2091	4.0	1.581
94	2092	2102	4.0	2.145
95	2103	2130	4.0	0.054
96	2131	2147	10.0	1.727
