#	start	end	score	density
1	1	6	3.0	0.165
2	7	20	10.0	1.172
3	21	38	6.0	1.328
4	39	43	6.0	0.894
5	44	57	10.0	0.893
6	58	64	4.0	0.852
7	65	88	6.0	0.993
8	89	116	9.0	0.98
9	117	136	6.0	1.085
10	137	150	7.0	0.964
11	151	200	6.0	0.812
12	201	253	10.0	0.925
13	254	303	7.0	0.884
14	304	316	6.0	1.123
15	317	350	5.0	0.951
16	351	381	10.0	0.892
17	382	389	4.0	1.816
18	390	398	5.0	1.098
19	399	423	10.0	0.877
20	424	449	10.0	0.914
21	450	534	4.0	0.91
22	535	540	4.0	0.743
23	541	545	2.0	1.022
24	546	553	6.0	0.795
25	554	647	10.0	0.918
26	648	660	10.0	1.352
27	661	693	8.0	1.439
28	694	712	5.0	1.465
29	713	719	3.0	1.884
30	720	728	9.0	1.697
31	729	737	5.0	0.756
32	738	749	10.0	1.453
33	750	769	5.0	1.484
34	770	776	5.0	1.668
35	777	898	10.0	0.0
36	899	1369	10.0	0.0
37	1370	1382	10.0	0.307
38	1383	1423	4.0	0.043
39	1424	1433	10.0	1.068
40	1434	1438	6.0	1.775
41	1439	1465	10.0	0.89
42	1466	1478	5.0	1.052
43	1479	1483	4.0	0.659
44	1484	1488	5.0	0.862
45	1489	1516	10.0	1.007
46	1517	1547	9.0	0.971
47	1548	1556	7.0	1.211
48	1557	1580	9.0	0.976
49	1581	1587	8.0	1.108
50	1588	1596	7.0	1.181
51	1597	1619	10.0	0.922
52	1620	1627	2.0	0.744
53	1628	1635	6.0	0.771
54	1636	1716	9.0	0.893
55	1717	1725	5.0	1.024
56	1726	1731	7.0	1.089
57	1732	1739	9.0	1.126
58	1740	1768	4.0	0.987
59	1769	1780	9.0	1.021
60	1781	1800	5.0	1.081
61	1801	1806	4.0	1.137
62	1807	1838	9.0	1.283
63	1839	1844	9.0	1.323
64	1845	1857	6.0	0.944
65	1858	1873	10.0	1.255
66	1874	1890	10.0	1.191
67	1891	1895	2.0	1.994
68	1896	1914	6.0	1.115
69	1915	1927	8.0	1.322
70	1928	1942	6.0	1.299
71	1943	1949	4.0	0.684
72	1950	1958	4.0	1.345
73	1959	1982	8.0	1.064
74	1983	1988	5.0	1.178
75	1989	2008	10.0	1.074
76	2009	2016	5.0	1.284
77	2017	2031	9.0	0.824
78	2032	2037	6.0	1.277
79	2038	2067	8.0	0.987
80	2068	2082	9.0	0.878
81	2083	2087	9.0	0.636
82	2088	2150	9.0	1.034
83	2151	2164	6.0	1.149
84	2165	2171	8.0	0.78
85	2172	2198	5.0	1.029
86	2199	2203	5.0	0.859
87	2204	2232	8.0	1.144
88	2233	2246	10.0	1.235
89	2247	2252	3.0	1.095
90	2253	2259	10.0	1.203
91	2260	2285	3.0	1.167
92	2286	2313	10.0	1.163
93	2314	2318	4.0	1.799
94	2319	2329	10.0	1.301
95	2330	2342	6.0	1.467
96	2343	2356	4.0	1.342
97	2357	2366	5.0	1.238
98	2367	2389	5.0	0.99
99	2390	2467	10.0	0.947
100	2468	2486	5.0	1.328
101	2487	2497	10.0	1.71
102	2498	2503	7.0	1.291
103	2504	2512	8.0	1.142
104	2513	2517	4.0	1.336
105	2518	2523	10.0	1.488
106	2524	2537	5.0	1.129
107	2538	2544	4.0	1.051
108	2545	2551	6.0	1.691
109	2552	2563	5.0	0.949
110	2564	2591	8.0	1.166
111	2592	2605	4.0	1.641
112	2606	2615	10.0	1.009
113	2616	2631	2.0	0.442
114	2632	2637	3.0	2.474
115	2638	2648	3.0	1.169
116	2649	2657	2.0	0.428
117	2658	2667	5.0	0.458
118	2668	2679	9.0	1.949
119	2680	2687	2.0	1.951
120	2688	2692	5.0	2.252
121	2693	2703	4.0	1.076
122	2704	2718	3.0	1.771
123	2719	2727	9.0	1.698
124	2728	2739	4.0	1.65
125	2740	2759	4.0	0.882
126	2760	2764	8.0	2.657
127	2765	2771	6.0	0.831
128	2772	2783	5.0	0.484
129	2784	2807	4.0	0.187
130	2808	2825	10.0	0.595
