#	start	end	score	density
1	1	10	5.0	1.869
2	11	27	6.0	0.957
3	28	59	7.0	0.879
4	60	79	6.0	1.31
5	80	88	2.0	1.339
6	89	100	5.0	1.575
7	101	118	5.0	1.619
8	119	125	4.0	1.294
9	126	133	2.0	1.959
10	134	172	5.0	1.564
11	173	179	9.0	1.603
12	180	194	5.0	0.861
13	195	201	7.0	2.014
14	202	206	5.0	0.79
15	207	211	10.0	0.916
16	212	230	2.0	1.045
17	231	235	4.0	1.465
18	236	255	6.0	1.146
19	256	273	8.0	1.161
20	274	299	3.0	1.216
21	300	304	5.0	0.95
22	305	309	10.0	1.243
23	310	320	5.0	0.996
24	321	325	10.0	0.982
25	326	350	10.0	1.147
26	351	356	6.0	1.098
27	357	372	8.0	1.015
28	373	415	10.0	1.135
29	416	436	9.0	0.99
30	437	445	3.0	0.903
31	446	455	5.0	1.004
32	456	489	10.0	1.001
33	490	508	10.0	1.15
34	509	517	6.0	1.692
35	518	541	10.0	1.23
36	542	727	7.0	1.071
37	728	748	9.0	1.228
38	749	761	6.0	1.34
39	762	775	9.0	1.304
40	776	789	5.0	1.713
41	790	800	3.0	1.707
42	801	818	10.0	1.566
43	819	825	10.0	1.305
44	826	852	5.0	1.09
45	853	857	6.0	1.301
46	858	894	5.0	1.118
47	895	948	10.0	1.151
48	949	962	8.0	1.057
49	963	977	4.0	1.411
50	978	982	10.0	1.002
51	983	993	10.0	0.078
52	994	1059	7.0	0.028
53	1060	1104	7.0	1.207
54	1105	1117	4.0	1.242
55	1118	1124	7.0	1.01
56	1125	1158	10.0	1.182
57	1159	1310	9.0	1.123
58	1311	1365	7.0	1.087
59	1366	1386	8.0	1.146
60	1387	1429	10.0	0.997
61	1430	1438	5.0	1.46
62	1439	1447	5.0	1.039
63	1448	1478	10.0	1.103
64	1479	1483	8.0	1.301
65	1484	1500	8.0	1.197
66	1501	1515	8.0	1.262
67	1516	1529	7.0	1.207
68	1530	1541	10.0	1.351
69	1542	1547	4.0	1.387
70	1548	1563	8.0	1.122
71	1564	1572	7.0	0.927
72	1573	1597	10.0	0.966
73	1598	1625	6.0	1.074
74	1626	1646	10.0	0.974
75	1647	1664	6.0	1.168
76	1665	1691	10.0	1.212
77	1692	1710	5.0	1.172
78	1711	1719	7.0	1.169
79	1720	1741	4.0	1.043
