#	start	end	rich in A	type
chr4	1	7	0.52	A
chr4	8	53	0.51	B
chr4	54	54	nan	A
chr4	55	136	0.45	B
chr4	137	154	0.42	A
chr4	155	163	0.46	B
chr4	164	168	0.50	A
chr4	169	181	0.44	B
chr4	182	195	0.40	A
chr4	196	198	0.55	B
chr4	199	224	0.39	A
chr4	225	226	0.78	B
chr4	227	245	0.41	A
chr4	246	247	0.82	B
chr4	248	250	0.65	A
chr4	251	368	0.37	B
chr4	369	369	nan	A
chr4	370	371	0.74	B
chr4	372	372	nan	A
chr4	373	421	0.42	B
chr4	422	478	0.37	A
chr4	479	479	nan	B
chr4	480	481	0.79	A
chr4	482	489	0.44	B
chr4	490	534	0.11	A
chr4	535	540	0.50	B
chr4	541	541	nan	A
chr4	542	551	0.45	B
chr4	552	560	0.46	A
chr4	561	579	0.43	B
chr4	580	684	0.36	A
chr4	685	686	0.74	B
chr4	687	692	0.44	A
chr4	693	693	nan	B
chr4	694	715	0.38	A
chr4	716	720	0.50	B
chr4	721	739	0.39	A
chr4	740	742	0.56	B
chr4	743	743	nan	A
chr4	744	801	0.40	B
chr4	802	802	nan	A
chr4	803	813	0.40	B
chr4	814	820	0.42	A
chr4	821	823	0.57	B
chr4	824	831	0.45	A
chr4	832	1827	0.37	B
chr4	1828	1828	nan	A
chr4	1829	1904	0.42	B
chr4	1905	1907	0.63	A
chr4	1908	1910	0.65	B
